-8.00000 8.29666e-02
-7.98799 8.28361e-02
-7.97598 8.26486e-02
-7.96396 8.24213e-02
-7.95195 8.21747e-02
-7.93994 8.19318e-02
-7.92793 8.17178e-02
-7.91592 8.15591e-02
-7.90390 8.14828e-02
-7.89189 8.15155e-02
-7.87988 8.16823e-02
-7.86787 8.20061e-02
-7.85586 8.25063e-02
-7.84384 8.31980e-02
-7.83183 8.40913e-02
-7.81982 8.51903e-02
-7.80781 8.64935e-02
-7.79580 8.79929e-02
-7.78378 8.96750e-02
-7.77177 9.15208e-02
-7.75976 9.35071e-02
-7.74775 9.56071e-02
-7.73574 9.77916e-02
-7.72372 1.00030e-01
-7.71171 1.02290e-01
-7.69970 1.04538e-01
-7.68769 1.06740e-01
-7.67568 1.08858e-01
-7.66366 1.10850e-01
-7.65165 1.12669e-01
-7.63964 1.14267e-01
-7.62763 1.15594e-01
-7.61562 1.16601e-01
-7.60360 1.17252e-01
-7.59159 1.17529e-01
-7.57958 1.17438e-01
-7.56757 1.17014e-01
-7.55556 1.16323e-01
-7.54354 1.15458e-01
-7.53153 1.14538e-01
-7.51952 1.13705e-01
-7.50751 1.13138e-01
-7.49550 1.13070e-01
-7.48348 1.13813e-01
-7.47147 1.15779e-01
-7.45946 1.19338e-01
-7.44745 1.24339e-01
-7.43544 1.29821e-01
-7.42342 1.35512e-01
-7.41141 1.43494e-01
-7.39940 1.54629e-01
-7.38739 1.64416e-01
-7.37538 1.70292e-01
-7.36336 1.86455e-01
-7.35135 2.64462e-01
-7.33934 2.16281e-01
-7.32733 2.47284e-01
-7.31532 2.74427e-01
-7.30330 2.91023e-01
-7.29129 2.93861e-01
-7.27928 2.84539e-01
-7.26727 2.68936e-01
-7.25526 2.54478e-01
-7.24324 2.47044e-01
-7.23123 2.48903e-01
-7.21922 2.58541e-01
-7.20721 2.72047e-01
-7.19520 2.85046e-01
-7.18318 2.94241e-01
-7.17117 2.98120e-01
-7.15916 2.96861e-01
-7.14715 2.91750e-01
-7.13514 2.84442e-01
-7.12312 2.76344e-01
-7.11111 2.68381e-01
-7.09910 2.61169e-01
-7.08709 2.55600e-01
-7.07508 2.54291e-01
-7.06306 2.62118e-01
-7.05105 2.81318e-01
-7.03904 3.04967e-01
-7.02703 3.22031e-01
-7.01502 3.30213e-01
-7.00300 3.36412e-01
-6.99099 3.46022e-01
-6.97898 3.58773e-01
-6.96697 3.71886e-01
-6.95495 3.82228e-01
-6.94294 3.87415e-01
-6.93093 3.87320e-01
-6.91892 3.84223e-01
-6.90691 3.81180e-01
-6.89489 3.80244e-01
-6.88288 3.81927e-01
-6.87087 3.85858e-01
-6.85886 3.91549e-01
-6.84685 3.98341e-01
-6.83483 4.04931e-01
-6.82282 4.09991e-01
-6.81081 4.14120e-01
-6.79880 4.20926e-01
-6.78679 4.34787e-01
-6.77477 4.56442e-01
-6.76276 4.80959e-01
-6.75075 5.00922e-01
-6.73874 5.12098e-01
-6.72673 5.16004e-01
-6.71471 5.17337e-01
-6.70270 5.19560e-01
-6.69069 5.22938e-01
-6.67868 5.25674e-01
-6.66667 5.25797e-01
-6.65465 5.22210e-01
-6.64264 5.15651e-01
-6.63063 5.10052e-01
-6.61862 5.11812e-01
-6.60661 5.24425e-01
-6.59459 5.42791e-01
-6.58258 5.56152e-01
-6.57057 5.59122e-01
-6.55856 5.57403e-01
-6.54655 5.60716e-01
-6.53453 5.72772e-01
-6.52252 5.90035e-01
-6.51051 6.07511e-01
-6.49850 6.23066e-01
-6.48649 6.37234e-01
-6.47447 6.51095e-01
-6.46246 6.64830e-01
-6.45045 6.77471e-01
-6.43844 6.87425e-01
-6.42643 6.93435e-01
-6.41441 6.95732e-01
-6.40240 6.96749e-01
-6.39039 7.00276e-01
-6.37838 7.08680e-01
-6.36637 7.19996e-01
-6.35435 7.28066e-01
-6.34234 7.26847e-01
-6.33033 7.15676e-01
-6.31832 7.00666e-01
-6.30631 6.90709e-01
-6.29429 6.91340e-01
-6.28228 7.01182e-01
-6.27027 7.13359e-01
-6.25826 7.20580e-01
-6.24625 7.20020e-01
-6.23423 7.14307e-01
-6.22222 7.08302e-01
-6.21021 7.04972e-01
-6.19820 7.03883e-01
-6.18619 7.02670e-01
-6.17417 6.99336e-01
-6.16216 6.93465e-01
-6.15015 6.86141e-01
-6.13814 6.79250e-01
-6.12613 6.74724e-01
-6.11411 6.73895e-01
-6.10210 6.77049e-01
-6.09009 6.83292e-01
-6.07808 6.90790e-01
-6.06607 6.97305e-01
-6.05405 7.00840e-01
-6.04204 7.00155e-01
-6.03003 6.95006e-01
-6.01802 6.86087e-01
-6.00601 6.74748e-01
-5.99399 6.62610e-01
-5.98198 6.51197e-01
-5.96997 6.41653e-01
-5.95796 6.34590e-01
-5.94595 6.30067e-01
-5.93393 6.27687e-01
-5.92192 6.26761e-01
-5.90991 6.26512e-01
-5.89790 6.26265e-01
-5.88589 6.25573e-01
-5.87387 6.24282e-01
-5.86186 6.22513e-01
-5.84985 6.20569e-01
-5.83784 6.18820e-01
-5.82583 6.17567e-01
-5.81381 6.16948e-01
-5.80180 6.16909e-01
-5.78979 6.17235e-01
-5.77778 6.17657e-01
-5.76577 6.17970e-01
-5.75375 6.18130e-01
-5.74174 6.18285e-01
-5.72973 6.18690e-01
-5.71772 6.19516e-01
-5.70571 6.20591e-01
-5.69369 6.21228e-01
-5.68168 6.20408e-01
-5.66967 6.17406e-01
-5.65766 6.12835e-01
-5.64565 6.09407e-01
-5.63363 6.07614e-01
-5.62162 6.09142e-01
-5.60961 6.31254e-01
-5.59760 6.49136e-01
-5.58559 6.25752e-01
-5.57357 6.01625e-01
-5.56156 5.90070e-01
-5.54955 5.76339e-01
-5.53754 5.61992e-01
-5.52553 5.47792e-01
-5.51351 5.32564e-01
-5.50150 5.16823e-01
-5.48949 5.02309e-01
-5.47748 4.90890e-01
-5.46547 4.83620e-01
-5.45345 4.80386e-01
-5.44144 4.80177e-01
-5.42943 4.81594e-01
-5.41742 4.83313e-01
-5.40541 4.84325e-01
-5.39339 4.84016e-01
-5.38138 4.82115e-01
-5.36937 4.78620e-01
-5.35736 4.73713e-01
-5.34535 4.67690e-01
-5.33333 4.60908e-01
-5.32132 4.53746e-01
-5.30931 4.46577e-01
-5.29730 4.39765e-01
-5.28529 4.33677e-01
-5.27327 4.28731e-01
-5.26126 4.25431e-01
-5.24925 4.24390e-01
-5.23724 4.26250e-01
-5.22523 4.31509e-01
