-8.00000 8.29675e-02
-7.98799 8.28370e-02
-7.97598 8.26495e-02
-7.96396 8.24222e-02
-7.95195 8.21755e-02
-7.93994 8.19326e-02
-7.92793 8.17185e-02
-7.91592 8.15598e-02
-7.90390 8.14834e-02
-7.89189 8.15160e-02
-7.87988 8.16827e-02
-7.86787 8.20064e-02
-7.85586 8.25066e-02
-7.84384 8.31982e-02
-7.83183 8.40913e-02
-7.81982 8.51903e-02
-7.80781 8.64934e-02
-7.79580 8.79929e-02
-7.78378 8.96750e-02
-7.77177 9.15208e-02
-7.75976 9.35072e-02
-7.74775 9.56072e-02
-7.73574 9.77918e-02
-7.72372 1.00030e-01
-7.71171 1.02290e-01
-7.69970 1.04539e-01
-7.68769 1.06741e-01
-7.67568 1.08859e-01
-7.66366 1.10851e-01
-7.65165 1.12671e-01
-7.63964 1.14269e-01
-7.62763 1.15595e-01
-7.61562 1.16603e-01
-7.60360 1.17254e-01
-7.59159 1.17531e-01
-7.57958 1.17440e-01
-7.56757 1.17016e-01
-7.55556 1.16325e-01
-7.54354 1.15460e-01
-7.53153 1.14539e-01
-7.51952 1.13706e-01
-7.50751 1.13140e-01
-7.49550 1.13072e-01
-7.48348 1.13817e-01
-7.47147 1.15784e-01
-7.45946 1.19345e-01
-7.44745 1.24347e-01
-7.43544 1.29829e-01
-7.42342 1.35521e-01
-7.41141 1.43506e-01
-7.39940 1.54644e-01
-7.38739 1.64425e-01
-7.37538 1.70302e-01
-7.36336 1.86555e-01
-7.35135 2.64396e-01
-7.33934 2.16326e-01
-7.32733 2.47341e-01
-7.31532 2.74476e-01
-7.30330 2.91046e-01
-7.29129 2.93856e-01
-7.27928 2.84512e-01
-7.26727 2.68901e-01
-7.25526 2.54452e-01
-7.24324 2.47037e-01
-7.23123 2.48915e-01
-7.21922 2.58568e-01
-7.20721 2.72079e-01
-7.19520 2.85074e-01
-7.18318 2.94259e-01
-7.17117 2.98127e-01
-7.15916 2.96858e-01
-7.14715 2.91740e-01
-7.13514 2.84429e-01
-7.12312 2.76329e-01
-7.11111 2.68367e-01
-7.09910 2.61156e-01
-7.08709 2.55592e-01
-7.07508 2.54297e-01
-7.06306 2.62147e-01
-7.05105 2.81367e-01
-7.03904 3.05014e-01
-7.02703 3.22058e-01
-7.01502 3.30229e-01
-7.00300 3.36431e-01
-6.99099 3.46049e-01
-6.97898 3.58803e-01
-6.96697 3.71914e-01
-6.95495 3.82247e-01
-6.94294 3.87422e-01
-6.93093 3.87317e-01
-6.91892 3.84216e-01
-6.90691 3.81175e-01
-6.89489 3.80244e-01
-6.88288 3.81932e-01
-6.87087 3.85866e-01
-6.85886 3.91560e-01
-6.84685 3.98352e-01
-6.83483 4.04941e-01
-6.82282 4.09999e-01
-6.81081 4.14132e-01
-6.79880 4.20947e-01
-6.78679 4.34822e-01
-6.77477 4.56486e-01
-6.76276 4.81001e-01
-6.75075 5.00954e-01
-6.73874 5.12117e-01
-6.72673 5.16016e-01
-6.71471 5.17349e-01
-6.70270 5.19575e-01
-6.69069 5.22955e-01
-6.67868 5.25690e-01
-6.66667 5.25806e-01
-6.65465 5.22210e-01
-6.64264 5.15647e-01
-6.63063 5.10063e-01
-6.61862 5.11860e-01
-6.60661 5.24509e-01
