  300.00 -8.00000  1.57679e+20  1.57679e+20  1.57679e+20 -4.81457e+18 -4.81457e+18  4.81457e+18
  300.00 -7.97595  1.56471e+20  1.56471e+20  1.56471e+20 -4.27066e+18 -4.27066e+18  4.27066e+18
  300.00 -7.95190  1.55242e+20  1.55242e+20  1.55242e+20 -3.74204e+18 -3.74204e+18  3.74204e+18
  300.00 -7.92786  1.54318e+20  1.54318e+20  1.54318e+20 -3.24433e+18 -3.24433e+18  3.24433e+18
  300.00 -7.90381  1.54029e+20  1.54029e+20  1.54029e+20 -2.77955e+18 -2.77955e+18  2.77955e+18
  300.00 -7.87976  1.54662e+20  1.54662e+20  1.54662e+20 -2.34149e+18 -2.34149e+18  2.34149e+18
  300.00 -7.85571  1.56428e+20  1.56428e+20  1.56428e+20 -1.92333e+18 -1.92333e+18  1.92333e+18
  300.00 -7.83166  1.59423e+20  1.59423e+20  1.59423e+20 -1.52491e+18 -1.52491e+18  1.52491e+18
  300.00 -7.80762  1.63605e+20  1.63605e+20  1.63605e+20 -1.15736e+18 -1.15736e+18  1.15736e+18
  300.00 -7.78357  1.68790e+20  1.68790e+20  1.68790e+20 -8.43398e+17 -8.43396e+17  8.43397e+17
  300.00 -7.75952  1.74658e+20  1.74658e+20  1.74658e+20 -6.12893e+17 -6.12891e+17  6.12892e+17
  300.00 -7.73547  1.80788e+20  1.80788e+20  1.80788e+20 -4.95316e+17 -4.95313e+17  4.95315e+17
  300.00 -7.71142  1.86703e+20  1.86703e+20  1.86703e+20 -5.11335e+17 -5.11333e+17  5.11335e+17
  300.00 -7.68737  1.91918e+20  1.91918e+20  1.91918e+20 -6.66060e+17 -6.66058e+17  6.66060e+17
  300.00 -7.66333  1.95989e+20  1.95989e+20  1.95989e+20 -9.45211e+17 -9.45209e+17  9.45211e+17
  300.00 -7.63928  1.98549e+20  1.98549e+20  1.98549e+20 -1.31413e+18 -1.31413e+18  1.31413e+18
  300.00 -7.61523  1.99356e+20  1.99356e+20  1.99356e+20 -1.71873e+18 -1.71873e+18  1.71873e+18
  300.00 -7.59118  1.98351e+20  1.98351e+20  1.98351e+20 -2.08847e+18 -2.08847e+18  2.08847e+18
  300.00 -7.56713  1.95736e+20  1.95736e+20  1.95736e+20 -2.34419e+18 -2.34419e+18  2.34419e+18
  300.00 -7.54309  1.92019e+20  1.92019e+20  1.92019e+20 -2.41563e+18 -2.41563e+18  2.41563e+18
  300.00 -7.51904  1.87988e+20  1.87988e+20  1.87988e+20 -2.26927e+18 -2.26927e+18  2.26927e+18
  300.00 -7.49499  1.84604e+20  1.84604e+20  1.84604e+20 -1.93440e+18 -1.93440e+18  1.93440e+18
  300.00 -7.47094  1.82855e+20  1.82855e+20  1.82855e+20 -1.50353e+18 -1.50353e+18  1.50353e+18
  300.00 -7.44689  1.83474e+20  1.83474e+20  1.83474e+20 -1.09952e+18 -1.09952e+18  1.09952e+18
  300.00 -7.42285  1.86379e+20  1.86379e+20  1.86379e+20 -8.07530e+17 -8.07533e+17  8.07530e+17
  300.00 -7.39880  1.90916e+20  1.90916e+20  1.90916e+20 -6.48067e+17 -6.48070e+17  6.48068e+17
  300.00 -7.37475  1.96302e+20  1.96302e+20  1.96302e+20 -4.27064e+17 -4.27067e+17  4.27065e+17
  300.00 -7.35070  2.03581e+20  2.03581e+20  2.03581e+20 -2.34434e+17 -2.34437e+17  2.34435e+17
  300.00 -7.32665  2.13150e+20  2.13150e+20  2.13150e+20  2.72275e+17  2.72272e+17 -2.72274e+17
  300.00 -7.30261  2.22333e+20  2.22333e+20  2.22333e+20  6.67873e+17  6.67870e+17 -6.67872e+17
  300.00 -7.27856  2.28478e+20  2.28478e+20  2.28478e+20  7.88227e+17  7.88225e+17 -7.88226e+17
  300.00 -7.25451  2.33894e+20  2.33894e+20  2.33894e+20  7.26810e+17  7.26808e+17 -7.26809e+17
  300.00 -7.23046  2.41804e+20  2.41804e+20  2.41804e+20  8.06444e+17  8.06442e+17 -8.06443e+17
  300.00 -7.20641  2.50976e+20  2.50976e+20  2.50976e+20  1.07398e+18  1.07398e+18 -1.07398e+18
  300.00 -7.18236  2.57378e+20  2.57378e+20  2.57378e+20  1.26348e+18  1.26348e+18 -1.26348e+18
  300.00 -7.15832  2.58982e+20  2.58982e+20  2.58982e+20  1.18151e+18  1.18150e+18 -1.18150e+18
  300.00 -7.13427  2.57162e+20  2.57162e+20  2.57162e+20  8.33902e+17  8.33898e+17 -8.33899e+17
  300.00 -7.11022  2.54831e+20  2.54831e+20  2.54831e+20  3.39527e+17  3.39524e+17 -3.39524e+17
  300.00 -7.08617  2.54490e+20  2.54490e+20  2.54490e+20 -1.29713e+17 -1.29716e+17  1.29716e+17
  300.00 -7.06212  2.57974e+20  2.57974e+20  2.57974e+20 -4.23937e+17 -4.23939e+17  4.23939e+17
  300.00 -7.03808  2.65616e+20  2.65616e+20  2.65616e+20 -4.65869e+17 -4.65871e+17  4.65870e+17
  300.00 -7.01403  2.74351e+20  2.74351e+20  2.74351e+20 -3.47200e+17 -3.47202e+17  3.47201e+17
  300.00 -6.98998  2.82389e+20  2.82389e+20  2.82389e+20 -2.19601e+17 -2.19603e+17  2.19601e+17
  300.00 -6.96593  2.88615e+20  2.88615e+20  2.88615e+20 -8.50847e+16 -8.50877e+16  8.50852e+16
  300.00 -6.94188  2.91199e+20  2.91199e+20  2.91199e+20  1.28922e+17  1.28919e+17 -1.28922e+17
  300.00 -6.91784  2.90529e+20  2.90529e+20  2.90529e+20  3.84513e+17  3.84510e+17 -3.84513e+17
  300.00 -6.89379  2.89520e+20  2.89520e+20  2.89520e+20  6.40951e+17  6.40948e+17 -6.40950e+17
  300.00 -6.86974  2.90483e+20  2.90483e+20  2.90483e+20  8.73510e+17  8.73508e+17 -8.73509e+17
  300.00 -6.84569  2.94418e+20  2.94418e+20  2.94418e+20  1.05827e+18  1.05827e+18 -1.05827e+18
  300.00 -6.82164  3.01917e+20  3.01917e+20  3.01917e+20  1.20103e+18  1.20103e+18 -1.20103e+18
  300.00 -6.79760  3.13633e+20  3.13633e+20  3.13633e+20  1.30571e+18  1.30571e+18 -1.30571e+18
  300.00 -6.77355  3.29753e+20  3.29753e+20  3.29753e+20  1.28538e+18  1.28538e+18 -1.28538e+18
  300.00 -6.74950  3.46623e+20  3.46623e+20  3.46623e+20  1.06949e+18  1.06949e+18 -1.06949e+18
  300.00 -6.72545  3.59309e+20  3.59309e+20  3.59309e+20  7.01453e+17  7.01452e+17 -7.01452e+17
  300.00 -6.70140  3.66579e+20  3.66579e+20  3.66579e+20  2.96432e+17  2.96431e+17 -2.96431e+17
  300.00 -6.67735  3.68486e+20  3.68486e+20  3.68486e+20  2.16336e+16  2.16321e+16 -2.16321e+16
  300.00 -6.65331  3.65243e+20  3.65243e+20  3.65243e+20 -8.86409e+16 -8.86430e+16  8.86420e+16
  300.00 -6.62926  3.58687e+20  3.58687e+20  3.58687e+20 -1.56422e+17 -1.56424e+17  1.56422e+17
  300.00 -6.60521  3.52856e+20  3.52856e+20  3.52856e+20 -3.00806e+17 -3.00807e+17  3.00805e+17
  300.00 -6.58116  3.50422e+20  3.50422e+20  3.50422e+20 -5.31650e+17 -5.31651e+17  5.31649e+17
  300.00 -6.55711  3.52148e+20  3.52148e+20  3.52148e+20 -8.35823e+17 -8.35823e+17  8.35822e+17
  300.00 -6.53307  3.59980e+20  3.59980e+20  3.59980e+20 -1.08557e+18 -1.08557e+18  1.08557e+18
  300.00 -6.50902  3.72411e+20  3.72411e+20  3.72411e+20 -1.13833e+18 -1.13833e+18  1.13833e+18
  300.00 -6.48497  3.86371e+20  3.86371e+20  3.86371e+20 -1.01115e+18 -1.01115e+18  1.01115e+18
  300.00 -6.46092  3.99906e+20  3.99906e+20  3.99906e+20 -7.74941e+17 -7.74939e+17  7.74940e+17
  300.00 -6.43687  4.10927e+20  4.10927e+20  4.10927e+20 -5.50892e+17 -5.50890e+17  5.50891e+17
  300.00 -6.41283  4.17700e+20  4.17700e+20  4.17700e+20 -3.27035e+17 -3.27033e+17  3.27034e+17
  300.00 -6.38878  4.20471e+20  4.20471e+20  4.20471e+20  8.93081e+16  8.93104e+16 -8.93092e+16
  300.00 -6.36473  4.20422e+20  4.20422e+20  4.20422e+20  6.49966e+17  6.49969e+17 -6.49967e+17
  300.00 -6.34068  4.17145e+20  4.17145e+20  4.17145e+20  1.05827e+18  1.05828e+18 -1.05827e+18
  300.00 -6.31663  4.11967e+20  4.11967e+20  4.11967e+20  1.31875e+18  1.31875e+18 -1.31875e+18
  300.00 -6.29259  4.09783e+20  4.09783e+20  4.09783e+20  1.41274e+18  1.41274e+18 -1.41274e+18
  300.00 -6.26854  4.12361e+20  4.12361e+20  4.12361e+20  1.17321e+18  1.17321e+18 -1.17321e+18
  300.00 -6.24449  4.17032e+20  4.17032e+20  4.17032e+20  8.86804e+17  8.86805e+17 -8.86803e+17
  300.00 -6.22044  4.22388e+20  4.22388e+20  4.22388e+20  5.93937e+17  5.93938e+17 -5.93936e+17
  300.00 -6.19639  4.28451e+20  4.28451e+20  4.28451e+20  2.14058e+17  2.14059e+17 -2.14057e+17
  300.00 -6.17234  4.34686e+20  4.34686e+20  4.34686e+20 -8.27998e+16 -8.27998e+16  8.28007e+16
  300.00 -6.14830  4.41593e+20  4.41593e+20  4.41593e+20 -2.79107e+17 -2.79107e+17  2.79107e+17
  300.00 -6.12425  4.50760e+20  4.50760e+20  4.50760e+20 -3.90493e+17 -3.90492e+17  3.90493e+17
  300.00 -6.10020  4.62526e+20  4.62526e+20  4.62526e+20 -4.22440e+17 -4.22439e+17  4.22439e+17
  300.00 -6.07615  4.74385e+20  4.74385e+20  4.74385e+20 -4.20957e+17 -4.20956e+17  4.20956e+17
  300.00 -6.05210  4.82236e+20  4.82236e+20  4.82236e+20 -4.31023e+17 -4.31022e+17  4.31022e+17
  300.00 -6.02806  4.83476e+20  4.83476e+20  4.83476e+20 -4.58691e+17 -4.58690e+17  4.58690e+17
  300.00 -6.00401  4.78805e+20  4.78805e+20  4.78805e+20 -4.80801e+17 -4.80801e+17  4.80801e+17
  300.00 -5.97996  4.71312e+20  4.71312e+20  4.71312e+20 -4.76074e+17 -4.76074e+17  4.76074e+17
  300.00 -5.95591  4.64225e+20  4.64225e+20  4.64225e+20 -4.39577e+17 -4.39577e+17  4.39577e+17
  300.00 -5.93186  4.59276e+20  4.59276e+20  4.59276e+20 -3.79348e+17 -3.79347e+17  3.79348e+17
  300.00 -5.90782  4.56594e+20  4.56594e+20  4.56594e+20 -3.07967e+17 -3.07967e+17  3.07968e+17
  300.00 -5.88377  4.55648e+20  4.55648e+20  4.55648e+20 -2.35259e+17 -2.35258e+17  2.35260e+17
  300.00 -5.85972  4.56148e+20  4.56148e+20  4.56148e+20 -1.65089e+17 -1.65089e+17  1.65090e+17
  300.00 -5.83567  4.58164e+20  4.58164e+20  4.58164e+20 -9.62820e+16 -9.62815e+16  9.62827e+16
  300.00 -5.81162  4.61576e+20  4.61576e+20  4.61576e+20 -2.52204e+16 -2.52201e+16  2.52210e+16
  300.00 -5.78758  4.65563e+20  4.65563e+20  4.65563e+20  5.01411e+16  5.01412e+16 -5.01406e+16
  300.00 -5.76353  4.68806e+20  4.68806e+20  4.68806e+20  1.23593e+17  1.23593e+17 -1.23592e+17
  300.00 -5.73948  4.70277e+20  4.70277e+20  4.70277e+20  1.75031e+17  1.75030e+17 -1.75031e+17
  300.00 -5.71543  4.69800e+20  4.69800e+20  4.69800e+20  1.74857e+17  1.74855e+17 -1.74856e+17
  300.00 -5.69138  4.67711e+20  4.67711e+20  4.67711e+20  1.00975e+17  1.00973e+17 -1.00973e+17
  300.00 -5.66733  4.64266e+20  4.64266e+20  4.64266e+20 -4.29610e+16 -4.29633e+16  4.29623e+16
  300.00 -5.64329  4.60097e+20  4.60098e+20  4.60098e+20 -2.22835e+17 -2.22837e+17  2.22836e+17
  300.00 -5.61924  4.56305e+20  4.56305e+20  4.56305e+20 -3.84136e+17 -3.84139e+17  3.84138e+17
  300.00 -5.59519  4.52649e+20  4.52650e+20  4.52650e+20 -5.00464e+17 -5.00466e+17  5.00466e+17
  300.00 -5.57114  4.46222e+20  4.46222e+20  4.46222e+20 -5.15411e+17 -5.15413e+17  5.15413e+17
  300.00 -5.54709  4.37386e+20  4.37386e+20  4.37386e+20 -4.71299e+17 -4.71300e+17  4.71301e+17
  300.00 -5.52305  4.26542e+20  4.26542e+20  4.26542e+20 -3.70973e+17 -3.70974e+17  3.70975e+17
  300.00 -5.49900  4.15467e+20  4.15466e+20  4.15466e+20 -2.39894e+17 -2.39896e+17  2.39896e+17
  300.00 -5.47495  4.06960e+20  4.06959e+20  4.06959e+20 -9.55804e+16 -9.55818e+16  9.55816e+16
  300.00 -5.45090  4.02553e+20  4.02551e+20  4.02551e+20  3.76904e+16  3.76889e+16 -3.76895e+16
  300.00 -5.42685  4.01228e+20  4.01226e+20  4.01226e+20  1.35602e+17  1.35601e+17 -1.35602e+17
  300.00 -5.40281  4.00732e+20  4.00729e+20  4.00730e+20  1.83810e+17  1.83809e+17 -1.83810e+17
  300.00 -5.37876  3.99146e+20  3.99142e+20  3.99142e+20  1.78940e+17  1.78940e+17 -1.78941e+17
  300.00 -5.35471  3.95509e+20  3.95504e+20  3.95505e+20  1.27671e+17  1.27671e+17 -1.27672e+17
