  300.00 -8.00000  1.20705e+15  1.20705e+15  1.20705e+15 -3.20895e+13 -3.20894e+13  3.20894e+13
  300.00 -7.97595  1.22393e+15  1.22393e+15  1.22393e+15 -4.77470e+13 -4.77470e+13  4.77471e+13
  300.00 -7.95190  1.23944e+15  1.23944e+15  1.23944e+15 -5.58510e+13 -5.58510e+13  5.58510e+13
  300.00 -7.92786  1.20471e+15  1.20471e+15  1.20471e+15 -5.36562e+13 -5.36562e+13  5.36562e+13
  300.00 -7.90381  1.02018e+15  1.02018e+15  1.02018e+15 -4.30865e+13 -4.30864e+13  4.30865e+13
  300.00 -7.87976  8.12053e+14  8.12053e+14  8.12053e+14 -1.82969e+13 -1.82969e+13  1.82968e+13
  300.00 -7.85571  7.77519e+14  7.77519e+14  7.77519e+14  1.80941e+13  1.80940e+13 -1.80941e+13
  300.00 -7.83166  9.86776e+14  9.86776e+14  9.86776e+14  4.54923e+13  4.54922e+13 -4.54922e+13
  300.00 -7.80762  1.24358e+15  1.24358e+15  1.24358e+15  4.12971e+13  4.12971e+13 -4.12971e+13
  300.00 -7.78357  1.38679e+15  1.38679e+15  1.38679e+15  8.33589e+12  8.33597e+12 -8.33596e+12
  300.00 -7.75952  1.52206e+15  1.52206e+15  1.52206e+15 -3.34795e+13 -3.34794e+13  3.34794e+13
  300.00 -7.73547  1.58054e+15  1.58054e+15  1.58054e+15 -4.83543e+13 -4.83543e+13  4.83543e+13
  300.00 -7.71142  1.44777e+15  1.44777e+15  1.44777e+15 -1.88544e+13 -1.88544e+13  1.88544e+13
  300.00 -7.68737  1.27563e+15  1.27563e+15  1.27563e+15  3.27241e+13  3.27241e+13 -3.27240e+13
  300.00 -7.66333  1.31158e+15  1.31159e+15  1.31158e+15  5.12200e+13  5.12201e+13 -5.12201e+13
  300.00 -7.63928  1.62614e+15  1.62614e+15  1.62614e+15  1.80657e+13  1.80658e+13 -1.80658e+13
  300.00 -7.61523  1.80467e+15  1.80467e+15  1.80467e+15 -4.08805e+13 -4.08805e+13  4.08805e+13
  300.00 -7.59118  1.59142e+15  1.59142e+15  1.59142e+15 -7.02740e+13 -7.02740e+13  7.02741e+13
  300.00 -7.56713  1.28500e+15  1.28500e+15  1.28500e+15 -3.74738e+13 -3.74738e+13  3.74738e+13
  300.00 -7.54309  1.28309e+15  1.28309e+15  1.28309e+15  1.91601e+13  1.91601e+13 -1.91601e+13
  300.00 -7.51904  1.48278e+15  1.48278e+15  1.48278e+15  3.04325e+13  3.04325e+13 -3.04325e+13
  300.00 -7.49499  1.58374e+15  1.58374e+15  1.58374e+15 -6.20560e+12 -6.20563e+12  6.20561e+12
  300.00 -7.47094  1.46453e+15  1.46453e+15  1.46453e+15 -4.79822e+13 -4.79822e+13  4.79822e+13
  300.00 -7.44689  1.23254e+15  1.23254e+15  1.23254e+15 -6.89669e+13 -6.89668e+13  6.89668e+13
  300.00 -7.42285  1.06240e+15  1.06240e+15  1.06240e+15 -4.13563e+13 -4.13563e+13  4.13563e+13
  300.00 -7.39880  1.03612e+15  1.03612e+15  1.03612e+15  1.32081e+13  1.32080e+13 -1.32080e+13
  300.00 -7.37475  1.17416e+15  1.17416e+15  1.17416e+15  3.84971e+13  3.84971e+13 -3.84971e+13
  300.00 -7.35070  1.44972e+15  1.44972e+15  1.44972e+15  3.02370e+13  3.02369e+13 -3.02370e+13
  300.00 -7.32665  1.71128e+15  1.71128e+15  1.71128e+15  2.39240e+13  2.39240e+13 -2.39240e+13
  300.00 -7.30261  1.85700e+15  1.85700e+15  1.85700e+15  1.65105e+13  1.65105e+13 -1.65105e+13
  300.00 -7.27856  1.92071e+15  1.92071e+15  1.92071e+15 -1.01383e+13 -1.01384e+13  1.01383e+13
  300.00 -7.25451  1.86491e+15  1.86491e+15  1.86491e+15 -3.16489e+13 -3.16490e+13  3.16490e+13
  300.00 -7.23046  1.62691e+15  1.62691e+15  1.62691e+15 -1.30132e+13 -1.30132e+13  1.30132e+13
  300.00 -7.20641  1.52683e+15  1.52683e+15  1.52683e+15  3.11616e+13  3.11616e+13 -3.11616e+13
  300.00 -7.18236  1.79941e+15  1.79941e+15  1.79941e+15  4.83457e+13  4.83456e+13 -4.83457e+13
  300.00 -7.15832  2.10059e+15  2.10059e+15  2.10059e+15  2.81063e+13  2.81063e+13 -2.81063e+13
  300.00 -7.13427  2.17435e+15  2.17435e+15  2.17435e+15  4.30941e+12  4.30942e+12 -4.30939e+12
  300.00 -7.11022  2.11621e+15  2.11621e+15  2.11621e+15 -8.80743e+12 -8.80747e+12  8.80747e+12
  300.00 -7.08617  1.99847e+15  1.99847e+15  1.99847e+15 -1.32404e+13 -1.32404e+13  1.32404e+13
  300.00 -7.06212  2.03061e+15  2.03061e+15  2.03061e+15 -6.91178e+12 -6.91175e+12  6.91180e+12
  300.00 -7.03808  2.15889e+15  2.15889e+15  2.15889e+15  1.14515e+11  1.14514e+11 -1.14516e+11
  300.00 -7.01403  2.06680e+15  2.06680e+15  2.06680e+15  7.64636e+12  7.64631e+12 -7.64636e+12
  300.00 -6.98998  1.70661e+15  1.70661e+15  1.70661e+15  9.95565e+12  9.95563e+12 -9.95569e+12
  300.00 -6.96593  1.51980e+15  1.51980e+15  1.51980e+15 -1.67818e+12 -1.67816e+12  1.67813e+12
  300.00 -6.94188  1.90257e+15  1.90257e+15  1.90257e+15 -8.36878e+12 -8.36880e+12  8.36881e+12
  300.00 -6.91784  2.38973e+15  2.38973e+15  2.38973e+15 -7.08571e+11 -7.08641e+11  7.08665e+11
  300.00 -6.89379  2.38838e+15  2.38838e+15  2.38838e+15  1.42017e+13  1.42017e+13 -1.42017e+13
  300.00 -6.86974  2.02339e+15  2.02339e+15  2.02339e+15  2.11676e+13  2.11677e+13 -2.11677e+13
  300.00 -6.84569  1.80696e+15  1.80696e+15  1.80696e+15  8.84661e+12  8.84661e+12 -8.84667e+12
  300.00 -6.82164  1.97618e+15  1.97618e+15  1.97618e+15  3.67475e+12  3.67474e+12 -3.67478e+12
  300.00 -6.79760  2.43339e+15  2.43339e+15  2.43339e+15  1.23855e+13  1.23855e+13 -1.23855e+13
  300.00 -6.77355  2.90451e+15  2.90451e+15  2.90451e+15  9.56868e+12  9.56875e+12 -9.56868e+12
  300.00 -6.74950  3.02135e+15  3.02135e+15  3.02135e+15 -1.49460e+12 -1.49464e+12  1.49464e+12
  300.00 -6.72545  2.70787e+15  2.70787e+15  2.70787e+15 -1.78586e+13 -1.78587e+13  1.78587e+13
  300.00 -6.70140  2.27548e+15  2.27548e+15  2.27548e+15 -1.55912e+13 -1.55913e+13  1.55913e+13
  300.00 -6.67735  2.03920e+15  2.03920e+15  2.03920e+15  2.07955e+13  2.07956e+13 -2.07956e+13
  300.00 -6.65331  2.23455e+15  2.23455e+15  2.23455e+15  2.79231e+13  2.79232e+13 -2.79231e+13
  300.00 -6.62926  2.73215e+15  2.73215e+15  2.73215e+15 -1.45864e+12 -1.45861e+12  1.45865e+12
  300.00 -6.60521  3.06692e+15  3.06692e+15  3.06692e+15 -2.83411e+13 -2.83412e+13  2.83412e+13
  300.00 -6.58116  3.01991e+15  3.01991e+15  3.01991e+15 -3.63696e+13 -3.63697e+13  3.63696e+13
  300.00 -6.55711  2.89374e+15  2.89374e+15  2.89374e+15 -2.33945e+13 -2.33946e+13  2.33945e+13
  300.00 -6.53307  2.89698e+15  2.89698e+15  2.89698e+15  1.02534e+12  1.02537e+12 -1.02534e+12
  300.00 -6.50902  2.82330e+15  2.82330e+15  2.82330e+15  1.32703e+13  1.32704e+13 -1.32703e+13
  300.00 -6.48497  2.65755e+15  2.65755e+15  2.65755e+15  1.84722e+11  1.84699e+11 -1.84712e+11
  300.00 -6.46092  2.66996e+15  2.66996e+15  2.66996e+15 -1.29201e+13 -1.29202e+13  1.29202e+13
  300.00 -6.43687  2.80838e+15  2.80838e+15  2.80838e+15  3.38165e+12  3.38167e+12 -3.38166e+12
  300.00 -6.41283  2.88967e+15  2.88967e+15  2.88967e+15  1.80169e+13  1.80170e+13 -1.80170e+13
  300.00 -6.38878  2.85792e+15  2.85792e+15  2.85792e+15 -3.05504e+12 -3.05499e+12  3.05499e+12
  300.00 -6.36473  2.87888e+15  2.87888e+15  2.87888e+15 -1.56534e+13 -1.56534e+13  1.56534e+13
  300.00 -6.34068  3.12671e+15  3.12671e+15  3.12671e+15  7.64029e+12  7.64033e+12 -7.64029e+12
  300.00 -6.31663  3.35297e+15  3.35297e+15  3.35297e+15  2.22809e+13  2.22810e+13 -2.22809e+13
  300.00 -6.29259  3.19920e+15  3.19920e+15  3.19920e+15  1.64053e+13  1.64053e+13 -1.64053e+13
  300.00 -6.26854  2.86656e+15  2.86656e+15  2.86656e+15  9.74081e+12  9.74082e+12 -9.74082e+12
  300.00 -6.24449  2.76738e+15  2.76738e+15  2.76738e+15  5.73499e+12  5.73502e+12 -5.73499e+12
  300.00 -6.22044  2.91740e+15  2.91740e+15  2.91740e+15  6.72710e+11  6.72699e+11 -6.72665e+11
  300.00 -6.19639  3.09031e+15  3.09031e+15  3.09031e+15 -2.57963e+12 -2.57966e+12  2.57966e+12
  300.00 -6.17234  3.27492e+15  3.27492e+15  3.27492e+15 -4.88780e+12 -4.88779e+12  4.88776e+12
  300.00 -6.14830  3.52129e+15  3.52129e+15  3.52129e+15 -2.54126e+12 -2.54123e+12  2.54123e+12
  300.00 -6.12425  3.67456e+15  3.67456e+15  3.67456e+15  8.77767e+12  8.77770e+12 -8.77767e+12
  300.00 -6.10020  3.38208e+15  3.38208e+15  3.38208e+15  1.77665e+13  1.77665e+13 -1.77665e+13
  300.00 -6.07615  2.98232e+15  2.98232e+15  2.98232e+15 -1.32731e+12 -1.32731e+12  1.32729e+12
