-8.00000 2.36607e-02
-7.98799 2.35548e-02
-7.97598 2.34313e-02
-7.96396 2.32951e-02
-7.95195 2.31520e-02
-7.93994 2.30087e-02
-7.92793 2.28723e-02
-7.91592 2.27502e-02
-7.90390 2.26502e-02
-7.89189 2.25795e-02
-7.87988 2.25453e-02
-7.86787 2.25539e-02
-7.85586 2.26106e-02
-7.84384 2.27195e-02
-7.83183 2.28834e-02
-7.81982 2.31034e-02
-7.80781 2.33789e-02
-7.79580 2.37077e-02
-7.78378 2.40861e-02
-7.77177 2.45086e-02
-7.75976 2.49687e-02
-7.74775 2.54589e-02
-7.73574 2.59710e-02
-7.72372 2.64962e-02
-7.71171 2.70256e-02
-7.69970 2.75497e-02
-7.68769 2.80589e-02
-7.67568 2.85431e-02
-7.66366 2.89914e-02
-7.65165 2.93921e-02
-7.63964 2.97331e-02
-7.62763 3.00022e-02
-7.61562 3.01882e-02
-7.60360 3.02827e-02
-7.59159 3.02814e-02
-7.57958 3.01859e-02
-7.56757 3.00047e-02
-7.55556 2.97535e-02
-7.54354 2.94544e-02
-7.53153 2.91353e-02
-7.51952 2.88300e-02
-7.50751 2.85794e-02
-7.49550 2.84354e-02
-7.48348 2.84659e-02
-7.47147 2.87585e-02
-7.45946 2.93921e-02
-7.44745 3.03361e-02
-7.43544 3.13926e-02
-7.42342 3.25128e-02
-7.41141 3.41439e-02
-7.39940 3.64673e-02
-7.38739 3.85153e-02
-7.37538 3.97076e-02
-7.36336 4.29281e-02
-7.35135 5.84631e-02
-7.33934 4.87420e-02
-7.32733 5.48598e-02
-7.31532 6.01674e-02
-7.30330 6.33382e-02
-7.29129 6.37584e-02
-7.27928 6.17678e-02
-7.26727 5.85462e-02
-7.25526 5.55665e-02
-7.24324 5.39829e-02
-7.23123 5.42297e-02
-7.21922 5.59959e-02
-7.20721 5.85046e-02
-7.19520 6.08950e-02
-7.18318 6.25235e-02
-7.17117 6.30932e-02
-7.15916 6.26302e-02
-7.14715 6.13715e-02
-7.13514 5.96366e-02
-7.12312 5.77298e-02
-7.11111 5.58940e-02
-7.09910 5.43082e-02
-7.08709 5.31219e-02
-7.07508 5.25532e-02
-7.06306 5.29331e-02
-7.05105 5.43835e-02
-7.03904 5.63835e-02
-7.02703 5.81209e-02
-7.01502 5.93697e-02
-7.00300 6.05148e-02
-6.99099 6.18263e-02
-6.97898 6.31959e-02
-6.96697 6.43716e-02
-6.95495 6.51121e-02
-6.94294 6.52612e-02
-6.93093 6.48485e-02
-6.91892 6.40906e-02
-6.90691 6.32617e-02
-6.89489 6.25548e-02
-6.88288 6.20464e-02
-6.87087 6.17613e-02
-6.85886 6.17353e-02
-6.84685 6.19750e-02
-6.83483 6.23747e-02
-6.82282 6.27703e-02
-6.81081 6.31807e-02
-6.79880 6.39724e-02
-6.78679 6.56329e-02
-6.77477 6.82522e-02
-6.76276 7.12548e-02
-6.75075 7.37527e-02
-6.73874 7.52157e-02
-6.72673 7.57881e-02
-6.71471 7.59840e-02
-6.70270 7.61553e-02
-6.69069 7.62650e-02
-6.67868 7.60651e-02
-6.66667 7.53811e-02
-6.65465 7.42290e-02
-6.64264 7.27567e-02
-6.63063 7.11452e-02
-6.61862 6.95593e-02
-6.60661 6.81408e-02
-6.59459 6.70059e-02
-6.58258 6.62316e-02
-6.57057 6.58395e-02
-6.55856 6.57935e-02
-6.54655 6.60201e-02
-6.53453 6.64435e-02
-6.52252 6.70227e-02
-6.51051 6.77632e-02
-6.49850 6.86928e-02
-6.48649 6.98065e-02
-6.47447 7.10147e-02
-6.46246 7.21310e-02
-6.45045 7.29145e-02
-6.43844 7.31525e-02
-6.42643 7.27582e-02
-6.41441 7.18612e-02
-6.40240 7.08330e-02
-6.39039 7.01563e-02
-6.37838 7.01140e-02
-6.36637 7.04887e-02
-6.35435 7.05969e-02
-6.34234 6.97557e-02
-6.33033 6.78415e-02
-6.31832 6.54344e-02
-6.30631 6.34066e-02
-6.29429 6.23057e-02
-6.28228 6.20196e-02
-6.27027 6.19331e-02
-6.25826 6.14205e-02
-6.24625 6.02893e-02
-6.23423 5.88482e-02
-6.22222 5.75881e-02
-6.21021 5.67941e-02
-6.19820 5.64059e-02
-6.18619 5.61581e-02
-6.17417 5.57976e-02
-6.16216 5.52053e-02
-6.15015 5.44017e-02
-6.13814 5.34958e-02
-6.12613 5.26262e-02
-6.11411 5.19086e-02
-6.10210 5.13952e-02
-6.09009 5.10562e-02
-6.07808 5.07912e-02
-6.06607 5.04656e-02
-6.05405 4.99568e-02
-6.04204 4.91929e-02
-6.03003 4.81697e-02
-6.01802 4.69465e-02
-6.00601 4.56237e-02
-5.99399 4.43147e-02
-5.98198 4.31186e-02
-5.96997 4.21005e-02
-5.95796 4.12824e-02
-5.94595 4.06440e-02
-5.93393 4.01317e-02
-5.92192 3.96745e-02
-5.90991 3.92005e-02
-5.89790 3.86520e-02
-5.88589 3.79966e-02
-5.87387 3.72316e-02
-5.86186 3.63819e-02
-5.84985 3.54933e-02
-5.83784 3.46216e-02
-5.82583 3.38215e-02
-5.81381 3.31354e-02
-5.80180 3.25858e-02
-5.78979 3.21710e-02
-5.77778 3.18658e-02
-5.76577 3.16263e-02
-5.75375 3.13991e-02
-5.74174 3.11318e-02
-5.72973 3.07834e-02
-5.71772 3.03330e-02
-5.70571 2.97827e-02
-5.69369 2.91554e-02
-5.68168 2.84874e-02
-5.66967 2.78130e-02
-5.65766 2.71757e-02
-5.64565 2.66779e-02
-5.63363 2.60929e-02
-5.62162 2.54895e-02
-5.60961 2.70215e-02
-5.59760 2.81825e-02
-5.58559 2.50481e-02
-5.57357 2.23291e-02
-5.56156 2.13010e-02
-5.54955 2.00168e-02
-5.53754 1.85932e-02
-5.52553 1.72275e-02
-5.51351 1.59073e-02
-5.50150 1.46788e-02
-5.48949 1.35874e-02
-5.47748 1.26572e-02
-5.46547 1.18930e-02
-5.45345 1.12831e-02
-5.44144 1.08041e-02
-5.42943 1.04252e-02
-5.41742 1.01142e-02
-5.40541 9.84132e-03
-5.39339 9.58217e-03
-5.38138 9.31906e-03
-5.36937 9.04106e-03
