  300.00 -8.00000  1.57901e+20  1.57901e+20  1.57901e+20 -1.02044e+19 -1.02044e+19  1.02044e+19
  300.00 -7.97595  1.25769e+20  1.25769e+20  1.25769e+20 -5.11746e+18 -5.11747e+18  5.11746e+18
  300.00 -7.95190  1.02919e+20  1.02919e+20  1.02919e+20 -7.14661e+17 -7.14671e+17  7.14666e+17
  300.00 -7.92786  9.72694e+19  9.72694e+19  9.72694e+19  1.64493e+18  1.64492e+18 -1.64492e+18
  300.00 -7.90381  1.13975e+20  1.13975e+20  1.13975e+20  1.59859e+18  1.59857e+18 -1.59857e+18
  300.00 -7.87976  1.37527e+20  1.37527e+20  1.37527e+20 -8.14333e+17 -8.14343e+17  8.14340e+17
  300.00 -7.85571  1.46508e+20  1.46508e+20  1.46508e+20 -4.18518e+18 -4.18517e+18  4.18517e+18
  300.00 -7.83166  1.34432e+20  1.34432e+20  1.34432e+20 -5.63685e+18 -5.63683e+18  5.63684e+18
  300.00 -7.80762  1.20088e+20  1.20088e+20  1.20088e+20 -2.89350e+18 -2.89349e+18  2.89349e+18
  300.00 -7.78357  1.22358e+20  1.22358e+20  1.22358e+20  3.18306e+18  3.18306e+18 -3.18306e+18
  300.00 -7.75952  1.39916e+20  1.39916e+20  1.39916e+20  9.24392e+18  9.24392e+18 -9.24392e+18
  300.00 -7.73547  1.76327e+20  1.76327e+20  1.76327e+20  1.08942e+19  1.08942e+19 -1.08942e+19
  300.00 -7.71142  2.30958e+20  2.30958e+20  2.30958e+20  6.43798e+18  6.43799e+18 -6.43799e+18
  300.00 -7.68737  2.80153e+20  2.80153e+20  2.80153e+20 -1.11641e+18 -1.11640e+18  1.11641e+18
  300.00 -7.66333  2.95279e+20  2.95279e+20  2.95279e+20 -5.78581e+18 -5.78580e+18  5.78581e+18
  300.00 -7.63928  2.70722e+20  2.70722e+20  2.70722e+20 -5.02867e+18 -5.02867e+18  5.02868e+18
  300.00 -7.61523  2.42091e+20  2.42091e+20  2.42091e+20 -1.31977e+18 -1.31976e+18  1.31977e+18
  300.00 -7.59118  2.33959e+20  2.33959e+20  2.33959e+20 -3.97353e+16 -3.97303e+16  3.97331e+16
  300.00 -7.56713  2.26722e+20  2.26722e+20  2.26722e+20 -3.99109e+18 -3.99109e+18  3.99109e+18
  300.00 -7.54309  1.92882e+20  1.92882e+20  1.92882e+20 -9.37607e+18 -9.37607e+18  9.37607e+18
  300.00 -7.51904  1.44914e+20  1.44914e+20  1.44914e+20 -9.83829e+18 -9.83830e+18  9.83830e+18
  300.00 -7.49499  1.14599e+20  1.14599e+20  1.14599e+20 -4.79344e+18 -4.79345e+18  4.79345e+18
  300.00 -7.47094  1.17848e+20  1.17848e+20  1.17848e+20  1.40160e+18  1.40159e+18 -1.40160e+18
  300.00 -7.44689  1.44965e+20  1.44965e+20  1.44965e+20  4.77750e+18  4.77748e+18 -4.77749e+18
  300.00 -7.42285  1.74200e+20  1.74200e+20  1.74200e+20  2.58222e+18  2.58222e+18 -2.58222e+18
  300.00 -7.39880  1.89808e+20  1.89808e+20  1.89808e+20 -2.77269e+18 -2.77269e+18  2.77268e+18
  300.00 -7.37475  1.86508e+20  1.86508e+20  1.86508e+20 -5.65287e+18 -5.65287e+18  5.65286e+18
  300.00 -7.35070  1.70603e+20  1.70603e+20  1.70603e+20 -4.44517e+18 -4.44517e+18  4.44517e+18
  300.00 -7.32665  1.61448e+20  1.61448e+20  1.61448e+20 -1.43123e+18 -1.43124e+18  1.43123e+18
  300.00 -7.30261  1.74009e+20  1.74009e+20  1.74009e+20  2.67473e+18  2.67471e+18 -2.67472e+18
  300.00 -7.27856  2.08242e+20  2.08242e+20  2.08242e+20  7.64145e+18  7.64144e+18 -7.64145e+18
  300.00 -7.25451  2.60443e+20  2.60443e+20  2.60443e+20  1.03510e+19  1.03510e+19 -1.03510e+19
  300.00 -7.23046  3.20316e+20  3.20316e+20  3.20316e+20  7.80226e+18  7.80226e+18 -7.80226e+18
  300.00 -7.20641  3.51447e+20  3.51447e+20  3.51447e+20  1.85621e+18  1.85621e+18 -1.85620e+18
  300.00 -7.18236  3.32301e+20  3.32301e+20  3.32301e+20 -2.21448e+18 -2.21448e+18  2.21449e+18
  300.00 -7.15832  2.92409e+20  2.92409e+20  2.92409e+20 -2.46448e+18 -2.46448e+18  2.46449e+18
  300.00 -7.13427  2.62558e+20  2.62558e+20  2.62558e+20 -1.13368e+18 -1.13368e+18  1.13368e+18
  300.00 -7.11022  2.47002e+20  2.47002e+20  2.47002e+20  3.96910e+16  3.96945e+16 -3.96939e+16
  300.00 -7.08617  2.43500e+20  2.43500e+20  2.43500e+20  4.95467e+17  4.95468e+17 -4.95471e+17
  300.00 -7.06212  2.38915e+20  2.38915e+20  2.38915e+20 -8.59368e+16 -8.59422e+16  8.59370e+16
  300.00 -7.03808  2.37980e+20  2.37980e+20  2.37980e+20 -8.95886e+17 -8.95891e+17  8.95889e+17
  300.00 -7.01403  2.60664e+20  2.60664e+20  2.60664e+20 -1.52389e+18 -1.52390e+18  1.52390e+18
  300.00 -6.98998  3.01550e+20  3.01550e+20  3.01550e+20 -1.31333e+18 -1.31333e+18  1.31334e+18
  300.00 -6.96593  3.18466e+20  3.18466e+20  3.18466e+20  1.79050e+17  1.79042e+17 -1.79044e+17
  300.00 -6.94188  2.82365e+20  2.82365e+20  2.82365e+20  1.33951e+18  1.33951e+18 -1.33952e+18
  300.00 -6.91784  2.35977e+20  2.35977e+20  2.35977e+20  1.22893e+18  1.22893e+18 -1.22894e+18
  300.00 -6.89379  2.33998e+20  2.33998e+20  2.33998e+20  4.59088e+17  4.59087e+17 -4.59093e+17
  300.00 -6.86974  2.70692e+20  2.70692e+20  2.70692e+20  4.23093e+17  4.23088e+17 -4.23089e+17
  300.00 -6.84569  3.01247e+20  3.01247e+20  3.01247e+20  1.88626e+18  1.88626e+18 -1.88626e+18
  300.00 -6.82164  3.00340e+20  3.00340e+20  3.00340e+20  2.84201e+18  2.84201e+18 -2.84201e+18
  300.00 -6.79760  2.78139e+20  2.78139e+20  2.78139e+20  2.58877e+18  2.58877e+18 -2.58877e+18
  300.00 -6.77355  2.67213e+20  2.67213e+20  2.67213e+20  2.69722e+18  2.69723e+18 -2.69723e+18
  300.00 -6.74950  3.02601e+20  3.02601e+20  3.02602e+20  2.92679e+18  2.92681e+18 -2.92680e+18
