  300.00 -8.00000  5.89702e-05  5.89701e-05  5.89702e-05 -4.19365e-07 -4.19364e-07 -4.19365e-07
  300.00 -7.97595  5.85202e-05  5.85202e-05  5.85202e-05 -3.83148e-07 -3.83148e-07 -3.83148e-07
  300.00 -7.95190  3.87468e-05  3.87467e-05  3.87467e-05 -6.00975e-08 -6.00982e-08 -6.00978e-08
  300.00 -7.92786 -9.87095e-06 -9.87096e-06 -9.87096e-06  6.05274e-08  6.05266e-08  6.05268e-08
  300.00 -7.90381 -3.99162e-05 -3.99162e-05 -3.99163e-05 -3.10840e-08 -3.10835e-08 -3.10837e-08
  300.00 -7.87976 -2.78679e-05 -2.78679e-05 -2.78679e-05  2.73763e-08  2.73765e-08  2.73764e-08
  300.00 -7.85571 -5.58911e-08 -5.58852e-08 -5.58938e-08  9.60234e-08  9.60226e-08  9.60227e-08
  300.00 -7.83166  1.91664e-05  1.91664e-05  1.91664e-05 -7.01370e-08 -7.01371e-08 -7.01371e-08
  300.00 -7.80762  5.22933e-06  5.22933e-06  5.22934e-06 -2.17319e-07 -2.17318e-07 -2.17318e-07
  300.00 -7.78357 -2.80929e-05 -2.80929e-05 -2.80929e-05  3.20475e-07  3.20474e-07  3.20474e-07
  300.00 -7.75952 -5.56188e-05 -5.56187e-05 -5.56187e-05  4.66350e-07  4.66350e-07  4.66350e-07
  300.00 -7.73547 -6.97041e-05 -6.97041e-05 -6.97041e-05 -1.29094e-07 -1.29094e-07 -1.29094e-07
  300.00 -7.71142 -5.79959e-05 -5.79959e-05 -5.79959e-05 -1.78312e-07 -1.78312e-07 -1.78312e-07
  300.00 -7.68737 -3.03204e-05 -3.03204e-05 -3.03204e-05  2.12530e-08  2.12528e-08  2.12529e-08
  300.00 -7.66333  1.41046e-06  1.41044e-06  1.41046e-06  3.66270e-08  3.66270e-08  3.66271e-08
  300.00 -7.63928  2.26997e-05  2.26996e-05  2.26997e-05 -2.51119e-08 -2.51119e-08 -2.51119e-08
  300.00 -7.61523  2.10212e-05  2.10212e-05  2.10212e-05 -1.05331e-08 -1.05331e-08 -1.05332e-08
  300.00 -7.59118  1.40494e-05  1.40494e-05  1.40494e-05  2.61395e-10  2.61364e-10  2.61382e-10
  300.00 -7.56713  2.80608e-05  2.80608e-05  2.80608e-05  8.05409e-08  8.05410e-08  8.05409e-08
  300.00 -7.54309  5.58909e-05  5.58909e-05  5.58909e-05  1.53254e-07  1.53254e-07  1.53254e-07
  300.00 -7.51904  6.88282e-05  6.88282e-05  6.88282e-05 -2.57162e-07 -2.57162e-07 -2.57162e-07
  300.00 -7.49499  3.22797e-05  3.22797e-05  3.22797e-05 -4.66562e-07 -4.66563e-07 -4.66562e-07
  300.00 -7.47094 -2.81033e-05 -2.81033e-05 -2.81033e-05  1.16778e-07  1.16777e-07  1.16777e-07
  300.00 -7.44689 -4.60956e-05 -4.60956e-05 -4.60956e-05  4.43705e-08  4.43706e-08  4.43705e-08
  300.00 -7.42285 -3.21132e-05 -3.21132e-05 -3.21132e-05 -7.24837e-08 -7.24834e-08 -7.24835e-08
  300.00 -7.39880 -1.02383e-05 -1.02383e-05 -1.02383e-05  7.08646e-08  7.08645e-08  7.08644e-08
  300.00 -7.37475  8.65482e-06  8.65482e-06  8.65483e-06  2.76337e-08  2.76338e-08  2.76337e-08
  300.00 -7.35070  1.27221e-05  1.27221e-05  1.27221e-05 -8.12539e-08 -8.12537e-08 -8.12537e-08
  300.00 -7.32665 -9.07599e-06 -9.07599e-06 -9.07599e-06 -5.00284e-08 -5.00286e-08 -5.00284e-08
  300.00 -7.30261 -3.97535e-05 -3.97535e-05 -3.97535e-05  1.03093e-07  1.03093e-07  1.03093e-07
  300.00 -7.27856 -5.62670e-05 -5.62670e-05 -5.62671e-05  1.71663e-07  1.71663e-07  1.71663e-07
  300.00 -7.25451 -5.57241e-05 -5.57241e-05 -5.57241e-05  3.52985e-09  3.52991e-09  3.52988e-09
  300.00 -7.23046 -3.65198e-05 -3.65198e-05 -3.65198e-05 -7.88786e-08 -7.88784e-08 -7.88786e-08
  300.00 -7.20641 -5.74180e-06 -5.74180e-06 -5.74180e-06 -1.84516e-08 -1.84516e-08 -1.84516e-08
  300.00 -7.18236  2.04034e-05  2.04034e-05  2.04034e-05  1.16493e-08  1.16492e-08  1.16493e-08
  300.00 -7.15832  2.90609e-05  2.90609e-05  2.90609e-05 -1.18136e-09 -1.18136e-09 -1.18139e-09
  300.00 -7.13427  2.35926e-05  2.35926e-05  2.35925e-05 -3.95404e-09 -3.95404e-09 -3.95406e-09
  300.00 -7.11022  1.24923e-05  1.24923e-05  1.24923e-05  1.19106e-10  1.19116e-10  1.19114e-10
  300.00 -7.08617  5.00525e-06  5.00525e-06  5.00526e-06 -6.96228e-11 -6.96319e-11 -6.96261e-11
  300.00 -7.06212  1.68165e-06  1.68165e-06  1.68166e-06  2.39736e-10  2.39751e-10  2.39738e-10
  300.00 -7.03808 -1.26185e-05 -1.26185e-05 -1.26185e-05  2.36002e-09  2.36003e-09  2.36004e-09
  300.00 -7.01403 -2.88368e-05 -2.88368e-05 -2.88368e-05  9.52619e-10  9.52622e-10  9.52632e-10
  300.00 -6.98998 -2.21109e-05 -2.21109e-05 -2.21109e-05 -3.01193e-09 -3.01194e-09 -3.01195e-09
  300.00 -6.96593  6.54261e-06  6.54261e-06  6.54261e-06  5.60073e-10  5.60050e-10  5.60058e-10
  300.00 -6.94188  3.28529e-05  3.28529e-05  3.28529e-05  2.40077e-09  2.40078e-09  2.40080e-09
  300.00 -6.91784  2.29058e-05  2.29058e-05  2.29058e-05 -1.39090e-09 -1.39090e-09 -1.39091e-09
  300.00 -6.89379 -1.65706e-05 -1.65706e-05 -1.65706e-05 -5.10459e-10 -5.10463e-10 -5.10477e-10
  300.00 -6.86974 -2.84044e-05 -2.84044e-05 -2.84044e-05  1.02948e-09  1.02947e-09  1.02946e-09
  300.00 -6.84569 -1.25803e-05 -1.25803e-05 -1.25803e-05  6.34817e-09  6.34818e-09  6.34815e-09
  300.00 -6.82164  5.32350e-06  5.32351e-06  5.32350e-06  2.87308e-09  2.87309e-09  2.87310e-09
  300.00 -6.79760  8.03368e-06  8.03368e-06  8.03368e-06 -8.38406e-11 -8.38244e-11 -8.38048e-11
  300.00 -6.77355 -1.77065e-05 -1.77065e-05 -1.77065e-05  6.26771e-10  6.26840e-10  6.26810e-10
  300.00 -6.74950 -5.09514e-05 -5.09514e-05 -5.09514e-05 -2.45614e-09 -2.45608e-09 -2.45613e-09
  300.00 -6.72545 -5.38237e-05 -5.38237e-05 -5.38237e-05 -6.60389e-09 -6.60394e-09 -6.60392e-09
  300.00 -6.70140 -3.22383e-05 -3.22383e-05 -3.22383e-05 -1.64958e-09 -1.64963e-09 -1.64959e-09
  300.00 -6.67735 -1.58347e-06 -1.58347e-06 -1.58347e-06  1.18550e-08  1.18551e-08  1.18550e-08
  300.00 -6.65331  3.06450e-05  3.06450e-05  3.06450e-05 -2.00176e-09 -2.00174e-09 -2.00176e-09
  300.00 -6.62926  5.33821e-05  5.33821e-05  5.33821e-05 -1.26473e-08 -1.26474e-08 -1.26473e-08
  300.00 -6.60521  5.00822e-05  5.00822e-05  5.00822e-05 -1.79736e-09 -1.79742e-09 -1.79739e-09
  300.00 -6.58116  2.09159e-05  2.09159e-05  2.09159e-05  3.35015e-10  3.35029e-10  3.35020e-10
  300.00 -6.55711 -7.60302e-06 -7.60301e-06 -7.60301e-06  1.33622e-09  1.33623e-09  1.33623e-09
  300.00 -6.53307 -3.06989e-05 -3.06989e-05 -3.06989e-05  1.19753e-08  1.19752e-08  1.19752e-08
  300.00 -6.50902 -4.32832e-05 -4.32832e-05 -4.32832e-05 -8.93383e-10 -8.93439e-10 -8.93408e-10
  300.00 -6.48497 -3.65500e-05 -3.65500e-05 -3.65500e-05 -5.72809e-09 -5.72808e-09 -5.72807e-09
  300.00 -6.46092 -2.15639e-05 -2.15639e-05 -2.15639e-05 -6.55785e-10 -6.55760e-10 -6.55769e-10
  300.00 -6.43687 -9.51268e-06 -9.51268e-06 -9.51268e-06 -1.84008e-10 -1.84000e-10 -1.84003e-10
  300.00 -6.41283 -4.87506e-07 -4.87506e-07 -4.87504e-07  1.44501e-10  1.44504e-10  1.44497e-10
  300.00 -6.38878  8.83939e-06  8.83939e-06  8.83939e-06  6.65791e-09  6.65791e-09  6.65790e-09
  300.00 -6.36473  2.08841e-05  2.08841e-05  2.08841e-05  3.80920e-11  3.80829e-11  3.81001e-11
  300.00 -6.34068  2.74359e-05  2.74359e-05  2.74359e-05 -6.30492e-09 -6.30492e-09 -6.30491e-09
  300.00 -6.31663  1.40236e-05  1.40236e-05  1.40236e-05 -1.75969e-09 -1.75969e-09 -1.75969e-09
  300.00 -6.29259 -8.58421e-06 -8.58421e-06 -8.58422e-06 -1.62641e-10 -1.62637e-10 -1.62640e-10
  300.00 -6.26854 -1.37461e-05 -1.37461e-05 -1.37461e-05  3.68661e-11  3.68661e-11  3.68659e-11
  300.00 -6.24449 -6.05949e-06 -6.05949e-06 -6.05949e-06 -1.45868e-12 -1.45746e-12 -1.45713e-12
  300.00 -6.22044 -9.50236e-07 -9.50237e-07 -9.50237e-07 -4.39671e-10 -4.39671e-10 -4.39674e-10
  300.00 -6.19639 -1.86667e-06 -1.86667e-06 -1.86667e-06 -8.69592e-10 -8.69601e-10 -8.69600e-10
  300.00 -6.17234 -5.91386e-06 -5.91386e-06 -5.91385e-06 -4.74002e-10 -4.74005e-10 -4.73995e-10
  300.00 -6.14830 -1.41987e-05 -1.41987e-05 -1.41987e-05  1.41131e-09  1.41132e-09  1.41132e-09
  300.00 -6.12425 -2.74498e-05 -2.74498e-05 -2.74498e-05  2.64344e-09  2.64344e-09  2.64343e-09
  300.00 -6.10020 -3.07691e-05 -3.07691e-05 -3.07691e-05 -1.71150e-09 -1.71151e-09 -1.71151e-09
  300.00 -6.07615 -1.26838e-05 -1.26838e-05 -1.26838e-05 -1.32348e-09 -1.32348e-09 -1.32348e-09
  300.00 -6.05210  9.66583e-06  9.66584e-06  9.66583e-06  1.28219e-09  1.28219e-09  1.28220e-09
  300.00 -6.02806  1.52244e-05  1.52244e-05  1.52244e-05 -1.26806e-09 -1.26806e-09 -1.26807e-09
  300.00 -6.00401  1.00544e-05  1.00544e-05  1.00544e-05  8.98893e-10  8.98883e-10  8.98881e-10
  300.00 -5.97996  1.32002e-05  1.32002e-05  1.32002e-05  1.58580e-09  1.58581e-09  1.58581e-09
  300.00 -5.95591  1.67425e-05  1.67425e-05  1.67425e-05 -1.27765e-09 -1.27764e-09 -1.27764e-09
  300.00 -5.93186  6.98880e-06  6.98881e-06  6.98881e-06 -8.16635e-10 -8.16637e-10 -8.16636e-10
  300.00 -5.90782 -5.32362e-06 -5.32362e-06 -5.32362e-06 -2.16782e-10 -2.16784e-10 -2.16785e-10
  300.00 -5.88377 -4.97008e-06 -4.97008e-06 -4.97008e-06 -2.34410e-10 -2.34412e-10 -2.34416e-10
  300.00 -5.85972  2.19509e-06  2.19509e-06  2.19509e-06  2.43996e-10  2.43998e-10  2.43995e-10
  300.00 -5.83567  8.38370e-06  8.38370e-06  8.38370e-06  3.04662e-10  3.04665e-10  3.04666e-10
  300.00 -5.81162  9.09836e-06  9.09836e-06  9.09836e-06 -1.11176e-10 -1.11176e-10 -1.11172e-10
  300.00 -5.78758 -5.60520e-06 -5.60520e-06 -5.60521e-06 -4.99015e-10 -4.99021e-10 -4.99020e-10
  300.00 -5.76353 -2.59663e-05 -2.59663e-05 -2.59663e-05  1.32490e-10  1.32491e-10  1.32487e-10
  300.00 -5.73948 -2.93163e-05 -2.93163e-05 -2.93163e-05  1.30092e-10  1.30095e-10  1.30096e-10
  300.00 -5.71543 -1.63112e-05 -1.63112e-05 -1.63112e-05 -1.39883e-10 -1.39885e-10 -1.39884e-10
  300.00 -5.69138  2.86112e-06  2.86112e-06  2.86112e-06  1.65460e-11  1.65458e-11  1.65452e-11
  300.00 -5.66733  1.79811e-05  1.79811e-05  1.79811e-05  3.69233e-11  3.69233e-11  3.69237e-11
  300.00 -5.64329  2.25448e-05  2.25448e-05  2.25448e-05 -2.64956e-11 -2.64964e-11 -2.64955e-11
  300.00 -5.61924  1.85315e-05  1.85315e-05  1.85315e-05 -1.80789e-10 -1.80786e-10 -1.80789e-10
  300.00 -5.59519  1.38360e-05  1.38360e-05  1.38360e-05  1.21545e-09  1.21545e-09  1.21545e-09
  300.00 -5.57114  1.01206e-05  1.01206e-05  1.01206e-05  5.73024e-10  5.73023e-10  5.73029e-10
  300.00 -5.54709 -1.20807e-06 -1.20807e-06 -1.20807e-06 -1.72087e-09 -1.72087e-09 -1.72087e-09
  300.00 -5.52305 -1.04429e-05 -1.04429e-05 -1.04429e-05 -2.63395e-10 -2.63399e-10 -2.63404e-10
  300.00 -5.49900 -4.55843e-06 -4.55843e-06 -4.55843e-06  3.67994e-10  3.67993e-10  3.67993e-10
  300.00 -5.47495  7.36867e-06  7.36866e-06  7.36867e-06 -1.16462e-10 -1.16460e-10 -1.16460e-10
  300.00 -5.45090  1.25514e-05  1.25514e-05  1.25514e-05 -1.34735e-11 -1.34732e-11 -1.34731e-11
  300.00 -5.42685  9.96761e-06  9.96761e-06  9.96761e-06  1.61722e-10  1.61722e-10  1.61724e-10
  300.00 -5.40281  7.66540e-07  7.66539e-07  7.66541e-07  2.65935e-10  2.65932e-10  2.65933e-10
  300.00 -5.37876 -8.05454e-06 -8.05454e-06 -8.05453e-06 -2.59107e-10 -2.59106e-10 -2.59109e-10
  300.00 -5.35471 -8.15283e-06 -8.15283e-06 -8.15283e-06 -1.78417e-10 -1.78415e-10 -1.78415e-10
  300.00 -5.33066  6.17261e-07  6.17263e-07  6.17261e-07 -3.25576e-11 -3.25573e-11 -3.25571e-11
  300.00 -5.30661  1.50271e-05  1.50271e-05  1.50271e-05  1.67890e-11  1.67879e-11  1.67869e-11
  300.00 -5.28257  2.49792e-05  2.49792e-05  2.49792e-05 -6.59534e-11 -6.59494e-11 -6.59458e-11
  300.00 -5.25852  2.10454e-05  2.10454e-05  2.10454e-05  9.63694e-10  9.63694e-10  9.63702e-10
  300.00 -5.23447  5.09815e-06  5.09815e-06  5.09815e-06 -9.77416e-10 -9.77423e-10 -9.77436e-10
  300.00 -5.21042 -1.80002e-05 -1.80002e-05 -1.80002e-05 -6.43570e-10 -6.43567e-10 -6.43572e-10
  300.00 -5.18637 -3.71299e-05 -3.71299e-05 -3.71299e-05  1.92078e-09  1.92078e-09  1.92079e-09
  300.00 -5.16232 -3.24155e-05 -3.24155e-05 -3.24155e-05  4.94524e-10  4.94526e-10  4.94523e-10
  300.00 -5.13828 -1.16238e-05 -1.16238e-05 -1.16238e-05 -4.42153e-10 -4.42151e-10 -4.42155e-10
  300.00 -5.11423  1.06430e-05  1.06430e-05  1.06430e-05 -5.63991e-10 -5.63992e-10 -5.63991e-10
  300.00 -5.09018  2.84364e-05  2.84364e-05  2.84364e-05 -1.25348e-10 -1.25349e-10 -1.25347e-10
  300.00 -5.06613  2.49096e-05  2.49096e-05  2.49096e-05  8.33616e-11  8.33642e-11  8.33624e-11
  300.00 -5.04208 -4.71002e-06 -4.71001e-06 -4.71002e-06  1.49965e-09  1.49966e-09  1.49966e-09
  300.00 -5.01804 -2.22128e-05 -2.22128e-05 -2.22128e-05  1.29366e-09  1.29366e-09  1.29366e-09
  300.00 -4.99399 -1.79473e-05 -1.79473e-05 -1.79473e-05 -4.37102e-10 -4.37107e-10 -4.37106e-10
  300.00 -4.96994 -7.62969e-06 -7.62970e-06 -7.62969e-06 -3.01625e-10 -3.01630e-10 -3.01629e-10
  300.00 -4.94589  4.51916e-08  4.51868e-08  4.51889e-08  2.49890e-10  2.49889e-10  2.49890e-10
  300.00 -4.92184 -3.72453e-07 -3.72465e-07 -3.72459e-07  5.41185e-10  5.41188e-10  5.41187e-10
  300.00 -4.89780  8.27351e-07  8.27322e-07  8.27341e-07  8.15645e-10  8.15646e-10  8.15644e-10
  300.00 -4.87375  1.22128e-05  1.22127e-05  1.22128e-05 -3.63506e-10 -3.63512e-10 -3.63509e-10
  300.00 -4.84970  1.55369e-05  1.55368e-05  1.55369e-05 -2.55696e-09 -2.55697e-09 -2.55696e-09
  300.00 -4.82565 -1.77555e-07 -1.77980e-07 -1.77719e-07 -3.16764e-10 -3.16763e-10 -3.16766e-10
  300.00 -4.80160 -1.06842e-05 -1.06851e-05 -1.06845e-05 -6.01807e-11 -6.01835e-11 -6.01799e-11
  300.00 -4.77756  2.58605e-06  2.58405e-06  2.58527e-06  2.71610e-09  2.71609e-09  2.71609e-09
  300.00 -4.75351  2.32960e-05  2.32911e-05  2.32941e-05  2.92574e-09  2.92574e-09  2.92572e-09
  300.00 -4.72946  3.01230e-05  3.01101e-05  3.01180e-05 -3.85820e-09 -3.85822e-09 -3.85815e-09
  300.00 -4.70541  6.29697e-06  6.26664e-06  6.28519e-06 -6.65335e-09 -6.65358e-09 -6.65319e-09
  300.00 -4.68136 -3.48992e-05 -3.49541e-05 -3.49206e-05  2.97043e-11  2.97083e-11  2.96963e-11
  300.00 -4.65731 -5.18514e-05 -5.19341e-05 -5.18835e-05  2.24592e-09  2.24632e-09  2.24566e-09
  300.00 -4.63327 -4.10641e-05 -4.11841e-05 -4.11107e-05 -8.13931e-10 -8.14221e-10 -8.13752e-10
  300.00 -4.60922 -2.03090e-05 -2.04747e-05 -2.03734e-05 -3.99962e-10 -4.00229e-10 -3.99791e-10
  300.00 -4.58517 -5.28145e-06 -5.44512e-06 -5.34509e-06  2.51228e-10  2.51529e-10  2.51041e-10
  300.00 -4.56112  1.50214e-06  1.47390e-06  1.49116e-06 -6.87447e-11 -6.88526e-11 -6.86775e-11
  300.00 -4.53707  7.65345e-06  7.79015e-06  7.70662e-06 -1.11084e-10 -1.11233e-10 -1.10991e-10
  300.00 -4.51303  1.28276e-05  1.30143e-05  1.29002e-05  1.55297e-10  1.55429e-10  1.55214e-10
  300.00 -4.48898  1.21170e-05  1.22656e-05  1.21747e-05  6.65099e-10  6.65377e-10  6.64925e-10
  300.00 -4.46493  1.02149e-05  1.03053e-05  1.02500e-05 -4.87350e-10 -4.87449e-10 -4.87294e-10
  300.00 -4.44088  9.68137e-06  9.72989e-06  9.70022e-06 -5.30458e-10 -5.30495e-10 -5.30431e-10
  300.00 -4.41683  3.97038e-06  3.99488e-06  3.97990e-06  3.00522e-10  3.00536e-10  3.00517e-10
  300.00 -4.39279 -1.45127e-06 -1.43980e-06 -1.44681e-06 -4.69678e-11 -4.69706e-11 -4.69681e-11
  300.00 -4.36874 -4.81102e-06 -4.80581e-06 -4.80900e-06  5.70372e-13  5.70095e-13  5.70599e-13
  300.00 -4.34469 -1.57404e-05 -1.57380e-05 -1.57394e-05  1.33986e-10  1.33985e-10  1.33987e-10
  300.00 -4.32064 -2.94050e-05 -2.94040e-05 -2.94046e-05  1.89670e-10  1.89669e-10  1.89670e-10
  300.00 -4.29659 -3.68199e-05 -3.68196e-05 -3.68198e-05 -1.02240e-10 -1.02239e-10 -1.02241e-10
  300.00 -4.27255 -3.54711e-05 -3.54710e-05 -3.54711e-05 -1.28622e-10 -1.28622e-10 -1.28622e-10
  300.00 -4.24850 -2.48981e-05 -2.48980e-05 -2.48981e-05 -5.99777e-11 -5.99779e-11 -5.99776e-11
  300.00 -4.22445 -8.20553e-06 -8.20551e-06 -8.20552e-06  1.00932e-10  1.00931e-10  1.00930e-10
