0.50000 4.01704e-03
0.51904 6.39188e-03
0.53808 7.02189e-03
0.55711 1.50957e-02
0.57615 6.54314e-03
0.59519 4.11528e-03
0.61423 5.89366e-03
0.63327 8.57159e-03
0.65230 8.62803e-03
0.67134 6.28228e-03
0.69038 3.98418e-03
0.70942 9.09008e-03
0.72846 1.07020e-02
0.74749 1.40638e-02
0.76653 1.13877e-02
0.78557 1.83660e-02
0.80461 1.79343e-02
0.82365 3.02895e-02
0.84269 2.37804e-02
0.86172 1.63374e-02
0.88076 5.34730e-03
0.89980 3.87654e-03
0.91884 6.91766e-03
0.93788 1.36596e-02
0.95691 6.69064e-03
0.97595 5.11802e-03
0.99499 9.49573e-03
1.01403 1.19497e-02
1.03307 1.22693e-02
1.05210 8.86569e-03
1.07114 1.15888e-02
1.09018 1.20360e-02
1.10922 1.42066e-02
1.12826 6.31615e-03
1.14729 1.24405e-02
1.16633 1.62888e-02
1.18537 1.36552e-02
1.20441 1.45895e-02
1.22345 1.54359e-02
1.24248 1.89277e-02
1.26152 1.35502e-02
1.28056 1.03828e-02
1.29960 6.69088e-03
1.31864 9.62657e-03
1.33768 1.32965e-02
1.35671 8.59804e-03
1.37575 1.91724e-02
1.39479 2.60623e-02
1.41383 2.87410e-02
1.43287 1.86660e-02
1.45190 2.16083e-02
1.47094 1.31865e-02
1.48998 1.81559e-02
1.50902 2.91968e-02
1.52806 3.22685e-02
1.54709 2.70494e-02
1.56613 1.88274e-02
1.58517 1.16759e-02
1.60421 1.23532e-02
1.62325 9.76800e-03
1.64228 1.52435e-02
1.66132 1.91251e-02
1.68036 1.80625e-02
1.69940 2.22189e-02
1.71844 2.76067e-02
1.73747 2.08894e-02
1.75651 2.14876e-02
1.77555 1.76956e-02
1.79459 1.80538e-02
1.81363 1.60218e-02
1.83267 9.43561e-03
1.85170 9.71761e-03
1.87074 1.35483e-02
1.88978 1.22960e-02
1.90882 1.96093e-02
1.92786 1.01924e-02
1.94689 1.11308e-02
1.96593 1.15792e-02
1.98497 2.38882e-02
2.00401 3.14296e-02
2.02305 3.50979e-02
2.04208 1.98025e-02
2.06112 1.47287e-02
2.08016 1.41736e-02
2.09920 1.85997e-02
2.11824 1.98970e-02
2.13727 3.16555e-02
2.15631 1.95693e-02
2.17535 2.64729e-02
2.19439 1.67621e-02
2.21343 2.11899e-02
2.23246 1.64907e-02
2.25150 1.12933e-02
2.27054 1.25182e-02
2.28958 2.30992e-02
2.30862 1.99347e-02
2.32766 2.90014e-02
2.34669 3.20079e-02
2.36573 2.59498e-02
2.38477 1.83694e-02
2.40381 1.43387e-02
2.42285 1.21592e-02
2.44188 1.48628e-02
2.46092 1.28990e-02
2.47996 1.64421e-02
2.49900 1.52722e-02
2.51804 2.23199e-02
2.53707 1.97901e-02
2.55611 2.21504e-02
2.57515 1.73857e-02
2.59419 1.51059e-02
2.61323 1.77047e-02
2.63226 1.93107e-02
2.65130 2.91459e-02
2.67034 2.44638e-02
2.68938 2.53176e-02
2.70842 1.72409e-02
2.72745 1.75309e-02
2.74649 1.63218e-02
2.76553 2.21406e-02
2.78457 2.28085e-02
2.80361 1.52324e-02
2.82265 1.09259e-02
2.84168 1.45010e-02
2.86072 1.57165e-02
2.87976 2.30749e-02
2.89880 2.82595e-02
2.91784 2.40824e-02
2.93687 2.13716e-02
2.95591 2.30317e-02
2.97495 2.93313e-02
2.99399 2.71232e-02
3.01303 2.04903e-02
3.03206 1.67443e-02
3.05110 2.30610e-02
3.07014 2.52674e-02
3.08918 2.77966e-02
3.10822 2.63921e-02
3.12725 2.68623e-02
3.14629 3.24758e-02
3.16533 2.21743e-02
3.18437 2.33959e-02
3.20341 3.39953e-02
3.22244 2.86152e-02
3.24148 2.38944e-02
3.26052 1.89124e-02
3.27956 2.11914e-02
3.29860 2.42363e-02
3.31764 2.02290e-02
3.33667 1.72362e-02
3.35571 2.05184e-02
3.37475 2.61417e-02
3.39379 2.76113e-02
3.41283 1.68502e-02
3.43186 2.67646e-02
3.45090 3.08937e-02
3.46994 2.68107e-02
3.48898 3.17545e-02
3.50802 2.51677e-02
3.52705 3.21029e-02
3.54609 2.99417e-02
3.56513 2.30520e-02
3.58417 2.48362e-02
3.60321 1.48437e-02
3.62224 1.49660e-02
3.64128 2.13132e-02
3.66032 3.48007e-02
3.67936 3.71231e-02
3.69840 3.71190e-02
3.71743 2.41298e-02
3.73647 1.85207e-02
3.75551 2.12945e-02
