978	 1.04146	 1.22743	-0.59641	-0.58255	 0.60568	 0.60556	 1.05547	 1.06781	-0.98455	-0.98961	 0.28930	 0.28921
979	 1.19161	 1.41127	-0.60517	-0.59106	 0.60331	 0.60319	 1.07471	 1.08715	-0.98300	-0.98823	 0.30702	 0.30693
980	 1.33741	 1.58526	-0.61308	-0.59879	 0.60048	 0.60035	 1.09344	 1.10591	-0.98054	-0.98592	 0.32531	 0.32523
981	 1.48391	 1.75408	-0.62031	-0.60590	 0.59705	 0.59692	 1.11219	 1.12462	-0.97702	-0.98253	 0.34483	 0.34474
982	 1.62171	 1.90669	-0.62633	-0.61189	 0.59324	 0.59312	 1.12973	 1.14206	-0.97265	-0.97825	 0.36431	 0.36422
983	 1.75544	 2.04881	-0.63133	-0.61692	 0.58896	 0.58884	 1.14661	 1.15877	-0.96729	-0.97297	 0.38438	 0.38429
984	 1.88483	 2.18070	-0.63525	-0.62095	 0.58420	 0.58408	 1.16280	 1.17473	-0.96093	-0.96666	 0.40504	 0.40495
985	 2.00964	 2.30269	-0.63804	-0.62392	 0.57896	 0.57885	 1.17825	 1.18988	-0.95353	-0.95929	 0.42629	 0.42621
986	 2.12961	 2.41513	-0.63963	-0.62577	 0.57323	 0.57313	 1.19291	 1.20419	-0.94507	-0.95083	 0.44813	 0.44805
987	 2.24457	 2.51838	-0.63998	-0.62645	 0.56704	 0.56694	 1.20674	 1.21760	-0.93552	-0.94126	 0.47056	 0.47049
988	 2.36146	 2.61880	-0.63892	-0.62582	 0.55990	 0.55981	 1.22051	 1.23088	-0.92410	-0.92978	 0.49514	 0.49507
989	 2.46554	 2.70427	-0.63653	-0.62391	 0.55272	 0.55263	 1.23247	 1.24231	-0.91221	-0.91780	 0.51880	 0.51873
990	 2.56414	 2.78181	-0.63274	-0.62067	 0.54506	 0.54498	 1.24345	 1.25272	-0.89915	-0.90462	 0.54303	 0.54297
991	 2.65710	 2.85192	-0.62751	-0.61605	 0.53694	 0.53687	 1.25340	 1.26206	-0.88487	-0.89019	 0.56785	 0.56779
992	 2.74427	 2.91516	-0.62078	-0.61001	 0.52836	 0.52829	 1.26228	 1.27028	-0.86935	-0.87451	 0.59324	 0.59319
993	 2.82547	 2.97212	-0.61253	-0.60251	 0.51931	 0.51925	 1.27004	 1.27735	-0.85256	-0.85752	 0.61920	 0.61915
994	 2.90057	 3.02342	-0.60270	-0.59351	 0.50981	 0.50976	 1.27663	 1.28321	-0.83447	-0.83920	 0.64573	 0.64568
995	 2.96945	 3.06966	-0.59128	-0.58298	 0.49986	 0.49981	 1.28201	 1.28782	-0.81505	-0.81953	 0.67280	 0.67276
996	 3.03207	 3.11141	-0.57822	-0.57090	 0.48947	 0.48943	 1.28614	 1.29113	-0.79426	-0.79847	 0.70042	 0.70039
997	 3.09203	 3.15157	-0.56244	-0.55628	 0.47791	 0.47788	 1.28911	 1.29318	-0.77054	-0.77444	 0.73047	 0.73044
998	 3.14200	 3.18557	-0.54589	-0.54093	 0.46663	 0.46660	 1.29054	 1.29365	-0.74683	-0.75042	 0.75918	 0.75916
999	 3.18617	 3.21642	-0.52764	-0.52396	 0.45493	 0.45491	 1.29067	 1.29259	-0.72172	-0.72486	 0.78840	 0.78838
1000	 3.22488	 3.24441	-0.50771	-0.50533	 0.44283	 0.44281	 1.28970	 1.28976	-0.69531	-0.69760	 0.81811	 0.81810
1001	 3.25852	 3.26979	-0.48621	-0.48491	 0.43033	 0.43032	 1.28714	 1.28553	-0.66759	-0.66860	 0.84830	 0.84829
1002	 3.28755	 3.29277	-0.46322	-0.46264	 0.41744	 0.41743	 1.28197	 1.28085	-0.63808	-0.63830	 0.87896	 0.87896
1003	 3.31245	 3.31352	-0.43869	-0.43855	 0.40417	 0.40417	 1.27508	 1.27479	-0.60670	-0.60671	 0.91006	 0.91006
1004	 3.33372	 3.33224	-0.41249	-0.41279	 0.39054	 0.39054	 1.26662	 1.26711	-0.57362	-0.57363	 0.94160	 0.94160
1005	 3.35299	 3.35014	-0.38257	-0.38367	 0.37562	 0.37562	 1.25587	 1.25705	-0.53657	-0.53652	 0.97570	 0.97569
1006	 3.36838	 3.36517	-0.35266	-0.35486	 0.36128	 0.36127	 1.24437	 1.24564	-0.50034	-0.49986	 1.00807	 1.00805
1007	 3.38169	 3.37867	-0.32109	-0.32452	 0.34661	 0.34660	 1.23195	 1.23180	-0.46290	-0.46108	 1.04080	 1.04079
1008	 3.39342	 3.39083	-0.28797	-0.29259	 0.33164	 0.33162	 1.21801	 1.21607	-0.42415	-0.42030	 1.07389	 1.07388
1009	 3.40403	 3.40184	-0.25337	-0.25907	 0.31636	 0.31635	 1.20202	 1.19897	-0.38328	-0.37828	 1.10731	 1.10729
1010	 3.41394	 3.41189	-0.21732	-0.22402	 0.30080	 0.30079	 1.18413	 1.18031	-0.34045	-0.33485	 1.14103	 1.14101
1011	 3.42358	 3.42120	-0.17986	-0.18750	 0.28498	 0.28496	 1.16443	 1.16000	-0.29591	-0.28979	 1.17503	 1.17501
1012	 3.43329	 3.43000	-0.14103	-0.14955	 0.26890	 0.26888	 1.14294	 1.13799	-0.24971	-0.24304	 1.20930	 1.20927
1013	 3.44340	 3.43855	-0.10089	-0.11023	 0.25259	 0.25257	 1.11969	 1.11429	-0.20185	-0.19461	 1.24379	 1.24376
1014	 3.45491	 3.44769	-0.05669	-0.06684	 0.23495	 0.23493	 1.09294	 1.08715	-0.14899	-0.14113	 1.28082	 1.28079
1015	 3.46659	 3.45660	-0.01403	-0.02487	 0.21821	 0.21818	 1.06607	 1.05997	-0.09776	-0.08931	 1.31572	 1.31569
1016	 3.47930	 3.46616	 0.02976	 0.01829	 0.20128	 0.20125	 1.03749	 1.03112	-0.04492	-0.03590	 1.35078	 1.35075
1017	 3.49315	 3.47668	 0.07462	 0.06258	 0.18418	 0.18415	 1.00722	 1.00065	 0.00949	 0.01907	 1.38597	 1.38594
1018	 3.50820	 3.48848	 0.12047	 0.10793	 0.16693	 0.16691	 0.97529	 0.96857	 0.06544	 0.07555	 1.42127	 1.42124
1019	 3.52451	 3.50183	 0.16724	 0.15428	 0.14955	 0.14952	 0.94176	 0.93494	 0.12288	 0.13350	 1.45665	 1.45661
1020	 3.54210	 3.51702	 0.21488	 0.20157	 0.13205	 0.13203	 0.90667	 0.89980	 0.18177	 0.19285	 1.49208	 1.49204
1021	 3.56100	 3.53427	 0.26332	 0.24972	 0.11446	 0.11443	 0.87007	 0.86320	 0.24204	 0.25353	 1.52754	 1.52750
1022	 3.58120	 3.55377	 0.31249	 0.29868	 0.09678	 0.09676	 0.83204	 0.82522	 0.30364	 0.31548	 1.56299	 1.56296
1023	 3.60419	 3.57722	 0.36567	 0.35173	 0.07786	 0.07783	 0.78997	 0.78324	 0.37072	 0.38287	 1.60079	 1.60076
1024	 3.62710	 3.60180	 0.41616	 0.40217	 0.06007	 0.06005	 0.74920	 0.74259	 0.43481	 0.44718	 1.63617	 1.63614
1025	 3.65128	 3.62896	 0.46720	 0.45324	 0.04225	 0.04223	 0.70723	 0.70079	 0.50000	 0.51249	 1.67147	 1.67144
1026	 3.67673	 3.65872	 0.51875	 0.50489	 0.02443	 0.02441	 0.66414	 0.65790	 0.56619	 0.57869	 1.70667	 1.70664
1027	 3.70339	 3.69108	 0.57075	 0.55706	 0.00660	 0.00659	 0.62005	 0.61404	 0.63329	 0.64569	 1.74174	 1.74171
1028	 3.73124	 3.72598	 0.62316	 0.60971	-0.01121	-0.01119	 0.57503	 0.56928	 0.70120	 0.71337	 1.77663	 1.77667
1029	 3.76021	 3.76334	 0.67596	 0.66281	-0.02897	-0.02895	 0.52921	 0.52374	 0.76984	 0.78160	 1.81138	 1.81141
1030	 3.79027	 3.80302	 0.72910	 0.71632	-0.04667	-0.04665	 0.48269	 0.47751	 0.83912	 0.85025	 1.84592	 1.84596
1031	 3.82137	 3.84483	 0.78256	 0.77021	-0.06430	-0.06428	 0.43557	 0.43071	 0.90894	 0.91918	 1.88025	 1.88028
1032	 3.85567	 3.89150	 0.83993	 0.82810	-0.08301	-0.08299	 0.38479	 0.38028	 0.98396	 0.99281	 1.91659	 1.91662
1033	 3.88890	 3.93687	 0.89401	 0.88273	-0.10044	-0.10042	 0.33680	 0.33264	 1.05475	 1.06174	 1.95038	 1.95042
1034	 3.92322	 3.98340	 0.94839	 0.93769	-0.11776	-0.11774	 0.28857	 0.28475	 1.12597	 1.13034	 1.98389	 1.98392
1035	 3.95873	 4.03063	 1.00307	 0.99300	-0.13495	-0.13493	 0.24020	 0.23674	 1.19759	 1.19842	 2.01709	 2.01712
1036	 3.99558	 4.07803	 1.05806	 1.04865	-0.15199	-0.15197	 0.19181	 0.18871	 1.26937	 1.26598	 2.04996	 2.05000
1037	 4.03389	 4.12504	 1.11338	 1.10465	-0.16887	-0.16885	 0.14350	 0.14076	 1.34069	 1.33340	 2.08249	 2.08252
1038	 4.07380	 4.17109	 1.16905	 1.16103	-0.18558	-0.18556	 0.09537	 0.09301	 1.41091	 1.40112	 2.11466	 2.11468
1039	 4.11532	 4.21570	 1.22512	 1.21782	-0.20211	-0.20209	 0.04752	 0.04556	 1.47985	 1.46909	 2.14644	 2.14647
1040	 4.16129	 4.26128	 1.28540	 1.27888	-0.21952	-0.21950	-0.00311	-0.00462	 1.55215	 1.54146	 2.17990	 2.17993
1041	 4.20569	 4.30187	 1.34241	 1.33662	-0.23563	-0.23561	-0.05010	-0.05114	 1.61889	 1.60887	 2.21085	 2.21087
1042	 4.25098	 4.34026	 1.39996	 1.39489	-0.25152	-0.25150	-0.09652	-0.09709	 1.68465	 1.67561	 2.24137	 2.24139
1043	 4.29669	 4.37642	 1.45811	 1.45374	-0.26718	-0.26717	-0.14225	-0.14244	 1.74942	 1.74154	 2.27145	 2.27147
1044	 4.34233	 4.41034	 1.51694	 1.51324	-0.28260	-0.28259	-0.18718	-0.18713	 1.81313	 1.80656	 2.30108	 2.30109
1045	 4.38739	 4.44201	 1.57649	 1.57346	-0.29778	-0.29777	-0.23124	-0.23111	 1.87574	 1.87055	 2.33024	 2.33025
1046	 4.43140	 4.47142	 1.63679	 1.63454	-0.31270	-0.31269	-0.27440	-0.27428	 1.93719	 1.93344	 2.35892	 2.35893
1047	 4.47392	 4.49849	 1.69780	 1.69666	-0.32735	-0.32734	-0.31663	-0.31655	 1.99742	 1.99515	 2.38712	 2.38712
1048	 4.51454	 4.52316	 1.75989	 1.75964	-0.34172	-0.34173	-0.35790	-0.35787	 2.05639	 2.05561	 2.41482	 2.41482
1049	 4.55535	 4.54670	 1.82754	 1.82772	-0.35675	-0.35675	-0.40081	-0.40083	 2.11786	 2.11864	 2.44380	 2.44381
1050	 4.58858	 4.56486	 1.88779	 1.88836	-0.36963	-0.36963	-0.43739	-0.43742	 2.17040	 2.17251	 2.46869	 2.46869
1051	 4.62333	 4.58274	 1.95779	 1.95916	-0.38404	-0.38402	-0.47808	-0.47808	 2.22898	 2.23257	 2.49657	 2.49658
1052	 4.65053	 4.59585	 2.02013	 2.02249	-0.39635	-0.39634	-0.51266	-0.51259	 2.27890	 2.28378	 2.52047	 2.52048
1053	 4.67740	 4.60803	 2.09303	 2.09625	-0.41009	-0.41007	-0.55100	-0.55081	 2.33438	 2.34078	 2.54721	 2.54723
1054	 4.69897	 4.61756	 2.16786	 2.17150	-0.42347	-0.42344	-0.58805	-0.58771	 2.38810	 2.39615	 2.57334	 2.57336
1055	 4.71263	 4.62425	 2.23493	 2.23875	-0.43486	-0.43482	-0.61937	-0.61892	 2.43363	 2.44327	 2.59569	 2.59572
1056	 4.72100	 4.63090	 2.31342	 2.31735	-0.44750	-0.44745	-0.65391	-0.65335	 2.48397	 2.49558	 2.62064	 2.62068
1057	 4.72105	 4.63649	 2.38378	 2.38773	-0.45823	-0.45816	-0.68302	-0.68239	 2.52657	 2.53992	 2.64196	 2.64200
1058	 4.71245	 4.64267	 2.46618	 2.47007	-0.47007	-0.46999	-0.71502	-0.71433	 2.57370	 2.58889	 2.66572	 2.66577
1059	 4.69808	 4.64689	 2.54004	 2.54383	-0.48003	-0.47994	-0.74191	-0.74119	 2.61363	 2.63016	 2.68599	 2.68604
1060	 4.67552	 4.64842	 2.62652	 2.63011	-0.49091	-0.49080	-0.77138	-0.77063	 2.65779	 2.67552	 2.70854	 2.70860
1061	 4.65169	 4.64543	 2.70397	 2.70731	-0.49991	-0.49977	-0.79606	-0.79530	 2.69511	 2.71365	 2.72775	 2.72780
1062	 4.62063	 4.63601	 2.79439	 2.79737	-0.50940	-0.50922	-0.82301	-0.82226	 2.73622	 2.75548	 2.74908	 2.74914
1063	 4.58578	 4.61975	 2.88648	 2.88903	-0.51762	-0.51738	-0.84865	-0.84791	 2.77567	 2.79551	 2.76976	 2.76983
1064	 4.55215	 4.59985	 2.96758	 2.96966	-0.52290	-0.52257	-0.87000	-0.86927	 2.80880	 2.82907	 2.78731	 2.78738
1065	 4.50995	 4.57072	 3.05719	 3.05863	-0.52307	-0.52251	-0.89318	-0.89248	 2.84510	 2.86577	 2.80675	 2.80682
1066	 4.46961	 4.53976	 3.10964	 3.11042	-0.49505	-0.49369	-0.91240	-0.91173	 2.87549	 2.89647	 2.82321	 2.82328
1067	 4.41946	 4.49827	-0.64647	-0.64843	 3.35641	 3.35952	-0.93316	-0.93253	 2.90867	 2.92993	 2.84139	 2.84147
1068	 4.37196	 4.45676	-0.59979	-0.60040	 3.39568	 3.39642	-0.95029	-0.94969	 2.93635	 2.95781	 2.85675	 2.85683
1069	 4.31348	 4.40353	-0.59681	-0.59714	 3.49349	 3.49320	-0.96868	-0.96812	 2.96648	 2.98809	 2.87368	 2.87376
1070	 4.25864	 4.35201	-0.59996	-0.60019	 3.58720	 3.58617	-0.98374	-0.98321	 2.99153	 3.01320	 2.88793	 2.88801
1071	 4.19179	 4.28765	-0.60538	-0.60555	 3.69878	 3.69694	-0.99978	-0.99929	 3.01868	 3.04035	 2.90357	 2.90365
1072	 4.12055	 4.21764	-0.61149	-0.61162	 3.81377	 3.81114	-1.01456	-1.01412	 3.04427	 3.06585	 2.91853	 2.91861
1073	 4.05469	 4.15192	-0.61700	-0.61710	 3.91669	 3.91339	-1.02647	-1.02607	 3.06541	 3.08683	 2.93105	 2.93113
1074	 3.97551	 4.07193	-0.62329	-0.62336	 4.03662	 4.03257	-1.03890	-1.03854	 3.08815	 3.10931	 2.94471	 2.94479
1075	 3.90292	 3.99784	-0.62868	-0.62874	 4.14334	 4.13867	-1.04874	-1.04840	 3.10683	 3.12768	 2.95609	 2.95617
1076	 3.81635	 3.90876	-0.63468	-0.63472	 4.26711	 4.26178	-1.05876	-1.05846	 3.12680	 3.14720	 2.96843	 2.96851
1077	 3.73758	 3.82716	-0.63974	-0.63977	 4.37678	 4.37092	-1.06645	-1.06618	 3.14308	 3.16301	 2.97865	 2.97872
1078	 3.64432	 3.73001	-0.64530	-0.64532	 4.50344	 4.49703	-1.07396	-1.07373	 3.16035	 3.17965	 2.98966	 2.98973
1079	 3.56007	 3.64187	-0.64994	-0.64996	 4.61519	 4.60837	-1.07938	-1.07917	 3.17430	 3.19298	 2.99870	 2.99877
1080	 3.46099	 3.53785	-0.65500	-0.65501	 4.74367	 4.73648	-1.08418	-1.08400	 3.18894	 3.20683	 3.00836	 3.00841
1081	 3.35920	 3.43068	-0.65978	-0.65978	 4.87264	 4.86515	-1.08742	-1.08726	 3.20221	 3.21921	 3.01727	 3.01733
1082	 3.26813	 3.33462	-0.66373	-0.66373	 4.98556	 4.97792	-1.08887	-1.08873	 3.21271	 3.22886	 3.02447	 3.02452
1083	 3.16204	 3.22259	-0.66798	-0.66798	 5.11430	 5.10660	-1.08879	-1.08868	 3.22345	 3.23857	 3.03200	 3.03204
1084	 3.06768	 3.12290	-0.67147	-0.67147	 5.22632	 5.21866	-1.08706	-1.08696	 3.23175	 3.24592	 3.03796	 3.03800
1085	 2.95839	 3.00743	-0.67520	-0.67519	 5.35311	 5.34563	-1.08294	-1.08285	 3.24002	 3.25303	 3.04406	 3.04410
1086	 2.86174	 2.90536	-0.67822	-0.67821	 5.46248	 5.45528	-1.07718	-1.07710	 3.24618	 3.25814	 3.04877	 3.04880
1087	 2.75040	 2.78789	-0.68141	-0.68141	 5.58499	 5.57827	-1.06773	-1.06766	 3.25202	 3.26273	 3.05342	 3.05345
1088	 2.63848	 2.66993	-0.68433	-0.68432	 5.70392	 5.69793	-1.05461	-1.05455	 3.25664	 3.26595	 3.05729	 3.05731
1089	 2.54034	 2.56660	-0.68664	-0.68664	 5.80403	 5.79912	-1.03944	-1.03938	 3.25986	 3.26751	 3.06002	 3.06003
1090	 2.42829	 2.44871	-0.68904	-0.68903	 5.91233	 5.90970	-1.01682	-1.01677	 3.26293	 3.26753	 3.06238	 3.06239
1091	 2.33064	 2.34596	-0.69090	-0.69090	 6.00061	 6.00024	-0.99115	-0.99111	 3.26462	 3.26650	 3.06378	 3.06379
1092	 2.21985	 2.22926	-0.69278	-0.69278	 6.09267	 6.09327	-0.95297	-0.95295	 3.26451	 3.26504	 3.06462	 3.06462
1093	 2.12390	 2.12803	-0.69420	-0.69420	 6.16252	 6.16293	-0.90924	-0.90923	 3.26298	 3.26320	 3.06466	 3.06467
1094	 2.01568	 2.01359	-0.69557	-0.69557	 6.22491	 6.22466	-0.84285	-0.84286	 3.26014	 3.25992	 3.06393	 3.06393
1095	 1.92247	 1.91481	-0.69655	-0.69654	 6.25799	 6.25716	-0.76451	-0.76455	 3.25709	 3.25565	 3.06259	 3.06259
1096	 1.81786	 1.80377	-0.69742	-0.69741	 6.25940	 6.25914	-0.64087	-0.64099	 3.25321	 3.24895	 3.06026	 3.06026
1097	 1.71548	 1.69503	-0.69803	-0.69802	 6.20193	 6.20532	-0.46181	-0.46212	 3.24828	 3.24093	 3.05705	 3.05706
1098	 1.62790	 1.60204	-0.69834	-0.69833	 6.08006	 6.08524	-0.23459	-0.23521	 3.24275	 3.23323	 3.05354	 3.05354
1099	 1.53024	 1.49848	-0.69846	-0.69844	 5.81235	 5.81878	 0.15176	 0.15062	 3.23512	 3.22356	 3.04869	 3.04869
1100	 1.44705	 1.41044	-0.69834	-0.69833	 5.40936	 5.41657	 0.65675	 0.65491	 3.22742	 3.21424	 3.04371	 3.04372
1101	 1.35474	 1.31297	-0.69797	-0.69795	 4.68175	 4.68934	 1.49887	 1.49574	 3.21749	 3.20257	 3.03719	 3.03719
1102	 1.27649	 1.23057	-0.69744	-0.69742	 3.79427	 3.80161	 2.48478	 2.47993	 3.20784	 3.19145	 3.03073	 3.03073
1103	 1.19009	 1.13986	-0.69659	-0.69657	 2.62025	 2.62666	 3.76909	 3.76167	 3.19573	 3.17770	 3.02249	 3.02249
1104	 1.11723	 1.06363	-0.69564	-0.69561	 1.65754	 1.66287	 4.82600	 4.81605	 3.18418	 3.16477	 3.01453	 3.01452
1105	 1.03721	 0.98019	-0.69431	-0.69429	 0.80118	 0.80534	 5.78686	 5.77414	 3.16990	 3.14897	 3.00456	 3.00455
1106	 0.96075	 0.90078	-0.69274	-0.69271	 0.21800	 0.22125	 6.47090	 6.45570	 3.15446	 3.13209	 2.99365	 2.99364
1107	 0.89682	 0.83466	-0.69115	-0.69112	-0.12257	-0.11992	 6.89664	 6.87952	 3.14000	 3.11643	 2.98334	 2.98332
1108	 0.82722	 0.76299	-0.68911	-0.68908	-0.38282	-0.38068	 7.25066	 7.23158	 3.12238	 3.09752	 2.97066	 2.97064
1109	 0.76938	 0.70370	-0.68712	-0.68708	-0.53673	-0.53491	 7.48348	 7.46285	 3.10600	 3.08010	 2.95879	 2.95877
1110	 0.70680	 0.63989	-0.68461	-0.68457	-0.65830	-0.65677	 7.69161	 7.66935	 3.08617	 3.05918	 2.94433	 2.94430
1111	 0.65514	 0.58750	-0.68221	-0.68218	-0.73285	-0.73152	 7.83869	 7.81512	 3.06786	 3.04001	 2.93089	 2.93086
1112	 0.59963	 0.53153	-0.67924	-0.67921	-0.79352	-0.79236	 7.97853	 7.95354	 3.04581	 3.01710	 2.91463	 2.91460
1113	 0.55414	 0.48597	-0.67645	-0.67641	-0.83147	-0.83044	 8.08250	 8.05628	 3.02554	 2.99618	 2.89962	 2.89958
1114	 0.50564	 0.43774	-0.67302	-0.67298	-0.86252	-0.86161	 8.18525	 8.15757	 3.00125	 2.97127	 2.88155	 2.88150
1115	 0.46081	 0.39355	-0.66935	-0.66931	-0.88395	-0.88315	 8.27441	 8.24505	 2.97574	 2.94529	 2.86251	 2.86247
1116	 0.42457	 0.35813	-0.66594	-0.66590	-0.89681	-0.89608	 8.34331	 8.31213	 2.95242	 2.92168	 2.84507	 2.84502
1117	 0.38649	 0.32128	-0.66182	-0.66178	-0.90635	-0.90570	 8.41268	 8.37999	 2.92461	 2.89369	 2.82422	 2.82417
1118	 0.35603	 0.29214	-0.65801	-0.65798	-0.91115	-0.91056	 8.45947	 8.43921	 2.89926	 2.86830	 2.80519	 2.80514
1119	 0.32441	 0.26227	-0.65344	-0.65341	-0.91341	-0.91288	 8.50017	 8.50517	 2.86911	 2.83826	 2.78254	 2.78249
1120	 0.29945	 0.23906	-0.64924	-0.64921	-0.91309	-0.91260	 8.53701	 8.54995	 2.84170	 2.81108	 2.76194	 2.76189
1121	 0.27395	 0.21574	-0.64422	-0.64419	-0.91058	-0.91014	 8.57570	 8.59200	 2.80918	 2.77897	 2.73749	 2.73744
1122	 0.25418	 0.19804	-0.63964	-0.63961	-0.90680	-0.90641	 8.60524	 8.62270	 2.77967	 2.74996	 2.71532	 2.71527
1123	 0.23439	 0.18078	-0.63417	-0.63415	-0.90098	-0.90062	 8.63373	 8.65161	 2.74473	 2.71574	 2.68909	 2.68905
1124	 0.21747	 0.16653	-0.62847	-0.62845	-0.89378	-0.89347	 8.65661	 8.67433	 2.70849	 2.68037	 2.66193	 2.66188
1125	 0.20491	 0.15640	-0.62330	-0.62327	-0.88652	-0.88624	 8.67207	 8.68934	 2.67569	 2.64848	 2.63739	 2.63735
1126	 0.19300	 0.14736	-0.61716	-0.61714	-0.87726	-0.87701	 8.68457	 8.70107	 2.63697	 2.61092	 2.60847	 2.60844
1127	 0.18460	 0.14154	-0.61160	-0.61158	-0.86843	-0.86820	 8.69103	 8.70669	 2.60198	 2.57709	 2.58242	 2.58238
1128	 0.17719	 0.13713	-0.60503	-0.60501	-0.85759	-0.85739	 8.69334	 8.70786	 2.56073	 2.53730	 2.55178	 2.55175
1129	 0.17249	 0.13511	-0.59909	-0.59907	-0.84752	-0.84735	 8.69096	 8.70436	 2.52352	 2.50148	 2.52423	 2.52421
1130	 0.16899	 0.13479	-0.59209	-0.59207	-0.83544	-0.83529	 8.68320	 8.69521	 2.47970	 2.45938	 2.49192	 2.49190
1131	 0.16741	 0.13614	-0.58577	-0.58576	-0.82439	-0.82427	 8.67203	 8.68273	 2.44022	 2.42152	 2.46291	 2.46289
1132	 0.16708	 0.13950	-0.57835	-0.57834	-0.81130	-0.81119	 8.65426	 8.66339	 2.39378	 2.37707	 2.42894	 2.42893
1133	 0.16801	 0.14475	-0.57070	-0.57069	-0.79775	-0.79766	 8.63115	 8.63865	 2.34593	 2.33135	 2.39411	 2.39410
1134	 0.16967	 0.15085	-0.56382	-0.56381	-0.78555	-0.78548	 8.60654	 8.61258	 2.30287	 2.29029	 2.36294	 2.36293
1135	 0.17249	 0.15927	-0.55575	-0.55575	-0.77125	-0.77121	 8.57342	 8.57774	 2.25229	 2.24216	 2.32652	 2.32652
1136	 0.17601	 0.16742	-0.54851	-0.54851	-0.75847	-0.75843	 8.54004	 8.54285	 2.20679	 2.19901	 2.29398	 2.29398
1137	 0.18148	 0.17710	-0.54004	-0.54003	-0.74356	-0.74355	 8.49687	 8.49794	 2.15333	 2.14853	 2.25603	 2.25603
1138	 0.18748	 0.18570	-0.53244	-0.53244	-0.73028	-0.73029	 8.45454	 8.45440	 2.10531	 2.10329	 2.22217	 2.22217
1139	 0.19541	 0.19571	-0.52356	-0.52356	-0.71488	-0.71488	 8.40036	 8.40036	 2.04959	 2.04975	 2.18273	 2.18273
1140	 0.20300	 0.20470	-0.51562	-0.51562	-0.70121	-0.70121	 8.34942	 8.34779	 2.00089	 2.00051	 2.14759	 2.14759
1141	 0.21209	 0.21528	-0.50635	-0.50635	-0.68539	-0.68538	 8.28667	 8.28216	 1.94397	 1.94278	 2.10672	 2.10672
1142	 0.22137	 0.22617	-0.49687	-0.49687	-0.66936	-0.66938	 8.21796	 8.21170	 1.88480	 1.88441	 2.06510	 2.06511
1143	 0.22947	 0.23592	-0.48841	-0.48841	-0.65519	-0.65524	 8.15328	 8.14577	 1.83144	 1.83253	 2.02809	 2.02810
1144	 0.23856	 0.24719	-0.47855	-0.47855	-0.63886	-0.63892	 8.07422	 8.06542	 1.76894	 1.77202	 1.98512	 1.98514
1145	 0.24631	 0.25706	-0.46977	-0.46976	-0.62446	-0.62452	 8.00056	 7.99075	 1.71306	 1.71787	 1.94695	 1.94697
1146	 0.25487	 0.26816	-0.45954	-0.45954	-0.60788	-0.60795	 7.91123	 7.90039	 1.64786	 1.65458	 1.90269	 1.90272
1147	 0.26209	 0.27755	-0.45043	-0.45043	-0.59329	-0.59336	 7.82857	 7.81695	 1.58968	 1.59795	 1.86341	 1.86345
1148	 0.27001	 0.28777	-0.43985	-0.43985	-0.57652	-0.57660	 7.72894	 7.71657	 1.52190	 1.53179	 1.81791	 1.81796
1149	 0.27660	 0.29612	-0.43044	-0.43043	-0.56178	-0.56186	 7.63724	 7.62434	 1.46149	 1.47265	 1.77758	 1.77763
1150	 0.28368	 0.30489	-0.41951	-0.41950	-0.54486	-0.54494	 7.52726	 7.51392	 1.39121	 1.40363	 1.73091	 1.73097
1151	 0.29021	 0.31273	-0.40840	-0.40840	-0.52788	-0.52796	 7.41175	 7.39811	 1.31966	 1.33310	 1.68363	 1.68370
1152	 0.29539	 0.31877	-0.39854	-0.39853	-0.51298	-0.51306	 7.30612	 7.29236	 1.25602	 1.27017	 1.64179	 1.64186
1153	 0.30062	 0.32468	-0.38710	-0.38710	-0.49591	-0.49599	 7.18017	 7.16643	 1.18219	 1.19687	 1.59342	 1.59350
1154	 0.30453	 0.32895	-0.37696	-0.37696	-0.48095	-0.48103	 7.06538	 7.05179	 1.11667	 1.13156	 1.55065	 1.55074
1155	 0.30816	 0.33275	-0.36522	-0.36522	-0.46382	-0.46390	 6.92891	 6.91563	 1.04081	 1.05561	 1.50127	 1.50136
1156	 0.31056	 0.33510	-0.35481	-0.35481	-0.44882	-0.44890	 6.80487	 6.79198	 0.97368	 0.98805	 1.45763	 1.45772
1157	 0.31234	 0.33663	-0.34278	-0.34278	-0.43166	-0.43174	 6.65775	 6.64545	 0.89620	 0.90963	 1.40727	 1.40737
1158	 0.31307	 0.33691	-0.33059	-0.33059	-0.41450	-0.41458	 6.50488	 6.49329	 0.81809	 0.82997	 1.35643	 1.35653
1159	 0.31280	 0.33611	-0.31981	-0.31981	-0.39949	-0.39956	 6.36633	 6.35546	 0.74941	 0.75932	 1.31155	 1.31166
1160	 0.31142	 0.33399	-0.30735	-0.30735	-0.38233	-0.38240	 6.20245	 6.19248	 0.67080	 0.67753	 1.25983	 1.25993
1161	 0.30927	 0.33107	-0.29634	-0.29634	-0.36733	-0.36739	 6.05410	 6.04499	 0.60218	 0.60509	 1.21421	 1.21431
1162	 0.30569	 0.32651	-0.28363	-0.28363	-0.35020	-0.35026	 5.87878	 5.87071	 0.52436	 0.52138	 1.16167	 1.16177
1163	 0.30159	 0.32146	-0.27241	-0.27241	-0.33522	-0.33528	 5.72017	 5.71304	 0.45712	 0.44743	 1.11535	 1.11545
