539	-0.51678	-0.51165	-3.08689	-3.08165	 1.84666	 1.84698	 1.85494	 1.85840	 4.78744	 4.78882	-2.34423	-2.35097
540	-0.54565	-0.54168	-3.14725	-3.14310	 1.92001	 1.92050	 1.92000	 1.92273	 4.79255	 4.79320	-2.59737	-2.61440
541	-0.57616	-0.57323	-3.20546	-3.20241	 1.99560	 1.99602	 1.98575	 1.98781	 4.79521	 4.79530	-2.82227	-2.85181
542	-0.60807	-0.60623	-3.26271	-3.26071	 2.07250	 2.07293	 2.05172	 2.05304	 4.79592	 4.79574	-3.03899	-3.07992
543	-0.64145	-0.64062	-3.31845	-3.31747	 2.15129	 2.15161	 2.11813	 2.11875	 4.79421	 4.79403	-3.24714	-3.29624
544	-0.67644	-0.67644	-3.37217	-3.37216	 2.23270	 2.23270	 2.18514	 2.18512	 4.78963	 4.78963	-2.27282	-2.60212
545	-0.71345	-0.71272	-3.42595	-3.42500	 2.31520	 2.31556	 2.25170	 2.25230	 4.78323	 4.78276	 1.28193	 1.33930
546	-0.75065	-0.74933	-3.47698	-3.47517	 2.39746	 2.39795	 2.31683	 2.31798	 4.77464	 4.77341	 1.37574	 1.42010
547	-0.79021	-0.78854	-3.52743	-3.52479	 2.48485	 2.48560	 2.38429	 2.38591	 4.76275	 4.76071	 1.47945	 1.52644
548	-0.83082	-0.82892	-3.57708	-3.57368	 2.57394	 2.57453	 2.45188	 2.45394	 4.74849	 4.74534	 1.59171	 1.62757
549	-0.87273	-0.87081	-3.62490	-3.62082	 2.66594	 2.66650	 2.51982	 2.52223	 4.73100	 4.72681	 1.70726	 1.74063
550	-0.91562	-0.91383	-3.67200	-3.66730	 2.75963	 2.75985	 2.58777	 2.59049	 4.71094	 4.70550	 1.83555	 1.85977
551	-0.95963	-0.95812	-3.71788	-3.71266	 2.85562	 2.85547	 2.65579	 2.65877	 4.68781	 4.68116	 1.97189	 1.99062
552	-1.00492	-1.00378	-3.76208	-3.75643	 2.95466	 2.95422	 2.72385	 2.72702	 4.66140	 4.65375	 2.10939	 2.13147
553	-1.05114	-1.05049	-3.80564	-3.79968	 3.05531	 3.05442	 2.79167	 2.79499	 4.63214	 4.62349	 2.25988	 2.28815
554	-1.09797	-1.09782	-3.84707	-3.84090	 3.15757	 3.15627	 2.85840	 2.86181	 4.60015	 4.59076	 2.40813	 2.45266
555	-1.14636	-1.14681	-3.88843	-3.88221	 3.26281	 3.26099	 2.92559	 2.92906	 4.56484	 4.55483	 2.56819	 2.63854
556	-1.19584	-1.19691	-3.92870	-3.92257	 3.37030	 3.36796	 2.99228	 2.99577	 4.52652	 4.51612	 2.72989	 2.83842
557	-1.24653	-1.24815	-3.96749	-3.96154	 3.48076	 3.47792	 3.05840	 3.06186	 4.48540	 4.47487	 2.88786	 3.04376
558	-1.29813	-1.30036	-4.00562	-4.00009	 3.59262	 3.58930	 3.12370	 3.12710	 4.44148	 4.43105	 3.04701	 3.26267
559	-1.35007	-1.35287	-4.04221	-4.03728	 3.70497	 3.70123	 3.18726	 3.19057	 4.39555	 4.38545	 3.19840	 3.48044
560	-1.40383	-1.40712	-4.07791	-4.07359	 3.82159	 3.81754	 3.25075	 3.25391	 4.34680	 4.33723	 3.34523	 3.69329
561	-1.45851	-1.46230	-4.11285	-4.10944	 3.93948	 3.93518	 3.31307	 3.31606	 4.29557	 4.28678	 3.48196	 3.89861
562	-1.51422	-1.51844	-4.14651	-4.14395	 4.05983	 4.05541	 3.37424	 3.37700	 4.24254	 4.23465	 3.61140	 4.08752
563	-1.57085	-1.57547	-4.17933	-4.17791	 4.18139	 4.17691	 3.43404	 3.43651	 4.18735	 4.18061	 3.72409	 4.25429
564	-1.62763	-1.63262	-4.21066	-4.21043	 4.30297	 4.29852	 3.49167	 3.49379	 4.13121	 4.12577	 3.82007	 4.39261
565	-1.68609	-1.69136	-4.24126	-4.24204	 4.42834	 4.42401	 3.54870	 3.55039	 4.07321	 4.06909	 3.91262	 4.51429
566	-1.74542	-1.75097	-4.27090	-4.27288	 4.55482	 4.55067	 3.60418	 3.60532	 4.01357	 4.01098	 3.98073	 4.60160
567	-1.80556	-1.81131	-4.29948	-4.30242	 4.68310	 4.67919	 3.65816	 3.65868	 3.95319	 3.95206	 4.04627	 4.67482
568	-1.86613	-1.87204	-4.32682	-4.33081	 4.81155	 4.80795	 3.71022	 3.70989	 3.89194	 3.89247	 4.08348	 4.71118
569	-1.92787	-1.93391	-4.35326	-4.35820	 4.94219	 4.93896	 3.76112	 3.75975	 3.82952	 3.83176	 4.10602	 4.72502
570	-1.98985	-1.99596	-4.37861	-4.38424	 5.07325	 5.07045	 3.81012	 3.80766	 3.76729	 3.77105	 4.13104	 4.73563
571	-2.05299	-2.05914	-4.40292	-4.40926	 5.20618	 5.20387	 3.85788	 3.85421	 3.70383	 3.70928	 4.12625	 4.71170
572	-2.11667	-2.12283	-4.42640	-4.43324	 5.34003	 5.33826	 3.90391	 3.89940	 3.64037	 3.64727	 4.12833	 4.69212
573	-2.18060	-2.18671	-4.44842	-4.45573	 5.47391	 5.47274	 3.94789	 3.94298	 3.57678	 3.58525	 4.09868	 4.63862
574	-2.24550	-2.25153	-4.46952	-4.47718	 5.60950	 5.60898	 3.99050	 3.98566	 3.51262	 3.52259	 4.05808	 4.57328
575	-2.31055	-2.31646	-4.48991	-4.49774	 5.74495	 5.74511	 4.03146	 4.02692	 3.44893	 3.46004	 4.02949	 4.52093
576	-2.37617	-2.38189	-4.50888	-4.51685	 5.88124	 5.88211	 4.07110	 4.06699	 3.38496	 3.39724	 3.96941	 4.43728
577	-2.44217	-2.44764	-4.52684	-4.53484	 6.01794	 6.01955	 4.10957	 4.10588	 3.32109	 3.33426	 3.90066	 4.34648
578	-2.50852	-2.51364	-4.54442	-4.55232	 6.15455	 6.15690	 4.14696	 4.14369	 3.25754	 3.27101	 3.84812	 4.27465
579	-2.57528	-2.57975	-4.56052	-4.56826	 6.29160	 6.29470	 4.18339	 4.18051	 3.19431	 3.20733	 3.76486	 4.17378
580	-2.64267	-2.64547	-4.57635	-4.58384	 6.42799	 6.43181	 4.21892	 4.21639	 3.13243	 3.14239	 3.69934	 4.09402
581	-2.71552	-2.70629	-4.59077	-4.59793	 6.56488	 6.56943	 4.25378	 4.25160	 3.07348	 3.07424	 3.60422	 3.98692
582	-2.72217	-2.71276	-4.57944	-4.58627	 6.51703	 6.52164	 4.24710	 4.24491	 3.08875	 3.08950	 3.96822	 4.27127
583	-2.72721	-2.71776	-4.56870	-4.57524	 6.47877	 6.48341	 4.24120	 4.23900	 3.10093	 3.10166	 4.24049	 4.49246
584	-2.72366	-2.73324	-4.55317	-4.55930	 6.43099	 6.43566	 4.23314	 4.23094	 3.11608	 3.11680	 4.56359	 4.76393
585	-2.72915	-2.73896	-4.53529	-4.54097	 6.38326	 6.38794	 4.22433	 4.22214	 3.13117	 3.13187	 4.87226	 5.03149
586	-2.73332	-2.74322	-4.51928	-4.52459	 6.34512	 6.34980	 4.21676	 4.21458	 3.14319	 3.14387	 5.11107	 5.24334
587	-2.73819	-2.74817	-4.49714	-4.50194	 6.29751	 6.30216	 4.20664	 4.20447	 3.15815	 3.15881	 5.40132	 5.50572
588	-2.74179	-2.75183	-4.47772	-4.48209	 6.25946	 6.26408	 4.19803	 4.19589	 3.17006	 3.17070	 5.62781	 5.71372
589	-2.74591	-2.75598	-4.45130	-4.45512	 6.21196	 6.21652	 4.18664	 4.18452	 3.18487	 3.18549	 5.90457	 5.97121
590	-2.74959	-2.75966	-4.42251	-4.42575	 6.16451	 6.16899	 4.17457	 4.17248	 3.19960	 3.20018	 6.17476	 6.22563
591	-2.75219	-2.76225	-4.39778	-4.40053	 6.12660	 6.13100	 4.16442	 4.16236	 3.21132	 3.21188	 6.38636	 6.42671
592	-2.75500	-2.76502	-4.36472	-4.36687	 6.07924	 6.08353	 4.15113	 4.14912	 3.22587	 3.22641	 6.64522	 6.67460
593	-2.75728	-2.76724	-4.32932	-4.33084	 6.03191	 6.03608	 4.13718	 4.13522	 3.24034	 3.24083	 6.89774	 6.91820
594	-2.75872	-2.76860	-4.29931	-4.30034	 5.99406	 5.99811	 4.12556	 4.12364	 3.25183	 3.25230	 7.09507	 7.10964
595	-2.76000	-2.76977	-4.25970	-4.26011	 5.94675	 5.95064	 4.11046	 4.10860	 3.26610	 3.26654	 7.33564	 7.34420
596	-2.76060	-2.77025	-4.22636	-4.22628	 5.90889	 5.91264	 4.09793	 4.09612	 3.27744	 3.27785	 7.52305	 7.52772
597	-2.76079	-2.77027	-4.18263	-4.18194	 5.86153	 5.86509	 4.08171	 4.07997	 3.29150	 3.29188	 7.75072	 7.75152
598	-2.76032	-2.76960	-4.13664	-4.13537	 5.81411	 5.81746	 4.06488	 4.06321	 3.30545	 3.30580	 7.97071	 7.96860
599	-2.75945	-2.76855	-4.09825	-4.09654	 5.77610	 5.77929	 4.05098	 4.04938	 3.31651	 3.31683	 8.14093	 8.13708
600	-2.75771	-2.76656	-4.04830	-4.04606	 5.72849	 5.73146	 4.03307	 4.03155	 3.33023	 3.33052	 8.34620	 8.34079
601	-2.75523	-2.76380	-3.99620	-3.99347	 5.68074	 5.68347	 4.01457	 4.01314	 3.34381	 3.34406	 8.54277	 8.53639
602	-2.75268	-2.76100	-3.95301	-3.94992	 5.64240	 5.64495	 3.99936	 3.99800	 3.35457	 3.35480	 8.69353	 8.68673
603	-2.74875	-2.75674	-3.89717	-3.89369	 5.59429	 5.59660	 3.97982	 3.97856	 3.36789	 3.36809	 8.87358	 8.86662
604	-2.74500	-2.75270	-3.85106	-3.84730	 5.55562	 5.55773	 3.96379	 3.96261	 3.37844	 3.37862	 9.01070	 9.00387
605	-2.73950	-2.74681	-3.79166	-3.78763	 5.50703	 5.50890	 3.94324	 3.94216	 3.39149	 3.39164	 9.17323	 9.16678
606	-2.73308	-2.73996	-3.73039	-3.72614	 5.45812	 5.45975	 3.92214	 3.92116	 3.40437	 3.40451	 9.32564	 9.31977
607	-2.72724	-2.73376	-3.68005	-3.67570	 5.41873	 5.42018	 3.90487	 3.90396	 3.41455	 3.41470	 9.44014	 9.43484
608	-2.71903	-2.72507	-3.61557	-3.61116	 5.36913	 5.37035	 3.88278	 3.88198	 3.42722	 3.42717	 9.57380	 9.56929
609	-2.70976	-2.71529	-3.54941	-3.54504	 5.31908	 5.32009	 3.86015	 3.85945	 3.43962	 3.43958	 9.69680	 9.69312
610	-2.70156	-2.70665	-3.49534	-3.49107	 5.27870	 5.27955	 3.84167	 3.84105	 3.44941	 3.44938	 9.78744	 9.78443
611	-2.69027	-2.69479	-3.42639	-3.42235	 5.22774	 5.22840	 3.81808	 3.81756	 3.46148	 3.46146	 9.89096	 9.88875
612	-2.68039	-2.68442	-3.37020	-3.36642	 5.18657	 5.18709	 3.79884	 3.79839	 3.47100	 3.47099	 9.96594	 9.96432
613	-2.66693	-2.67032	-3.29877	-3.29541	 5.13456	 5.13492	 3.77430	 3.77395	 3.48273	 3.48273	 10.04984	 10.04886
614	-2.65218	-2.65489	-3.22610	-3.22327	 5.08189	 5.08213	 3.74925	 3.74899	 3.49426	 3.49427	 10.12286	 10.12239
615	-2.63942	-2.64156	-3.16715	-3.16483	 5.03925	 5.03941	 3.72883	 3.72864	 3.50334	 3.50336	 10.17348	 10.17331
616	-2.62223	-2.62362	-3.09253	-3.09096	 4.98530	 4.98537	 3.70285	 3.70273	 3.51451	 3.51452	 10.22712	 10.22717
617	-2.60360	-2.60420	-3.01698	-3.01627	 4.93055	 4.93057	 3.67635	 3.67630	 3.52547	 3.52548	 10.27017	 10.27027
618	-2.58756	-2.58762	-2.95602	-2.95595	 4.88617	 4.88617	 3.65478	 3.65478	 3.53409	 3.53409	 10.29711	 10.29713
619	-2.56534	-2.56626	-2.88017	-2.87903	 4.82992	 4.82991	 3.62742	 3.62736	 3.54465	 3.54466	 10.32131	 10.32164
620	-2.54637	-2.54801	-2.81915	-2.81706	 4.78429	 4.78425	 3.60516	 3.60506	 3.55293	 3.55296	 10.33333	 10.33408
621	-2.52114	-2.52372	-2.74252	-2.73916	 4.72643	 4.72633	 3.57686	 3.57673	 3.56308	 3.56313	 10.33945	 10.34090
622	-2.49415	-2.49772	-2.66563	-2.66089	 4.66762	 4.66743	 3.54805	 3.54789	 3.57300	 3.57307	 10.33597	 10.33833
623	-2.47125	-2.47565	-2.60400	-2.59808	 4.61987	 4.61956	 3.52463	 3.52446	 3.58076	 3.58085	 10.32652	 10.32976
624	-2.44094	-2.44642	-2.52692	-2.51945	 4.55924	 4.55878	 3.49489	 3.49472	 3.59024	 3.59037	 10.30670	 10.31124
625	-2.40869	-2.41529	-2.44989	-2.44080	 4.49755	 4.49690	 3.46464	 3.46448	 3.59948	 3.59964	 10.27840	 10.28442
626	-2.38145	-2.38900	-2.38838	-2.37793	 4.44739	 4.44657	 3.44007	 3.43993	 3.60670	 3.60689	 10.24995	 10.25730
627	-2.34555	-2.35432	-2.31172	-2.29953	 4.38367	 4.38260	 3.40890	 3.40880	 3.61549	 3.61573	 10.20754	 10.21670
628	-2.31531	-2.32510	-2.25064	-2.23701	 4.33183	 4.33055	 3.38359	 3.38354	 3.62235	 3.62262	 10.16845	 10.17918
629	-2.27555	-2.28666	-2.17467	-2.15923	 4.26593	 4.26436	 3.35150	 3.35151	 3.63068	 3.63100	 10.11357	 10.12640
630	-2.23356	-2.24604	-2.09921	-2.08193	 4.19691	 4.19872	 3.31891	 3.31900	 3.63876	 3.63913	 10.05251	 10.06758
631	-2.19831	-2.21193	-2.03927	-2.02052	 4.14196	 4.14404	 3.29247	 3.29264	 3.64504	 3.64545	 9.99959	 10.01654
632	-2.15213	-2.16722	-1.96493	-1.94435	 4.07204	 4.07444	 3.25896	 3.25925	 3.65265	 3.65312	 9.92882	 9.94822
633	-2.10353	-2.12016	-1.89130	-1.86892	 4.00071	 4.00344	 3.22496	 3.22537	 3.66000	 3.66053	 9.85347	 9.87539
634	-2.06288	-2.08077	-1.83294	-1.80916	 3.94259	 3.94558	 3.19741	 3.19793	 3.66568	 3.66626	 9.79028	 9.81427
635	-2.00978	-2.02931	-1.76072	-1.73525	 3.86859	 3.87189	 3.16251	 3.16319	 3.67255	 3.67320	 9.70814	 9.73476
636	-1.96545	-1.98632	-1.70351	-1.67681	 3.80827	 3.81181	 3.13425	 3.13506	 3.67786	 3.67855	 9.64027	 9.66903
637	-1.90767	-1.93027	-1.60452	-1.63284	 3.73142	 3.73526	 3.09848	 3.09948	 3.68424	 3.68500	 9.55323	 9.58466
638	-1.84720	-1.87158	-1.53323	-1.56299	 3.65291	 3.65702	 3.06224	 3.06343	 3.69036	 3.69119	 9.46427	 9.49838
639	-1.79687	-1.82270	-1.47691	-1.50773	 3.58887	 3.59317	 3.03290	 3.03425	 3.69507	 3.69594	 9.39210	 9.42834
640	-1.73145	-1.75915	-1.40739	-1.43940	 3.50720	 3.51173	 2.99581	 2.99737	 3.70070	 3.70164	 9.30110	 9.33996
641	-1.66323	-1.69282	-1.33883	-1.37187	 3.42368	 3.42840	 2.95825	 2.96003	 3.70607	 3.70707	 9.20972	 9.25114
642	-1.60659	-1.63773	-1.28464	-1.31839	 3.35548	 3.36032	 2.92787	 2.92984	 3.71017	 3.71123	 9.13669	 9.18012
643	-1.53320	-1.56630	-1.21770	-1.25218	 3.26843	 3.27339	 2.88950	 2.89171	 3.71506	 3.71617	 9.04592	 9.09177
644	-1.47240	-1.50708	-1.16473	-1.19967	 3.19729	 3.20233	 2.85848	 2.86088	 3.71877	 3.71993	 8.97400	 9.02172
645	-1.39375	-1.43041	-1.09920	-1.13454	 3.10643	 3.11151	 2.81932	 2.82196	 3.72318	 3.72439	 8.88535	 8.93531
646	-1.31215	-1.35080	-1.03432	-1.06988	 3.01331	 3.01842	 2.77972	 2.78262	 3.72731	 3.72858	 8.79850	 8.85057
647	-1.24474	-1.28497	-0.98281	-1.01842	 2.93714	 2.94224	 2.74774	 2.75084	 3.73043	 3.73174	 8.73057	 8.78424
648	-1.15779	-1.20000	-0.91883	-0.95433	 2.83974	 2.84480	 2.70740	 2.71074	 3.73409	 3.73544	 8.64791	 8.70344
649	-1.06787	-1.11202	-0.85516	-0.89038	 2.73983	 2.74483	 2.66666	 2.67024	 3.73748	 3.73888	 8.56806	 8.62530
650	-0.99379	-1.03946	-0.80436	-0.83925	 2.65802	 2.66297	 2.63378	 2.63755	 3.74001	 3.74143	 8.50641	 8.56490
651	-0.89854	-0.94607	-0.74091	-0.77525	 2.55335	 2.55823	 2.59233	 2.59633	 3.74293	 3.74439	 8.43236	 8.49226
652	-0.82022	-0.86918	-0.69010	-0.72392	 2.46765	 2.47248	 2.55890	 2.56308	 3.74508	 3.74656	 8.37567	 8.43659
653	-0.71971	-0.77039	-0.62641	-0.65947	 2.35799	 2.36278	 2.51678	 2.52118	 3.74754	 3.74902	 8.30819	 8.37021
654	-0.61632	-0.66863	-0.56241	-0.59463	 2.24549	 2.25028	 2.47431	 2.47891	 3.74974	 3.75122	 8.24462	 8.30756
655	-0.53157	-0.58510	-0.51090	-0.54241	 2.15344	 2.15826	 2.44008	 2.44483	 3.75132	 3.75278	 8.19667	 8.26021
656	-0.42314	-0.47807	-0.44607	-0.47665	 2.03583	 2.04074	 2.39699	 2.40191	 3.75311	 3.75445	 8.14048	 8.20460
657	-0.31198	-0.36818	-0.38068	-0.41033	 1.91543	 1.92052	 2.35357	 2.35865	 3.75480	 3.75570	 8.08850	 8.15302
658	-0.22115	-0.27825	-0.32795	-0.35687	 1.81716	 1.82246	 2.31860	 2.32380	 3.75629	 3.75618	 8.04999	 8.11469
659	-0.10530	-0.16337	-0.26154	-0.28958	 1.69202	 1.69768	 2.27461	 2.27994	 3.75785	 3.75662	 8.00572	 8.07048
660	-0.01082	-0.06954	-0.20804	-0.23542	 1.59019	 1.59620	 2.23921	 2.24462	 3.75859	 3.75711	 7.97338	 8.03806
661	 0.10944	 0.05009	-0.14083	-0.16745	 1.46096	 1.46752	 2.19470	 2.20020	 3.75917	 3.75760	 7.93680	 8.00120
662	 0.23200	 0.17222	-0.07339	-0.09933	 1.32987	 1.33709	 2.14991	 2.15547	 3.75945	 3.75786	 7.90443	 7.96836
663	 0.33162	 0.27166	-0.01942	-0.04488	 1.22391	 1.23172	 2.11388	 2.11948	 3.75948	 3.75790	 7.88152	 7.94494
664	 0.45802	 0.39802	 0.04781	 0.02287	 1.09045	 1.09908	 2.06861	 2.07424	 3.75928	 3.75771	 7.85653	 7.91916
665	 0.58636	 0.52657	 0.11450	 0.08998	 0.95632	 0.96584	 2.02310	 2.02873	 3.75881	 3.75727	 7.83549	 7.89715
666	 0.69035	 0.63088	 0.16719	 0.14297	 0.84887	 0.85914	 1.98652	 1.99213	 3.75825	 3.75673	 7.82141	 7.88217
667	 0.82185	 0.76300	 0.23192	 0.20802	 0.71487	 0.72608	 1.94059	 1.94616	 3.75731	 3.75582	 7.80714	 7.86662
668	 0.95488	 0.89690	 0.29498	 0.27138	 0.58171	 0.59385	 1.89445	 1.89994	 3.75610	 3.75465	 7.79642	 7.85445
669	 1.06231	 1.00520	 0.34395	 0.32058	 0.47619	 0.48904	 1.85739	 1.86281	 3.75494	 3.75353	 7.79029	 7.84705
670	 1.19772	 1.14189	 0.40296	 0.37990	 0.34600	 0.35968	 1.81089	 1.81620	 3.75325	 3.75188	 7.78554	 7.84057
671	 1.30683	 1.25220	 0.44816	 0.42538	 0.24357	 0.25782	 1.77355	 1.77876	 3.75170	 3.75038	 7.78395	 7.83749
672	 1.44406	 1.39113	 0.50184	 0.47947	 0.11809	 0.13295	 1.72673	 1.73178	 3.74953	 3.74826	 7.78459	 7.83613
673	 1.58207	 1.53104	 0.55211	 0.53024	-0.00412	 0.01118	 1.67975	 1.68462	 3.74707	 3.74586	 7.78795	 7.83736
674	 1.69291	 1.64356	 0.58968	 0.56829	-0.09926	-0.08373	 1.64205	 1.64678	 3.74491	 3.74375	 7.79247	 7.84008
675	 1.83187	 1.78478	 0.63317	 0.61247	-0.21461	-0.19896	 1.59481	 1.59932	 3.74196	 3.74086	 7.80026	 7.84551
676	 1.97110	 1.92646	 0.67265	 0.65277	-0.32574	-0.31017	 1.54744	 1.55172	 3.73873	 3.73770	 7.81024	 7.85301
677	 2.08257	 2.04000	 0.70128	 0.68215	-0.41146	-0.39609	 1.50946	 1.51355	 3.73594	 3.73496	 7.81967	 7.86038
678	 2.22185	 2.18202	 0.73335	 0.71527	-0.51448	-0.49955	 1.46189	 1.46572	 3.73220	 3.73128	 7.83313	 7.87117
679	 2.33314	 2.29559	 0.75603	 0.73887	-0.59354	-0.57909	 1.42376	 1.42738	 3.72899	 3.72813	 7.84510	 7.88094
680	 2.47193	 2.43733	 0.78072	 0.76480	-0.68813	-0.67442	 1.37603	 1.37938	 3.72472	 3.72393	 7.86143	 7.89445
681	 2.61019	 2.57866	 0.80141	 0.78683	-0.77799	-0.76519	 1.32824	 1.33129	 3.72015	 3.71944	 7.87911	 7.90923
682	 2.72032	 2.69130	 0.81518	 0.80172	-0.84650	-0.83452	 1.28996	 1.29277	 3.71628	 3.71562	 7.89411	 7.92187
683	 2.85724	 2.83142	 0.82902	 0.81702	-0.92797	-0.91712	 1.24206	 1.24457	 3.71116	 3.71058	 7.91381	 7.93855
684	 2.99320	 2.97062	 0.83928	 0.82880	-1.00487	-0.99525	 1.19414	 1.19632	 3.70574	 3.70523	 7.93439	 7.95609
685	 3.10118	 3.08122	 0.84503	 0.83578	-1.06318	-1.05460	 1.15776	 1.15573	 3.70117	 3.70072	 7.95140	 7.97063
686	 3.23504	 3.21836	 0.84932	 0.84162	-1.13215	-1.12493	 1.10946	 1.10781	 3.69518	 3.69481	 7.97321	 7.98934
687	 3.34115	 3.32710	 0.85055	 0.84409	-1.18427	-1.17816	 1.07084	 1.06945	 3.69016	 3.68984	 7.99102	 8.00465
688	 3.47247	 3.46169	 0.84951	 0.84458	-1.24573	-1.24103	 1.02258	 1.02151	 3.68358	 3.68334	 8.01360	 8.02412
689	 3.60220	 3.59466	 0.84578	 0.84235	-1.30321	-1.29991	 0.97435	 0.97360	 3.67668	 3.67651	 8.03644	 8.04383
690	 3.70478	 3.69979	 0.84099	 0.83874	-1.34642	-1.34424	 0.93580	 0.93530	 3.67091	 3.67080	 8.05480	 8.05971
691	 3.83139	 3.82954	 0.83290	 0.83208	-1.39708	-1.39628	 0.88766	 0.88747	 3.66340	 3.66335	 8.07776	 8.07959
692	 3.94465	 3.94374	 0.82417	 0.82377	-1.44001	-1.43961	 0.84448	 0.84439	 3.65636	 3.65634	 8.09745	 8.09836
693	 4.05811	 4.05451	 0.81459	 0.81301	-1.48089	-1.47933	 0.80155	 0.80120	 3.64908	 3.64900	 8.11519	 8.11881
694	 4.18216	 4.17567	 0.80210	 0.79930	-1.52307	-1.52029	 0.75394	 0.75329	 3.64066	 3.64051	 8.13468	 8.14126
695	 4.29193	 4.28292	 0.78934	 0.78550	-1.55822	-1.55439	 0.71119	 0.71028	 3.63276	 3.63256	 8.15196	 8.16114
696	 4.39986	 4.38844	 0.77524	 0.77042	-1.59079	-1.58596	 0.66853	 0.66737	 3.62458	 3.62432	 8.16892	 8.18065
697	 4.50592	 4.49219	 0.75989	 0.75418	-1.62085	-1.61510	 0.62597	 0.62458	 3.61609	 3.61578	 8.18549	 8.19971
698	 4.62151	 4.60535	 0.74150	 0.73487	-1.65141	-1.64472	 0.57883	 0.57718	 3.60630	 3.60593	 8.20338	 8.22028
699	 4.72349	 4.70525	 0.72383	 0.71645	-1.67644	-1.66898	 0.53654	 0.53467	 3.59716	 3.59674	 8.21895	 8.23819
700	 4.82349	 4.80330	 0.70519	 0.69713	-1.69921	-1.69104	 0.49440	 0.49232	 3.58771	 3.58724	 8.23395	 8.25545
701	 4.92149	 4.89948	 0.68567	 0.67700	-1.71977	-1.71098	 0.45241	 0.45012	 3.57793	 3.57742	 8.24834	 8.27200
702	 5.02803	 5.00413	 0.66301	 0.65376	-1.74014	-1.73072	 0.40595	 0.40345	 3.56670	 3.56614	 8.26353	 8.28949
703	 5.12179	 5.09633	 0.64184	 0.63212	-1.75629	-1.74640	 0.36432	 0.36165	 3.55624	 3.55563	 8.27643	 8.30437
704	 5.21353	 5.18665	 0.61998	 0.60988	-1.77045	-1.76016	 0.32289	 0.32005	 3.54544	 3.54480	 8.28855	 8.31836
705	 5.30325	 5.27508	 0.59751	 0.58708	-1.78269	-1.77206	 0.28167	 0.27867	 3.53431	 3.53363	 8.29984	 8.33142
706	 5.40058	 5.37113	 0.57189	 0.56116	-1.79410	-1.78318	 0.23613	 0.23296	 3.52154	 3.52082	 8.31134	 8.34477
707	 5.48606	 5.45560	 0.54830	 0.53737	-1.80246	-1.79135	 0.19539	 0.19209	 3.50967	 3.50892	 8.32071	 8.35568
708	 5.56956	 5.53821	 0.52425	 0.51318	-1.80908	-1.79783	 0.15491	 0.15148	 3.49745	 3.49667	 8.32910	 8.36550
709	 5.65108	 5.61898	 0.49980	 0.48864	-1.81401	-1.80269	 0.11470	 0.11115	 3.48486	 3.48405	 8.33645	 8.37418
710	 5.73937	 5.70658	 0.47221	 0.46100	-1.81757	-1.80624	 0.07035	 0.06668	 3.47044	 3.46960	 8.34335	 8.38242
711	 5.81678	 5.78349	 0.44703	 0.43583	-1.81833	-1.80859	 0.03075	 0.02700	 3.45706	 3.45620	 8.34838	 8.38853
712	 5.89226	 5.85861	 0.42158	 0.41044	-1.80790	-1.81914	-0.00851	-0.01236	 3.44330	 3.44241	 8.35224	 8.39336
713	 5.96585	 5.93195	 0.39588	 0.38483	-1.80657	-1.81768	-0.04744	-0.05136	 3.42913	 3.42823	 8.35489	 8.39686
714	 6.04540	 6.01136	 0.36708	 0.35618	-1.80347	-1.81438	-0.09027	-0.09425	 3.41292	 3.41200	 8.35636	 8.39914
715	 6.11503	 6.08097	 0.34097	 0.33024	-1.79927	-1.80996	-0.12840	-0.13244	 3.39788	 3.39695	 8.35632	 8.39971
716	 6.18282	 6.14885	 0.31471	 0.30418	-1.79378	-1.80421	-0.16613	-0.17021	 3.38241	 3.38147	 8.35495	 8.39883
717	 6.24876	 6.21498	 0.28833	 0.27802	-1.78704	-1.79717	-0.20342	-0.20754	 3.36650	 3.36555	 8.35221	 8.39647
718	 6.31990	 6.28644	 0.25890	 0.24888	-1.77812	-1.78791	-0.24431	-0.24846	 3.34828	 3.34733	 8.34752	 8.39207
719	 6.38201	 6.34894	 0.23234	 0.22260	-1.76887	-1.77831	-0.28059	-0.28475	 3.33137	 3.33042	 8.34178	 8.38647
720	 6.44231	 6.40971	 0.20573	 0.19629	-1.75848	-1.76756	-0.31634	-0.32052	 3.31397	 3.31302	 8.33457	 8.37930
721	 6.50081	 6.46876	 0.17908	 0.16996	-1.74701	-1.75570	-0.35154	-0.35571	 3.29605	 3.29510	 8.32587	 8.37053
722	 6.56370	 6.53233	 0.14946	 0.14071	-1.73302	-1.74127	-0.38995	-0.39411	 3.27550	 3.27456	 8.31442	 8.35889
723	 6.61838	 6.58771	 0.12281	 0.11441	-1.71937	-1.72720	-0.42384	-0.42799	 3.25640	 3.25547	 8.30249	 8.34667
724	 6.67125	 6.64134	 0.09617	 0.08814	-1.70473	-1.71214	-0.45705	-0.46117	 3.23670	 3.23577	 8.28899	 8.33279
725	 6.72228	 6.69319	 0.06958	 0.06191	-1.68914	-1.69612	-0.48953	-0.49362	 3.21635	 3.21545	 8.27391	 8.31723
726	 6.77682	 6.74869	 0.04008	 0.03282	-1.67076	-1.67725	-0.52469	-0.52874	 3.19295	 3.19207	 8.25529	 8.29797
727	 6.82394	 6.79671	 0.01359	 0.00672	-1.65328	-1.65933	-0.55545	-0.55945	 3.17113	 3.17026	 8.23683	 8.27885
