-8.00000 2.98800e-01
-7.97595 3.16660e-01
-7.95190 3.33985e-01
-7.92786 3.51358e-01
-7.90381 3.69153e-01
-7.87976 3.86527e-01
-7.85571 4.01665e-01
-7.83166 4.13366e-01
-7.80762 4.21663e-01
-7.78357 4.26975e-01
-7.75952 4.29440e-01
-7.73547 4.28967e-01
-7.71142 4.25449e-01
-7.68737 4.18863e-01
-7.66333 4.09285e-01
-7.63928 3.96843e-01
-7.61523 3.81604e-01
-7.59118 3.63372e-01
-7.56713 3.41712e-01
-7.54309 3.16695e-01
-7.51904 2.89707e-01
-7.49499 2.62812e-01
-7.47094 2.37195e-01
-7.44689 2.12852e-01
-7.42285 1.89499e-01
-7.39880 1.67125e-01
-7.37475 1.45906e-01
-7.35070 1.26007e-01
-7.32665 1.07496e-01
-7.30261 9.03381e-02
-7.27856 7.44127e-02
-7.25451 5.95451e-02
-7.23046 4.55355e-02
-7.20641 3.21826e-02
-7.18236 1.93004e-02
-7.15832 6.72624e-03
-7.13427 -5.67700e-03
-7.11022 -1.80221e-02
-7.08617 -3.04010e-02
-7.06212 -4.28881e-02
-7.03808 -5.55436e-02
-7.01403 -6.84168e-02
-6.98998 -8.15481e-02
-6.96593 -9.49714e-02
-6.94188 -1.08716e-01
-6.91784 -1.22807e-01
-6.89379 -1.37270e-01
-6.86974 -1.52129e-01
-6.84569 -1.67406e-01
-6.82164 -1.83130e-01
-6.79760 -1.99326e-01
-6.77355 -2.16025e-01
-6.74950 -2.33259e-01
-6.72545 -2.51065e-01
-6.70140 -2.69481e-01
-6.67735 -2.88547e-01
-6.65331 -3.08307e-01
-6.62926 -3.28806e-01
-6.60521 -3.50092e-01
-6.58116 -3.72210e-01
-6.55711 -3.95211e-01
-6.53307 -4.19142e-01
-6.50902 -4.44053e-01
-6.48497 -4.69992e-01
-6.46092 -4.97008e-01
-6.43687 -5.25152e-01
-6.41283 -5.54473e-01
-6.38878 -5.85022e-01
-6.36473 -6.16851e-01
-6.34068 -6.50014e-01
-6.31663 -6.84564e-01
-6.29259 -7.20557e-01
-6.26854 -7.58048e-01
-6.24449 -7.97093e-01
-6.22044 -8.37751e-01
-6.19639 -8.80078e-01
-6.17234 -9.24134e-01
-6.14830 -9.69978e-01
-6.12425 -1.01767e+00
-6.10020 -1.06729e+00
-6.07615 -1.11888e+00
-6.05210 -1.17254e+00
