   436     0.01557240     0.00640244     0.03178404     0.02880965     0.03116843     0.02728623     0.02454220     0.02663379     0.02560482     0.03890309    -0.03748385    -0.06993604     0.00148102     0.00262286     0.00186245    -0.01063471    -0.01505318    -0.01164348     0.47663971     0.00242244
   437     0.01823218     0.00750209     0.03723742     0.03375514     0.03651734     0.03196794     0.02875757     0.03120539     0.02990549     0.04568126    -0.04393645    -0.08177497     0.00167268     0.00306102     0.00227442    -0.01233296    -0.01757775    -0.01378547     0.56341874     0.00156661
   438     0.02128109     0.00876636     0.04350409     0.03943971     0.04266466     0.03734790     0.03360444     0.03645996     0.03477788     0.05354660    -0.05136799    -0.09527633     0.00185557     0.00355715     0.00280392    -0.01420637    -0.02044269    -0.01633630     0.66481814     0.00016696
   439     0.02426251     0.01000735     0.04965152     0.04501808     0.04869589     0.04262554     0.03836268     0.04161602     0.03950112     0.06132700    -0.05868338    -0.10838731     0.00198990     0.00403466     0.00339202    -0.01594770    -0.02320796    -0.01894939     0.76596257    -0.00162807
   440     0.02675721     0.01105000     0.05481314     0.04970371     0.05376075     0.04705691     0.04236119     0.04594661     0.04343463     0.06789950    -0.06485483    -0.11926841     0.00206370     0.00442728     0.00394631    -0.01732425    -0.02548885    -0.02124223     0.85210877    -0.00345141
   441     0.02958871     0.01223899     0.06069504     0.05504561     0.05953344     0.05210673     0.04692206     0.05088328     0.04789066     0.07542521    -0.07193923    -0.13148772     0.00210008     0.00486382     0.00465403    -0.01878491    -0.02803455    -0.02398064     0.95156017    -0.00587505
   442     0.03232677     0.01339540     0.06641105     0.06023979     0.06514455     0.05701423     0.05135958     0.05568281     0.05220134     0.08276973    -0.07891377    -0.14311927     0.00208331     0.00527514     0.00542796    -0.02008209    -0.03044478    -0.02678558     1.04942801    -0.00857852
   443     0.03496292     0.01451611     0.07194576     0.06527254     0.07057907     0.06176620     0.05566230     0.06033244     0.05636206     0.08990692    -0.08582640    -0.15405374     0.00201621     0.00565921     0.00626609    -0.02121292    -0.03270845    -0.02965101     1.14523551    -0.01151971
   444     0.03713523     0.01544601     0.07653424     0.06944783     0.07508567     0.06570587     0.05923466     0.06418918     0.05980428     0.09584167    -0.09179183    -0.16273759     0.00192268     0.00596534     0.00703201    -0.02205124    -0.03452435    -0.03214732     1.22535376    -0.01419746
   445     0.03956098     0.01649247     0.08169335     0.07414620     0.08015420     0.07013564     0.06325802     0.06852809     0.06366895     0.10253318    -0.09905093    -0.17176461     0.00177846     0.00629407     0.00797455    -0.02288227    -0.03648954    -0.03509354     1.31606680    -0.01746597
   446     0.04186281     0.01749485     0.08663040     0.07864691     0.08500630     0.07437494     0.06711618     0.07268321     0.06736335     0.10895543    -0.10730913    -0.17887714     0.00160604     0.00659078     0.00896050    -0.02356516    -0.03828156    -0.03805862     1.40335863    -0.02084821
   447     0.04373196     0.01831686     0.09067555     0.08233857     0.08898331     0.07784859     0.07028431     0.07609023     0.07038849     0.11423170    -0.11647737    -0.18211921     0.00144476     0.00681863     0.00983130    -0.02404298    -0.03967413    -0.04059911     1.47510318    -0.02380415
   448     0.04578581     0.01923019     0.09516628     0.08644205     0.09340021     0.08170511     0.07381032     0.07987570     0.07374593     0.12010504    -0.13271922    -0.17942552     0.00125238     0.00705260     0.01086566    -0.02448884    -0.04112577    -0.04354180     1.55481046    -0.02727959
   449     0.04769742     0.02009193     0.09939977     0.09031662     0.09756619     0.08534104     0.07714481     0.08344797     0.07691124     0.12565835    -0.15679814    -0.16785512     0.00106833     0.00725139     0.01190676    -0.02482998    -0.04238598    -0.04643994     1.62979116    -0.03074113
   450     0.04946134     0.02089970     0.10336519     0.09395267     0.10147059     0.08874710     0.08027966     0.08679794     0.07987753     0.13087562    -0.18077038    -0.15531670     0.00090584     0.00741430     0.01294094    -0.02508200    -0.04345052    -0.04927187     1.69961405    -0.03414365
   451     0.05085200     0.02154740     0.10654315     0.09687269     0.10460154     0.09147714     0.08280207     0.08948601     0.08225691     0.13506855    -0.19550876    -0.14950010     0.00079303     0.00752501     0.01381208    -0.02523770    -0.04420486    -0.05163166     1.75504314    -0.03697889
   452     0.05232908     0.02224906     0.10998482     0.10004278     0.10799462     0.09443417     0.08554668     0.09240130     0.08483755     0.13962195    -0.20695994    -0.14740949     0.00070186     0.00762017     0.01480029    -0.02535942    -0.04489864    -0.05429096     1.81420594    -0.04015203
   453     0.05364596     0.02289070     0.11313211     0.10295103     0.11110015     0.09713887     0.08807182     0.09507205     0.08720321     0.14379785    -0.21463472    -0.14794600     0.00066276     0.00767864     0.01574876    -0.02542550    -0.04539099    -0.05683594     1.86708606    -0.04313735
   454     0.05464471     0.02339152     0.11558978     0.10523033     0.11352749     0.09925146     0.09005721     0.09716173     0.08905667     0.14706681    -0.21932011    -0.14937127     0.00067597     0.00769965     0.01652389    -0.02544320    -0.04565282    -0.05891794     1.90714667    -0.04551279
   455     0.05565583     0.02391699     0.11817118     0.10763525     0.11607990     0.10147115     0.09216016     0.09936188     0.09101282     0.15050758    -0.22320888    -0.15151859     0.00075027     0.00769047     0.01737846    -0.02542273    -0.04577260    -0.06122344     1.94745566    -0.04803096
   456     0.05649897     0.02437766     0.12043924     0.10976150     0.11832584     0.10342233     0.09402917     0.10130115     0.09274448     0.15353560    -0.22573850    -0.15384086     0.00089089     0.00764552     0.01817507    -0.02536093    -0.04569473    -0.06339010     1.98056100    -0.05023474
   457     0.05717255     0.02477219     0.12238916     0.11160481     0.12026043     0.10510092     0.09566048     0.10297531     0.09424999     0.15614003    -0.22710122    -0.15614317     0.00109916     0.00756549     0.01891067    -0.02525952    -0.04542277    -0.06541368     2.00619784    -0.05208092
   458     0.05761422     0.02505683     0.12380436     0.11295699     0.12166785     0.10632027     0.09686724     0.10419666     0.09535981     0.15802767    -0.22742536    -0.15801742     0.00133140     0.00746964     0.01949127    -0.02514161    -0.04503869    -0.06703224     2.02205111    -0.05334659
   459     0.05797084     0.02532557     0.12515398     0.11426645     0.12301452     0.10748462     0.09804960     0.10536992     0.09644393     0.15981959    -0.22688282    -0.16003058     0.00166386     0.00732696     0.02010975    -0.02496799    -0.04441947    -0.06878394     2.03322805    -0.05441698
   460     0.05815679     0.02552533     0.12617708     0.11528551     0.12404110     0.10836932     0.09898747     0.10627031     0.09730202     0.16116166    -0.22539822    -0.16181841     0.00206036     0.00715222     0.02066491    -0.02475528    -0.04362234    -0.07038789     2.03636522    -0.05501144
   461     0.05818091     0.02564115     0.12679333     0.11592713     0.12466532     0.10890439     0.09959599     0.10682399     0.09785895     0.16194829    -0.22340768    -0.16315184     0.00244887     0.00697794     0.02109088    -0.02454156    -0.04280326    -0.07164509     2.03255496    -0.05511253
   462     0.05805245     0.02571125     0.12720805     0.11640507     0.12509494     0.10926815     0.10007769     0.10721514     0.09830263     0.16243588    -0.22028025    -0.16446092     0.00295571     0.00674737     0.02153063    -0.02425528    -0.04169674    -0.07297503     2.02044202    -0.05472063
   463     0.05775716     0.02571108     0.12729593     0.11659224     0.12520352     0.10935210     0.10031394     0.10733222     0.09852764     0.16245489    -0.21631892    -0.16549501     0.00351638     0.00648900     0.02191015    -0.02392903    -0.04043666    -0.07415845     2.00001479    -0.05374539
   464     0.05729753     0.02564056     0.12705876     0.11649019     0.12499254     0.10915784     0.10030577     0.10717636     0.09853822     0.16200073    -0.21155835    -0.16624867     0.00412652     0.00620458     0.02223109    -0.02356286    -0.03903323    -0.07519646     1.97125068    -0.05215271
   465     0.05677508     0.02552424     0.12659882     0.11617429     0.12455920     0.10877170     0.10010552     0.10682697     0.09838042     0.16123214    -0.20686861    -0.16666988     0.00468537     0.00594144     0.02246091    -0.02321748    -0.03772453    -0.07597145     1.93997133    -0.05027187
   466     0.05601883     0.02532361     0.12576604     0.11554206     0.12376196     0.10806777     0.09964857     0.10616993     0.09800679     0.15989076    -0.20071910    -0.16689942     0.00537503     0.00561358     0.02267790    -0.02277832    -0.03608461    -0.07674308     1.89579623    -0.04744969
   467     0.05510850     0.02505359     0.12461865     0.11462963     0.12265462     0.10709469     0.09895399     0.10524755     0.09743528     0.15806926    -0.19387614    -0.16684929     0.00610061     0.00526512     0.02284163    -0.02230109    -0.03433459    -0.07737356     1.84343243    -0.04392558
   468     0.05420909     0.02476746     0.12338888     0.11362812     0.12146247     0.10604998     0.09817229     0.10424888     0.09679337     0.15612573    -0.18748956    -0.16658682     0.00674738     0.00495160     0.02294105    -0.02186269    -0.03275664    -0.07780299     1.79212595    -0.04032779
   469     0.05302532     0.02437067     0.12167242     0.11220852     0.11979336     0.10459021     0.09704670     0.10284534     0.09587408     0.15341334    -0.17946814    -0.16602937     0.00752657     0.00457033     0.02301103    -0.02131838    -0.03083651    -0.07817621     1.72491669    -0.03543830
   470     0.05170208     0.02390714     0.11965938     0.11052436     0.11783099     0.10287687     0.09569577     0.10119033     0.09477937     0.15022411    -0.17087481    -0.16520776     0.00832752     0.00417438     0.02303332    -0.02074048    -0.02884409    -0.07841379     1.64997696    -0.02978651
   471     0.05024544     0.02337820     0.11735778     0.10858260     0.11558292     0.10091688     0.09412500     0.09929013     0.09351829     0.14656191    -0.16175596    -0.16412980     0.00914526     0.00376583     0.02300983    -0.02013110    -0.02679334    -0.07851795     1.56753743    -0.02335821
   472     0.04889564     0.02287394     0.11516199     0.10671899     0.11343495     0.09904631     0.09260829     0.09747151     0.09231220     0.14305044    -0.15355801    -0.16300844     0.00985582     0.00340721     0.02295474    -0.01958552    -0.02499989    -0.07850281     1.49110601    -0.01722239
   473     0.04720886     0.02222781     0.11234860     0.10431969     0.11067916     0.09664897     0.09064594     0.09513499     0.09076794     0.13852523    -0.14359228    -0.16147839     0.01069171     0.00298079     0.02285136    -0.01892418    -0.02287860    -0.07836553     1.39546774    -0.00932838
   474     0.04540839     0.02152124     0.10927406     0.10168651     0.10766371     0.09402855     0.08848278     0.09257501     0.08908587     0.13354654    -0.13324290    -0.15971940     0.01153045     0.00254764     0.02270770    -0.01823874    -0.02073985    -0.07810195     1.29317545    -0.00064063
   475     0.04378044     0.02086912     0.10643926     0.09925060     0.10488038     0.09161212     0.08647463     0.09020958     0.08754254     0.12892568    -0.12410628    -0.15803787     0.01224802     0.00217250     0.02255394    -0.01763427    -0.01890363    -0.07777762     1.20046994     0.00743565
   476     0.04178942     0.02005614     0.10290964     0.09620893     0.10141132     0.08860308     0.08395935     0.08725856     0.08563326     0.12313262    -0.11318399    -0.15588365     0.01307948     0.00173201     0.02234050    -0.01691200    -0.01677048    -0.07728704     1.08678863     0.01758571
   477     0.03970749     0.01918936     0.09915234     0.09296231     0.09771467     0.08539969     0.08126660     0.08411096     0.08361756     0.11691921    -0.10203007    -0.15353389     0.01390045     0.00129020     0.02209219    -0.01617441    -0.01466057    -0.07667858     0.96754767     0.02850731
   478     0.03754322     0.01827148     0.09518033     0.08952193     0.09380291     0.08201308     0.07840547     0.08077729     0.08150685     0.11030046    -0.09069910    -0.15100142     0.01470648     0.00084879     0.02181090    -0.01542480    -0.01258769    -0.07595549     0.84318103     0.04018235
   479     0.03562927     0.01744624     0.09161512     0.08642765     0.09028865     0.07897322     0.07582623     0.07778010     0.07963077     0.10431731    -0.08088753    -0.14869536     0.01538220     0.00047199     0.02154497    -0.01477526    -0.01085062    -0.07524705     0.73284734     0.05077139
   480     0.03333564     0.01644126     0.08728074     0.08265877     0.08601251     0.07527749     0.07267787     0.07413048     0.07737425     0.09699169    -0.06937341    -0.14585916     0.01614916     0.00003552     0.02120741    -0.01401228    -0.00888189    -0.07432025     0.60019025     0.06377842
   481     0.03098543     0.01539392     0.08277177     0.07873070     0.08156003     0.07143289     0.06938926     0.07032752     0.07505586     0.08931341    -0.05783893    -0.14287936     0.01688927    -0.00039626     0.02084221    -0.01324699    -0.00698742    -0.07328898     0.46376741     0.07745586
   482     0.02893303     0.01446504     0.07877932     0.07524682     0.07761428     0.06802874     0.06646679     0.06695510     0.07302831     0.08246783    -0.04797718    -0.14022188     0.01749936    -0.00076167     0.02050861    -0.01259178    -0.00543178    -0.07232478     0.52039100     0.78536306
   483     0.02650268     0.01334813     0.07398613     0.07105751     0.07287319     0.06394191     0.06294585     0.06290026     0.07062610     0.07419376    -0.03654826    -0.13701392     0.01817958    -0.00118151     0.02009702    -0.01183128    -0.00370652    -0.07110978     0.48300717     0.80128567
   484     0.02404280     0.01219896     0.06906212     0.06674664     0.06799836     0.05974365     0.05931546     0.05872818     0.06819551     0.06563373    -0.02525173    -0.13370444     0.01882250    -0.00159345     0.01966308    -0.01107821    -0.00208799    -0.06980163     0.44573521     0.81636725
   485     0.02156303     0.01102137     0.06402326     0.06232791     0.06300537     0.05544761     0.05558686     0.05445209     0.06574824     0.05681414    -0.01413889    -0.13030874     0.01942490    -0.00199664     0.01920860    -0.01033587    -0.00058612    -0.06840456     0.40865314     0.83058391
   486     0.01942899     0.00999239     0.05962511     0.05846512     0.05864366     0.05169795     0.05232141     0.05071434     0.06364612     0.04906898    -0.00479752    -0.12734134     0.01990668    -0.00233475     0.01880404    -0.00971058     0.00060140    -0.06713957     0.37707543     0.84206682
   487     0.01693784     0.00877263     0.05441611     0.05388310     0.05347355     0.04725716     0.04844088     0.04628114     0.06119873     0.03984228     0.00584379    -0.12382712     0.02042597    -0.00271999     0.01831614    -0.00899671     0.00186307    -0.06558893     0.34053750     0.85463121
   488     0.01445430     0.00753610     0.04913906     0.04923336     0.04823123     0.04275854     0.04449517     0.04178309     0.05876774     0.03043912     0.01616468    -0.12027201     0.02089677    -0.00309491     0.01781274    -0.00830257     0.00298440    -0.06396203     0.30438768     0.86629052
   489     0.01233882     0.00646613     0.04457432     0.04520475     0.04369276     0.03886729     0.04107018     0.03788662     0.05670570     0.02226266     0.02472300    -0.11720459     0.02125996    -0.00340785     0.01737022    -0.00772550     0.00382890    -0.06251034     0.27375755     0.87556042
   490     0.00989457     0.00520992     0.03921503     0.04046702     0.03835989     0.03429889     0.03703468     0.03330538     0.05433514     0.01261614     0.03433474    -0.11361667     0.02163479    -0.00376301     0.01684254    -0.00707563     0.00467316    -0.06075411     0.23848792     0.88553098
   491     0.00748480     0.00394946     0.03383526     0.03570228     0.03300183     0.02971321     0.03296770     0.02869955     0.05201285     0.00288591     0.04350628    -0.11003281     0.02195529    -0.00410746     0.01630414    -0.00645343     0.00536122    -0.05893500     0.20377090     0.89459658
   492     0.00511862     0.00268926     0.02845162     0.03092473     0.02763508     0.02512439     0.02888102     0.02408328     0.04974946    -0.00689372     0.05219391    -0.10646175     0.02221993    -0.00444135     0.01575659    -0.00586139     0.00588951    -0.05705781     0.16965675     0.90276597
   493     0.00313191     0.00161277     0.02384648     0.02683017     0.02304056     0.02119924     0.02537137     0.02012888     0.04786406    -0.01528899     0.05920756    -0.10340081     0.02240138    -0.00471931     0.01528116    -0.00537967     0.00621323    -0.05540626     0.14093142     0.90906453
   494     0.00087013     0.00036524     0.01849924     0.02206610     0.01770118     0.01664169     0.02127913     0.01553066     0.04573689    -0.02506675     0.06674814    -0.09973372     0.02255927    -0.00503432     0.01472066    -0.00484956     0.00643893    -0.05343415     0.10805834     0.91560608
   495    -0.00132329    -0.00086886     0.01319476     0.01732907     0.01239970     0.01212067     0.01720040     0.01096213     0.04369662    -0.03479197     0.07294857    -0.09535544     0.02265857    -0.00533978     0.01415525    -0.00435564     0.00650047    -0.05141793     0.07591285     0.92129722
   496    -0.00314275    -0.00191243     0.00869413     0.01330057     0.00789786     0.00828481     0.01372371     0.00708033     0.04202366    -0.04305826     0.07360606    -0.08747614     0.02269674    -0.00559442     0.01366774    -0.00396240     0.00642293    -0.04965836     0.04896716     0.92551519
   497    -0.00518782    -0.00310922     0.00351093     0.00864953     0.00270894     0.00386721     0.00970003     0.00260337     0.04016761    -0.05258840     0.01771947    -0.02228092     0.02268639    -0.00588366     0.01309678    -0.00354011     0.00618176    -0.04757328     0.01827007     0.92968759
   498    -0.00714211    -0.00427929    -0.00158502     0.00406355    -0.00239720    -0.00047606     0.00572173    -0.00180505     0.03842184    -0.06196061    -0.06211785     0.06613328     0.02261708    -0.00616515     0.01252462    -0.00315835     0.00578063    -0.04545816    -0.01160013     0.93307905
   499    -0.00899848    -0.00541805    -0.00657884    -0.00044467    -0.00740546    -0.00473239     0.00179952    -0.00613184     0.03679320    -0.07113787    -0.07227447     0.08410669     0.02248922    -0.00643961     0.01195243    -0.00281822     0.00522299    -0.04331789    -0.04061409     0.93571756
   500    -0.01050657    -0.00636576    -0.01076704    -0.00423763    -0.01160920    -0.00830218    -0.00150982    -0.00976584     0.03549510    -0.07882099    -0.07284692     0.09075578     0.02233354    -0.00666988     0.01146278    -0.00256048     0.00462376    -0.04146704    -0.06478136     0.93740200
   501    -0.01216346    -0.00743434    -0.01553333    -0.00856906    -0.01639704    -0.01236492    -0.00530047    -0.01390737     0.03409964    -0.08753875    -0.07142881     0.09568176     0.02209898    -0.00693343     0.01089337    -0.00229978     0.00378785    -0.03929293    -0.09213611     0.93872035
   502    -0.01370424    -0.00845878    -0.02015764    -0.01278864    -0.02104622    -0.01630691    -0.00900614    -0.01793171     0.03283676    -0.09595750    -0.06927107     0.09905003     0.02180857    -0.00719227     0.01032682    -0.00208255     0.00281046    -0.03710745    -0.11856475     0.93937102
   503    -0.01492831    -0.00929847    -0.02399851    -0.01630800    -0.02491076    -0.01958137    -0.01210761    -0.02127902     0.03186277    -0.10290888    -0.06720938     0.10106454     0.02151627    -0.00741102     0.00984414    -0.00193112     0.00186536    -0.03522870    -0.14046561     0.93942036
   504    -0.01623919    -0.01022959    -0.02832532    -0.02029088    -0.02926750    -0.02327052    -0.01563069    -0.02505513     0.03085583    -0.11067963    -0.06472841     0.10256165     0.02112614    -0.00766331     0.00928513    -0.00179498     0.00064432    -0.03303453    -0.16512321     0.93891140
   505    -0.01741949    -0.01110454    -0.03247488    -0.02413165    -0.03344905    -0.02680911    -0.01904286    -0.02868200     0.02999053    -0.11805347    -0.06225406     0.10322446     0.02068493    -0.00791319     0.00873122    -0.00170226    -0.00069620    -0.03084223    -0.18880363     0.93782044
   506    -0.01846510    -0.01191939    -0.03643608    -0.02782075    -0.03744377    -0.03018774    -0.02233587    -0.03214937     0.02926851    -0.12499840    -0.05983684     0.10310383     0.02019474    -0.00816138     0.00818302    -0.00165250    -0.00214711    -0.02865627    -0.21149302     0.93617608
   507    -0.01925139    -0.01256711    -0.03967359    -0.03085530    -0.04071079    -0.03294973    -0.02505768    -0.03498711     0.02876439    -0.13058669    -0.05783325     0.10240315     0.01973736    -0.00837329     0.00771808    -0.00164351    -0.00347124    -0.02679095    -0.23014325     0.93434698
   508    -0.02003771    -0.01326041    -0.04325796    -0.03423937    -0.04433000    -0.03600849    -0.02810903    -0.03813304     0.02831030    -0.13665553    -0.05559257     0.10091364     0.01916254    -0.00862006     0.00718183    -0.00167151    -0.00510089    -0.02462825    -0.25096214     0.93174659
   509    -0.02068047    -0.01388327    -0.04662621    -0.03744771    -0.04773295    -0.03888388    -0.03102018    -0.04109338     0.02800006    -0.14221298    -0.05346866     0.09872488     0.01854591    -0.00886683     0.00665258    -0.00173990    -0.00681167    -0.02248405    -0.27076108     0.92866732
   510    -0.02111556    -0.01435862    -0.04933499    -0.04005236    -0.05047088    -0.04119728    -0.03339898    -0.04347709     0.02784773    -0.14655032    -0.05174808     0.09631170     0.01798624    -0.00907866     0.00620472    -0.00182969    -0.00833417    -0.02066393    -0.28691474     0.92566429
   511    -0.02148663    -0.01484223    -0.05228058    -0.04291569    -0.05344919    -0.04371421    -0.03603314    -0.04607225     0.02780085    -0.15109276    -0.04986294     0.09289327     0.01729961    -0.00932642     0.00568915    -0.00196949    -0.01016574    -0.01856463    -0.30480324     0.92175535
   512    -0.02170968    -0.01524674    -0.05498858    -0.04558440    -0.05618791    -0.04602974    -0.03851014    -0.04846095     0.02789244    -0.15505750    -0.04811350     0.08885237     0.01657968    -0.00957502     0.00518116    -0.00214543    -0.01204568    -0.01649491    -0.32165742     0.91742841
   513    -0.02178423    -0.01556959    -0.05745305    -0.04805315    -0.05868041    -0.04813888    -0.04082509    -0.05063719     0.02811926    -0.15842579    -0.04650244     0.08421928     0.01582969    -0.00982451     0.00468082    -0.00235566    -0.01396199    -0.01445839    -0.33747544     0.91270113
   514    -0.02172995    -0.01577958    -0.05936772    -0.05000652    -0.06061646    -0.04977920    -0.04267702    -0.05232943     0.02841840    -0.16082576    -0.04523269     0.07980125     0.01516545    -0.01003900     0.00425801    -0.00256160    -0.01562431    -0.01274182    -0.35020882     0.90834251
   515    -0.02152926    -0.01594490    -0.06136701    -0.05209207    -0.06263698    -0.05149429    -0.04467984    -0.05409770     0.02888561    -0.16304511    -0.04388116     0.07415615     0.01436855    -0.01028976     0.00377172    -0.00282999    -0.01757598    -0.01077594    -0.36410307     0.90291202
   516    -0.02118168    -0.01602272    -0.06311042    -0.05396617    -0.06439698    -0.05299274    -0.04650958    -0.05564042     0.02947531    -0.16462842    -0.04266870     0.06801739     0.01355135    -0.01054073     0.00329279    -0.00312643    -0.01952928    -0.00885263    -0.37696453     0.89712112
   517    -0.02076805    -0.01601867    -0.06439907    -0.05540219    -0.06569566    -0.05410300    -0.04793804    -0.05678083     0.03007399    -0.16547264    -0.04173887     0.06239190     0.01283740    -0.01075560     0.00288795    -0.00340100    -0.02119566    -0.00724020    -0.38716966     0.89187856
   518    -0.02015238    -0.01593033    -0.06566086    -0.05687696    -0.06696364    -0.05519383    -0.04943938    -0.05789690     0.03087577    -0.16585379    -0.04077950     0.05544026     0.01199187    -0.01100536     0.00242201    -0.00374292    -0.02311998    -0.00540366    -0.39812496     0.88544462
   519    -0.01939585    -0.01575111    -0.06666140    -0.05813441    -0.06796388    -0.05606367    -0.05076115    -0.05878047     0.03178245    -0.16558148    -0.03995214     0.04811030     0.01113621    -0.01125332     0.00196259    -0.00410552    -0.02501179    -0.00361764    -0.40806287     0.87867552
   520    -0.01850159    -0.01548043    -0.06740049    -0.05917378    -0.06869551    -0.05671243    -0.05190213    -0.05943058     0.03278686    -0.16465504    -0.03925283     0.04044575     0.01027399    -0.01149846     0.00150928    -0.00448600    -0.02685957    -0.00188459    -0.41699150     0.87157705
   521    -0.01762819    -0.01517543    -0.06782634    -0.05989103    -0.06910884    -0.05709297    -0.05273571    -0.05980183     0.03371978    -0.16334190    -0.03875189     0.03364403     0.00953242    -0.01170545     0.00112524    -0.00482418    -0.02839988    -0.00044297    -0.42384843     0.86523388
   522    -0.01648811    -0.01473453    -0.06808213    -0.06052572    -0.06934238    -0.05733325    -0.05353961    -0.06001844     0.03488506    -0.16120857    -0.03827777     0.02547888     0.00866745    -0.01194208     0.00068200    -0.00523016    -0.03013661     0.00118594    -0.43092874     0.85753449
   523    -0.01522192    -0.01420240    -0.06808044    -0.06094389    -0.06930969    -0.05735604    -0.05416227    -0.06000309     0.03612506    -0.15843484    -0.03791704     0.01711133     0.00780600    -0.01217210     0.00024343    -0.00564558    -0.03179854     0.00275600    -0.43703026     0.84951516
   524    -0.01404001    -0.01367423    -0.06787628    -0.06113133    -0.06907165    -0.05720441    -0.05455234    -0.05980680     0.03724073    -0.15555530    -0.03769343     0.00981452     0.00707302    -0.01236274    -0.00012922    -0.00600685    -0.03315605     0.00405364    -0.44149102     0.84238778
   525    -0.01255316    -0.01297492    -0.06740489    -0.06115260    -0.06855178    -0.05683068    -0.05484105    -0.05936650     0.03859588    -0.15162137    -0.03752658     0.00119926     0.00622712    -0.01257603    -0.00056071    -0.00643164    -0.03465338     0.00551010    -0.44581060     0.83377702
   526    -0.01095556    -0.01218745    -0.06668659    -0.06096410    -0.06777501    -0.05624864    -0.05495229    -0.05870189     0.03999973    -0.14708337    -0.03745438    -0.00747941     0.00539430    -0.01277768    -0.00098930    -0.00685704    -0.03604930     0.00690341    -0.44919221     0.82484793
   527    -0.00925339    -0.01131357    -0.06572657    -0.06056934    -0.06674617    -0.05546276    -0.05488835    -0.05781707     0.04144261    -0.14195915    -0.03746954    -0.01617225     0.00457769    -0.01296570    -0.00141563    -0.00727992    -0.03733568     0.00823245    -0.45165247     0.81559990
   528    -0.00771611    -0.01049735    -0.06471576    -0.06006990    -0.06566794    -0.05463076    -0.05469618    -0.05688699     0.04270298    -0.13711573    -0.03754632    -0.02359720     0.00389294    -0.01311441    -0.00177979    -0.00763802    -0.03834545     0.00931977    -0.45304138     0.80741844
   529    -0.00583738    -0.00946886    -0.06332304    -0.05930335    -0.06418651    -0.05348029    -0.05431453    -0.05560643     0.04419209    -0.13095865    -0.03770343    -0.03218597     0.00311438    -0.01327147    -0.00220375    -0.00804797    -0.03940921     0.01052714    -0.45383855     0.79757538
   530    -0.00387371    -0.00836093    -0.06170734    -0.05834364    -0.06247110    -0.05214208    -0.05376673    -0.05412117     0.04569167    -0.12427985    -0.03792568    -0.04064923     0.00236031    -0.01340866    -0.00262742    -0.00844657    -0.04034409     0.01166809    -0.45376807     0.78741018
   531    -0.00212863    -0.00735037    -0.06015090    -0.05737151    -0.06082038    -0.05085069    -0.05316796    -0.05269021     0.04697762    -0.11816032    -0.03816188    -0.04776731     0.00173544    -0.01350870    -0.00299085    -0.00877691    -0.04103877     0.01259288    -0.45303289     0.77843986
   532    -0.00002731    -0.00610336    -0.05814236    -0.05606824    -0.05869152    -0.04918204    -0.05232248    -0.05084301     0.04846955    -0.11058580    -0.03848356    -0.05587143     0.00103365    -0.01360283    -0.00341578    -0.00914650    -0.04172075     0.01360960    -0.45140723     0.76767344
   533     0.00213682    -0.00478663    -0.05593485    -0.05458897    -0.05635260    -0.04734619    -0.05132328    -0.04881186     0.04994274    -0.10257212    -0.03884709    -0.06371619     0.00036335    -0.01367039    -0.00384235    -0.00949631    -0.04226069     0.01455929    -1.49077073     0.12866718
   534     0.00435555    -0.00340424    -0.05353788    -0.05294055    -0.05381322    -0.04535127    -0.05017543    -0.04660514     0.05138703    -0.09415186    -0.03924430    -0.07125709    -0.00027335    -0.01370901    -0.00427120    -0.00982356    -0.04265554     0.01544209    -1.35805601     0.09922928
   535     0.00629440    -0.00217034    -0.05134013    -0.05139847    -0.05148478    -0.04352119    -0.04907733    -0.04458069     0.05259437    -0.08663682    -0.03960544    -0.07744627    -0.00079090    -0.01371727    -0.00464107    -0.01008405    -0.04287673     0.01614575    -1.24134010     0.07340945
   536     0.00859208    -0.00067773    -0.04861827    -0.04945537    -0.04860060    -0.04125382    -0.04766796    -0.04207199     0.05395844    -0.07755357    -0.04004387    -0.08431023    -0.00136028    -0.01369589    -0.00507578    -0.01036234    -0.04299666     0.01690527    -1.10212373     0.04268821
   537     0.01091989     0.00086735    -0.04573682    -0.04736472    -0.04554653    -0.03885283    -0.04612616    -0.03941453     0.05526533    -0.06816558    -0.04049327    -0.09075242    -0.00189113    -0.01363894    -0.00551444    -0.01061069    -0.04296709     0.01759922    -0.96006940     0.01141969
   538     0.01293246     0.00222957    -0.04314852    -0.04546148    -0.04280236    -0.03669573    -0.04470392    -0.03702608     0.05633282    -0.05990510    -0.04088148    -0.09591016    -0.00231445    -0.01356015    -0.00589397    -0.01079795    -0.04282271     0.01814244    -0.83640759    -0.01573841
   539     0.01529281     0.00385823    -0.04000087    -0.04311867    -0.03946402    -0.03407224    -0.04293284    -0.03411989     0.05750856    -0.05005328    -0.04133142    -0.10147146    -0.00277035    -0.01343141    -0.00634130    -0.01098459    -0.04251601     0.01871682    -0.69033885    -0.04774436
   540     0.01765793     0.00552398    -0.03672676    -0.04065232    -0.03599022    -0.03134326    -0.04104769    -0.03109529     0.05860082    -0.04000848    -0.04177149    -0.10651021    -0.00318445    -0.01326113    -0.00679392    -0.01113502    -0.04206175     0.01922827    -0.54279121    -0.07999288
