0.00000 0.00000e+00
0.01388 9.39106e-03
0.02777 7.32454e-02
0.04165 7.66037e-02
0.05554 3.13838e-02
0.06942 3.33752e-02
0.08331 5.47733e-02
0.09719 8.38491e-02
0.11107 1.12978e-01
0.12496 1.39762e-01
0.13884 1.65282e-01
0.15273 1.90455e-01
0.16661 2.15449e-01
0.18050 2.40209e-01
0.19438 2.64671e-01
0.20826 2.88774e-01
0.22215 3.12455e-01
0.23603 3.35652e-01
0.24992 3.58313e-01
0.26380 3.80409e-01
0.27769 4.01952e-01
0.29157 4.22999e-01
0.30545 4.43648e-01
0.31934 4.64001e-01
0.33322 4.84085e-01
0.34711 5.03765e-01
0.36099 5.22696e-01
0.37488 5.40348e-01
0.38876 5.56109e-01
0.40264 5.70529e-01
0.41653 5.82581e-01
0.43041 5.92378e-01
0.44430 6.00778e-01
0.45818 6.09748e-01
0.47207 6.22733e-01
0.48595 6.43979e-01
0.49984 6.76622e-01
0.51372 7.20909e-01
0.52760 7.74399e-01
0.54149 8.33649e-01
0.55537 8.95423e-01
0.56926 9.56809e-01
0.58314 1.01545e+00
0.59703 1.07037e+00
0.61091 1.12172e+00
0.62479 1.16942e+00
0.63868 1.21266e+00
0.65256 1.25083e+00
0.66645 1.28445e+00
0.68033 1.31580e+00
0.69422 1.34923e+00
0.70810 1.39123e+00
0.72198 1.44799e+00
0.73587 1.51589e+00
0.74975 1.57334e+00
0.76364 1.60258e+00
0.77752 1.61208e+00
0.79141 1.61595e+00
0.80529 1.61467e+00
0.81917 1.60159e+00
0.83306 1.57873e+00
0.84694 1.59484e+00
0.86083 1.69564e+00
0.87471 1.84852e+00
0.88860 2.02650e+00
0.90248 2.44550e+00
0.91636 2.59498e+00
0.93025 2.66226e+00
0.94413 2.43240e+00
0.95802 2.30115e+00
0.97190 2.25255e+00
0.98579 2.19479e+00
0.99967 2.23835e+00
1.01355 2.26509e+00
1.02744 2.61237e+00
1.04132 2.72961e+00
1.05521 2.80946e+00
1.06909 2.87116e+00
1.08298 2.91992e+00
1.09686 2.96078e+00
1.11074 2.99548e+00
1.12463 3.02558e+00
1.13851 3.05525e+00
1.15240 3.08432e+00
1.16628 3.11395e+00
1.18017 3.14600e+00
1.19405 3.17991e+00
1.20793 3.21481e+00
1.22182 3.25089e+00
1.23570 3.28815e+00
1.24959 3.32626e+00
1.26347 3.36481e+00
1.27736 3.40374e+00
1.29124 3.44331e+00
1.30512 3.48365e+00
1.31901 3.52469e+00
1.33289 3.56636e+00
1.34678 3.60871e+00
1.36066 3.65182e+00
1.37455 3.69580e+00
1.38843 3.74071e+00
1.40232 3.78657e+00
1.41620 3.83332e+00
1.43008 3.88086e+00
1.44397 3.92906e+00
1.45785 3.97772e+00
1.47174 4.02660e+00
1.48562 4.07547e+00
1.49951 4.12416e+00
1.51339 4.17264e+00
1.52727 4.22110e+00
1.54116 4.27000e+00
1.55504 4.31963e+00
1.56893 4.37130e+00
1.58281 4.42044e+00
1.59670 4.49112e+00
1.61058 4.57894e+00
1.62446 4.73861e+00
1.63835 4.75184e+00
1.65223 4.76893e+00
1.66612 4.81300e+00
1.68000 4.86066e+00
1.69389 4.90493e+00
1.70777 4.94751e+00
1.72165 4.99307e+00
1.73554 5.04313e+00
1.74942 5.09185e+00
1.76331 5.13649e+00
1.77719 5.18464e+00
1.79108 5.24258e+00
1.80496 5.30614e+00
1.81884 5.35955e+00
1.83273 5.40924e+00
1.84661 5.46782e+00
1.86050 5.51932e+00
1.87438 5.56170e+00
1.88827 5.61846e+00
1.90215 5.66325e+00
1.91603 5.72578e+00
1.92992 5.79387e+00
1.94380 5.89570e+00
1.95769 6.00914e+00
1.97157 6.12867e+00
1.98546 6.24779e+00
1.99934 6.35369e+00
2.01322 6.47044e+00
2.02711 6.55486e+00
2.04099 6.63828e+00
2.05488 6.69825e+00
2.06876 6.70283e+00
2.08265 6.70039e+00
2.09653 6.69317e+00
2.11041 6.67609e+00
2.12430 6.65304e+00
2.13818 6.63538e+00
2.15207 6.61088e+00
2.16595 6.59133e+00
2.17984 6.54731e+00
2.19372 6.45770e+00
2.20761 6.32754e+00
2.22149 6.14851e+00
2.23537 5.93060e+00
2.24926 5.70261e+00
2.26314 5.50221e+00
2.27703 5.35757e+00
2.29091 5.29940e+00
2.30480 5.34948e+00
2.31868 5.46912e+00
2.33256 5.50274e+00
2.34645 5.64888e+00
2.36033 5.43737e+00
2.37422 5.39265e+00
2.38810 5.32952e+00
2.40199 5.21381e+00
2.41587 5.22753e+00
2.42975 5.27912e+00
2.44364 5.34127e+00
2.45752 5.44390e+00
2.47141 5.66186e+00
2.48529 5.90549e+00
2.49918 5.88544e+00
2.51306 5.96416e+00
2.52694 6.03971e+00
2.54083 6.07138e+00
2.55471 6.11040e+00
2.56860 6.16856e+00
