    26    10.06892745    10.16496534     0.09353012     0.14982066     0.14245056     0.11947654     0.14250360     0.06584719     4.20757358     4.38536644     0.06041108     0.02463821    -0.09350952     0.00301247    -0.00007207    -0.01183281     0.00953050    -0.02191882    -0.00395838     0.00043748
    27     9.76397237     9.86890084     0.09337132     0.14717466     0.14355117     0.11990934     0.14014192     0.06554195     4.04164939     4.23255851     0.06192952     0.02458375    -0.09489331     0.00282355    -0.00013924    -0.01100210     0.00899674    -0.02144920    -0.00427564     0.00089121
    28     9.42111287     9.53405463     0.09276089     0.14395195     0.14394741     0.11977384     0.13722800     0.06491990     3.85354470     4.05686857     0.06307326     0.02442271    -0.09575626     0.00262021    -0.00021796    -0.01006763     0.00838027    -0.02089036    -0.00458864     0.00135362
    29     9.04839642     9.16826322     0.09169465     0.14022102     0.14360747     0.11905446     0.13382183     0.06398011     3.64764396     3.86230118     0.06380559     0.02415107    -0.09605826     0.00240639    -0.00030787    -0.00904430     0.00769001    -0.02025437    -0.00489065     0.00181350
    30     8.65011318     8.77574990     0.09017418     0.13602137     0.14252731     0.11775149     0.12995825     0.06272277     3.42643628     3.65115622     0.06411947     0.02376486    -0.09578825     0.00218358    -0.00040941    -0.00793707     0.00692848    -0.01954774    -0.00517932     0.00226560
    31     8.23057139     8.36077598     0.08820622     0.13139465     0.14071157     0.11587186     0.12567457     0.06115135     3.19254417     3.42588294     0.06401504     0.02326030    -0.09494276     0.00195328    -0.00052289    -0.00675115     0.00609814    -0.01877707    -0.00545238     0.00270468
    32     7.79405119     7.92759463     0.08580280     0.12638431     0.13817370     0.11342912     0.12101027     0.05927281     2.94867865     3.18903996     0.06349978     0.02263400    -0.09352625     0.00171695    -0.00064846    -0.00549184     0.00520123    -0.01794892    -0.00570773     0.00312568
    33     7.34476099     7.48040703     0.08298125     0.12103521     0.13493583     0.11044341     0.11600674     0.05709769     2.69759245     2.94325320     0.06258844     0.02188312    -0.09155131     0.00147605    -0.00078605    -0.00416412     0.00423944    -0.01706982    -0.00594339     0.00352374
    34     6.88679701     7.02332124     0.07976408     0.11539324     0.13102862     0.10694128     0.11070685     0.05464009     2.44203315     2.69117310     0.06130276     0.02100568    -0.08903858     0.00123201    -0.00093534    -0.00277238     0.00321360    -0.01614625    -0.00615759     0.00389433
    35     6.42410631     6.56031428     0.07617881     0.10950487     0.12649078     0.10295538     0.10515469     0.05191770     2.18469742     2.43543219     0.05967096     0.02000073    -0.08601654     0.00098620    -0.00109572    -0.00131991     0.00212332    -0.01518456    -0.00634878     0.00423336
    36     5.94827217     6.08296278     0.07215022     0.10325435     0.12122644     0.09840172     0.09924110     0.04887050     1.92147170     2.17185393     0.05767197     0.01883719    -0.08242308     0.00073350    -0.00127083     0.00023210     0.00093519    -0.01416450    -0.00651966     0.00454471
    37     5.48732488     5.61943857     0.06792219     0.09700980     0.11556004     0.09355826     0.09331552     0.04567976     1.66837643     1.91648541     0.05544799     0.01757677    -0.07848611     0.00048819    -0.00145036     0.00180424    -0.00029396    -0.01314468    -0.00666033     0.00480930
    38     5.03236973     5.16089896     0.06343600     0.09065932     0.10942352     0.08836190     0.08727395     0.04229796     1.42093654     1.66491318     0.05299429     0.01619523    -0.07416821     0.00024504    -0.00163698     0.00343782    -0.00159974    -0.01210539    -0.00677467     0.00503316
    39     4.58645958     4.71048451     0.05873512     0.08424795     0.10288160     0.08286440     0.08116099     0.03875536     1.18125186     1.41931787     0.05035590     0.01469853    -0.06952292     0.00000521    -0.00182869     0.00513645    -0.00298941    -0.01105261    -0.00686207     0.00521449
    40     4.15237345     4.27107152     0.05386560     0.07781944     0.09600320     0.07712057     0.07502029     0.03508460     0.95120267     1.18169342     0.04757907     0.01309490    -0.06460757    -0.00023016    -0.00202311     0.00690220    -0.00446845    -0.00999223    -0.00692218     0.00535213
    41     3.73260434     3.84525770     0.04887536     0.07141588     0.08886046     0.07118740     0.06889416     0.03132030     0.73243369     0.95382744     0.04470996     0.01139490    -0.05948209    -0.00046003    -0.00221762     0.00872763    -0.00603257    -0.00893008    -0.00695493     0.00544558
    42     3.32935119     3.43535201     0.04381352     0.06507740     0.08152765     0.06512334     0.06282313     0.02749859     0.52634424     0.73728691     0.04179342     0.00961144    -0.05420778    -0.00068339    -0.00240932     0.01057679    -0.00764862    -0.00787195    -0.00696048     0.00549496
    43     2.94451467     3.04336834     0.03872971     0.05884189     0.07408014     0.05898742     0.05684563     0.02365667     0.33408451     0.53340929     0.03887195     0.00775970    -0.04884615    -0.00089931    -0.00259515     0.01234714    -0.00921644    -0.00682357    -0.00693922     0.00550098
    44     2.57969664     2.67102288     0.03367335     0.05274471     0.06659328     0.05283849     0.05099756     0.01983228     0.15655730     0.34329867     0.03598474     0.00585690    -0.04345778    -0.00110692    -0.00277190     0.01381432    -0.01051361    -0.00579066    -0.00689178     0.00546492
    45     2.23620302     2.31973516     0.02869297     0.04681844     0.05914137     0.04673442     0.04531202     0.01606320    -0.00557528     0.16782672     0.03316701     0.00392199    -0.03810129    -0.00130541    -0.00293631     0.01461672    -0.01117997    -0.00477890    -0.00681901     0.00538857
    46     1.91504984     1.99063220     0.02383560     0.04109270     0.05179670     0.04073138     0.03981904     0.01238671    -0.15188103     0.00763794     0.03044952     0.00197524    -0.03283242    -0.00149402    -0.00308511     0.01441219    -0.01087435    -0.00379394    -0.00672195     0.00527420
    47     1.61697208     1.68455580     0.01914611     0.03559397     0.04462859     0.03488317     0.03454533     0.00883911    -0.28214343    -0.13684141     0.02785836     0.00003773    -0.02770325    -0.00167205    -0.00321509     0.01318549    -0.00958196    -0.00284137    -0.00660182     0.00512448
    48     1.34243508     1.40207252     0.01466669     0.03034542     0.03770253     0.02924058     0.02951408     0.00545517    -0.39634483    -0.26539112     0.02541491    -0.00186930    -0.02276159    -0.00183882    -0.00332318     0.01131016    -0.00767632    -0.00192672    -0.00646000     0.00494247
    49     1.09164816     1.14348604     0.01043635     0.02536686     0.03107945     0.02385084     0.02474487     0.00226775    -0.49464782    -0.37798245     0.02313610    -0.00372504    -0.01805048    -0.00199374    -0.00340646     0.00923905    -0.00560979    -0.00105544    -0.00629800     0.00473150
    50     0.86458010     0.90885170     0.00649048     0.02067459     0.02481501     0.01875713     0.02025355    -0.00069275    -0.57737545    -0.47476151     0.02103472    -0.00550981    -0.01360784    -0.00213621    -0.00346223     0.00725579    -0.00366509    -0.00023281    -0.00611746     0.00449520
    51     0.66097626     0.69799283     0.00286047     0.01628144     0.01895908     0.01399820     0.01605223    -0.00339868    -0.64499093    -0.55603140     0.01911997    -0.00720574    -0.00946630    -0.00226568    -0.00348807     0.00546742    -0.00194800     0.00053602    -0.00592011     0.00423739
    52     0.48037694     0.51051846    -0.00042655     0.01219672     0.01355524     0.00960796     0.01214925    -0.00582557    -0.69807735    -0.62223351     0.01739797    -0.00879732    -0.00565309    -0.00238162    -0.00348184     0.00388406    -0.00046702     0.00124617    -0.00570772     0.00396206
    53     0.32213669     0.34584236    -0.00334798     0.00842627     0.00864044     0.00561530     0.00854932    -0.00795235    -0.73731795    -0.67392863     0.01587245    -0.01027204    -0.00219001    -0.00248353    -0.00344171     0.00247848     0.00080695     0.00189302    -0.00548213     0.00367331
    54     0.18877320     0.20668158    -0.00582409     0.00505935     0.00435359     0.00213229     0.00533638    -0.00971824    -0.76294942    -0.71095331     0.01457770    -0.01158698     0.00082973    -0.00256879    -0.00336866     0.00124623     0.00188487     0.00245795    -0.00525156     0.00338323
    55     0.07214369     0.08461895    -0.00797574     0.00191315     0.00048563    -0.00101140     0.00233457    -0.01120544    -0.77716624    -0.73603545     0.01344439    -0.01280798     0.00355817    -0.00264154    -0.00325764     0.00008692     0.00286092     0.00296770    -0.00500536     0.00308025
    56    -0.02494584    -0.01734585    -0.00972232    -0.00092114    -0.00282443    -0.00370295    -0.00037075    -0.01235234    -0.77998024    -0.74880223     0.01251011    -0.01389641     0.00590224    -0.00269877    -0.00310937    -0.00099434     0.00373601     0.00340270    -0.00475143     0.00277627
    57    -0.10367849    -0.10037489    -0.01105998    -0.00345052    -0.00556738    -0.00593472    -0.00278805    -0.01315338    -0.77229686    -0.75010979     0.01177449    -0.01485501     0.00786009    -0.00274000    -0.00292346    -0.00202249     0.00453726     0.00376006    -0.00449155     0.00247540
    58    -0.16532208    -0.16572386    -0.01198945    -0.00568485    -0.00774088    -0.00770434    -0.00492857    -0.01360701    -0.75503985    -0.74084822     0.01123718    -0.01569059     0.00943426    -0.00276470    -0.00269987    -0.00301804     0.00528728     0.00403750    -0.00422744     0.00218167
    59    -0.21120955    -0.21472204    -0.01251597    -0.00763660    -0.00934925    -0.00901462    -0.00680608    -0.01371572    -0.72913915    -0.72192786     0.01089800    -0.01641392     0.01063145    -0.00277235    -0.00243892    -0.00399776     0.00600482     0.00423334    -0.00396071     0.00189893
    60    -0.24271997    -0.24875274    -0.01264900    -0.00932065    -0.01040314    -0.00987330    -0.00843653    -0.01348589    -0.69552023    -0.69426712     0.01075698    -0.01703932     0.01146217    -0.00276240    -0.00214130    -0.00497531     0.00670533     0.00434665    -0.00369289     0.00163086
    61    -0.26126057    -0.26923465    -0.01240202    -0.01075404    -0.01091922    -0.01029287    -0.00983779    -0.01292764    -0.65509493    -0.65878177     0.01081432    -0.01758430     0.01194047    -0.00273427    -0.00180805    -0.00596162     0.00740133     0.00437718    -0.00342540     0.00138094
    62    -0.26824964    -0.27760417    -0.01179227    -0.01195566    -0.01091977    -0.01029025    -0.01102930    -0.01205465    -0.60875364    -0.61637570     0.01107008    -0.01806887     0.01208363    -0.00268736    -0.00144053    -0.00696531     0.00810275     0.00432546    -0.00315950     0.00115236
    63    -0.26510062    -0.27529876    -0.01084036    -0.01294601    -0.01043216    -0.00988649    -0.01203177    -0.01088389    -0.55735891    -0.56793321     0.01152385    -0.01851482     0.01191184    -0.00262104    -0.00104046    -0.00799289     0.00881718     0.00419279    -0.00289634     0.00094804
    64    -0.25320744    -0.26374155    -0.00956999    -0.01374687    -0.00948845    -0.00910642    -0.01286683    -0.00943540    -0.50174014    -0.51431264     0.01217416    -0.01894482     0.01144794    -0.00253463    -0.00060985    -0.00904893     0.00955001     0.00398128    -0.00263691     0.00077056
    65    -0.23393107    -0.24432727    -0.00800758    -0.01438101    -0.00812477    -0.00797824    -0.01355673    -0.00773193    -0.44268957    -0.45634137     0.01301783    -0.01938139     0.01071707    -0.00242743    -0.00015102    -0.01013627     0.01030459     0.00369381    -0.00238205     0.00062215
    66    -0.20858751    -0.21840947    -0.00618189    -0.01487184    -0.00638082    -0.00653319    -0.01412400    -0.00579863    -0.38095919    -0.39481189     0.01404916    -0.01984579     0.00974642    -0.00229872     0.00033344    -0.01125611     0.01108241     0.00333402    -0.00213244     0.00050466
    67    -0.17843715    -0.18728922    -0.00412361    -0.01524317    -0.00429931    -0.00480505    -0.01459116    -0.00366271    -0.31725867    -0.33047914     0.01525907    -0.02035682     0.00856493    -0.00214772     0.00084066    -0.01240812     0.01188319     0.00290632    -0.00188862     0.00041951
    68    -0.14467553    -0.15220520    -0.00186503    -0.01551881    -0.00192531    -0.00282978    -0.01498042    -0.00135308    -0.25225402    -0.26405867     0.01663423    -0.02092963     0.00720300    -0.00197363     0.00136752    -0.01359059     0.01270506     0.00241581    -0.00165097     0.00036771
    69    -0.10842548    -0.11432519     0.00056042    -0.01572233     0.00069425    -0.00064504    -0.01531339     0.00110007    -0.18656710    -0.19622572     0.01815620    -0.02157461     0.00569220    -0.00177562     0.00191069    -0.01480054     0.01354470     0.00186826    -0.00141969     0.00034983
    70    -0.07073073    -0.07473904     0.00311849    -0.01587674     0.00351122     0.00171024    -0.01561084     0.00366557    -0.12077568    -0.12761492     0.01980086    -0.02229649     0.00406496    -0.00155283     0.00246660    -0.01603387     0.01439754     0.00127003    -0.00119488     0.00036594
    71    -0.03255080    -0.03445300     0.00577454    -0.01600417     0.00647676     0.00419629    -0.01589244     0.00631172    -0.05541402    -0.05882063     0.02153800    -0.02309366     0.00235434    -0.00130437     0.00303151    -0.01728549     0.01525796     0.00062799    -0.00097648     0.00041569
    72     0.00720599     0.00770134     0.00863811    -0.01613229     0.00970512     0.00691032    -0.01619193     0.00914918     0.01238347     0.01318330     0.02342659    -0.02400514     0.00050026    -0.00101413     0.00363160    -0.01861622     0.01616467    -0.00008707    -0.00075330     0.00050347
    73     0.04375082     0.04664714     0.01138697    -0.01626878     0.01282283     0.00953906    -0.01649694     0.01186110     0.07536756     0.08065826     0.02523405    -0.02492462    -0.00127703    -0.00071016     0.00420260    -0.01988607     0.01701948    -0.00079561    -0.00054737     0.00061910
    74     0.07840531     0.08377683     0.01412930    -0.01643800     0.01594172     0.01217662    -0.01683734     0.01455718     0.13654795     0.14674216     0.02700737    -0.02587596    -0.00303618    -0.00037775     0.00477028    -0.02115412     0.01786007    -0.00152451    -0.00034695     0.00076435
    75     0.11057712     0.11845446     0.01683241    -0.01665615     0.01901581     0.01478430    -0.01722644     0.01720711     0.19555347     0.21099354     0.02869730    -0.02683500    -0.00474474    -0.00001598     0.00533035    -0.02241276     0.01867843    -0.00226561    -0.00015157     0.00093694
    76     0.13976516     0.15013731     0.01946494    -0.01693746     0.02200107     0.01732469    -0.01767567     0.01978177     0.25204899     0.27300537     0.03025362    -0.02777514    -0.00637110     0.00037607     0.00587849    -0.02365408     0.01946643    -0.00301069     0.00003931     0.00113422
    77     0.16555776     0.17837445     0.02199709    -0.01729406     0.02485588     0.01976208    -0.01819443     0.02225347     0.30573372     0.33240379     0.03162717    -0.02866920    -0.00788485     0.00079927     0.00641033    -0.02486992     0.02021589    -0.00375154     0.00022627     0.00135309
    78     0.18763010     0.20280452     0.02440091    -0.01773583     0.02754139     0.02206274    -0.01879008     0.02459627     0.35633954     0.38884701     0.03277188    -0.02949121    -0.00925701     0.00125449     0.00692149    -0.02605197     0.02091875    -0.00448012     0.00040994     0.00159008
    79     0.20574091     0.22315276     0.02665050    -0.01827040     0.03002188     0.02419531    -0.01946789     0.02678619     0.40362950     0.44202439     0.03364651    -0.03021804    -0.01046034     0.00174256     0.00740762    -0.02719178     0.02156709    -0.00518856     0.00059092     0.00184138
    80     0.21972843     0.23922729     0.02872228    -0.01890302     0.03226511     0.02613109    -0.02023103     0.02880142     0.44739652     0.49165585     0.03421609    -0.03083062    -0.01146958     0.00226422     0.00786441    -0.02828079     0.02215326    -0.00586937     0.00076984     0.00210289
    81     0.22950597     0.25091478     0.03059511    -0.01963661     0.03424255     0.02784427    -0.02108062     0.03062246     0.48746228     0.53749145     0.03445286    -0.03131478    -0.01226173     0.00282018     0.00828761    -0.02931038     0.02266987    -0.00651546     0.00094726     0.00237022
    82     0.23505683     0.25817572     0.03225051    -0.02047177     0.03592964     0.02931222    -0.02201574     0.03223233     0.52367631     0.57931130     0.03433669    -0.03166151    -0.01281626     0.00341106     0.00867311    -0.03027184     0.02310987    -0.00712022     0.00112371     0.00263879
    83     0.23642904     0.26103914     0.03367272    -0.02140681     0.03730593     0.03051564    -0.02303350     0.03361666     0.55591540     0.61692572     0.03385516    -0.03186696    -0.01311533     0.00403738     0.00901694    -0.03115648     0.02346663    -0.00767765     0.00129964     0.00290387
    84     0.23372964     0.25959705     0.03484889    -0.02243783     0.03835528     0.03143877    -0.02412915     0.03476372     0.58408310     0.65017560     0.03300323    -0.03193202    -0.01314400     0.00469957     0.00931530    -0.03195559     0.02373396    -0.00818240     0.00147542     0.00316063
    85     0.22711889     0.25399866     0.03576907    -0.02355887     0.03906583     0.03206947    -0.02529618     0.03566457     0.60810953     0.67893295     0.03178266    -0.03186170    -0.01289037     0.00539792     0.00956458    -0.03266057     0.02390617    -0.00862981     0.00165131     0.00340422
    86     0.21680421     0.24444428     0.03642632    -0.02476200     0.03943015     0.03239934    -0.02652643     0.03631300     0.62795127     0.70310161     0.03020136    -0.03166440    -0.01234576     0.00613259     0.00976145    -0.03326300     0.02397821    -0.00901601     0.00182745     0.00362982
    87     0.20303420     0.23117927     0.03681668    -0.02603752     0.03944513     0.03242375    -0.02781023     0.03670556     0.64359140     0.72261802     0.02827253    -0.03135114    -0.01150475     0.00690358     0.00990285    -0.03375473     0.02394572    -0.00933794     0.00200385     0.00383274
    88     0.18609251     0.21448778     0.03693919    -0.02737410     0.03911197     0.03214183    -0.02913659     0.03684154     0.65503960     0.73745190     0.02601393    -0.03093477    -0.01036531     0.00771072     0.00998603    -0.03412801     0.02380514    -0.00959336     0.00218040     0.00400847
    89     0.16629187     0.19468658     0.03679584    -0.02875898     0.03843601     0.03155642    -0.03049334     0.03672287     0.66233226     0.74760694     0.02344705    -0.03042924    -0.00892879     0.00855368     0.01000860    -0.03437563     0.02355383    -0.00978093     0.00235680     0.00415274
    90     0.14396817     0.17211892     0.03639147    -0.03017824     0.03742665     0.03067403    -0.03186733     0.03635407     0.66553255     0.75312127     0.02059641    -0.02984896    -0.00719994     0.00943190     0.00996856    -0.03449103     0.02319012    -0.00990014     0.00253265     0.00426165
    91     0.11947471     0.14714854     0.03573369    -0.03161693     0.03609705     0.02950463    -0.03324462     0.03574213     0.66473034     0.75406769     0.01748881    -0.02920825    -0.00518686     0.01034463     0.00986432    -0.03446849     0.02271345    -0.00995138     0.00270735     0.00433168
    92     0.09317664     0.12015376     0.03483276    -0.03305938     0.03446395     0.02806154    -0.03461065     0.03489636     0.66004200     0.75055361     0.01415280    -0.02852082    -0.00290090     0.01129088     0.00969476    -0.03430321     0.02212445    -0.00993590     0.00288018     0.00435982
    93     0.06544561     0.09152187     0.03370140    -0.03448940     0.03254738     0.02636122    -0.03595052     0.03382829     0.65160999     0.74272057     0.01061805    -0.02779943    -0.00035658     0.01226943     0.00945926    -0.03399147     0.02142494    -0.00985579     0.00305026     0.00434359
    94     0.03665478     0.06164369     0.03235463    -0.03589052     0.03037032     0.02442297    -0.03724909     0.03255145     0.63960214     0.73074342     0.00691488    -0.02705559     0.00242861     0.01327880     0.00915770    -0.03353069     0.02061801    -0.00971392     0.00321657     0.00428113
    95     0.00717400     0.03090846     0.03080954    -0.03724624     0.02795839     0.02226871    -0.03849132     0.03108120     0.62421067     0.71482894     0.00307388    -0.02629937     0.00543441     0.01431728     0.00879053    -0.03291958     0.01970798    -0.00951394     0.00337797     0.00417122
    96    -0.02263461    -0.00030096     0.02908510    -0.03854024     0.02533943     0.01992261    -0.03966234     0.02943457     0.60565089     0.69521409    -0.00087449    -0.02553929     0.00863797     0.01538284     0.00835873    -0.03215814     0.01870043    -0.00926023     0.00353320     0.00401337
    97    -0.05242071    -0.03161257     0.02720184    -0.03975665     0.02254319     0.01741081    -0.04074779     0.02762998     0.58415955     0.67216371    -0.00490016    -0.02478228     0.01201415     0.01647321     0.00786391    -0.03124773     0.01760208    -0.00895778     0.00368090     0.00380785
    98    -0.08184945    -0.06266928     0.02518164    -0.04088020     0.01960084     0.01476102    -0.04173390     0.02568709     0.55999286     0.64596781    -0.00897366    -0.02403377     0.01553577     0.01758584     0.00730826    -0.03019105     0.01642072    -0.00861218     0.00381966     0.00355566
    99    -0.11060484    -0.09313263     0.02304744    -0.04189650     0.01654464     0.01200216    -0.04260776     0.02362654     0.53342414     0.61693842    -0.01306629    -0.02329779     0.01917396     0.01871785     0.00669456    -0.02899215     0.01516511    -0.00822951     0.00394798     0.00325860
   100    -0.13839259    -0.12268601     0.02082290    -0.04279218     0.01340748     0.00916399    -0.04335747     0.02146970     0.50474129     0.58540603    -0.01715025    -0.02257714     0.02289843     0.01986613     0.00602624    -0.02765634     0.01384478    -0.00781627     0.00406437     0.00291926
   101    -0.16494270    -0.15103750     0.01853218    -0.04355508     0.01022246     0.00627667    -0.04397229     0.01923846     0.47424381     0.55171583    -0.02119870    -0.02187358     0.02667784     0.02102722     0.00530727    -0.02619013     0.01246991    -0.00737930     0.00416730     0.00254096
   102    -0.19001147    -0.17792228     0.01619957    -0.04417442     0.00702252     0.00337044    -0.04444282     0.01695499     0.44223975     0.51622356    -0.02518581    -0.02118807     0.03048013     0.02219740     0.00454224    -0.02460114     0.01105109    -0.00692564     0.00425530     0.00212777
   103    -0.21338323    -0.20310449     0.01384925    -0.04464092     0.00384004     0.00047517    -0.04476110     0.01464147     0.40904243     0.47929133    -0.02908682    -0.02052099     0.03427288     0.02337267     0.00373627    -0.02289795     0.00959914    -0.00646247     0.00432693     0.00168442
   104    -0.23487153    -0.22637877     0.01150495    -0.04494693     0.00070643    -0.00237996    -0.04492074     0.01231989     0.37496698     0.44128330    -0.03287806    -0.01987236     0.03802363     0.02454871     0.00289501    -0.02108997     0.00812486    -0.00599702     0.00438085     0.00121628
   105    -0.25432001    -0.24757120     0.00918968    -0.04508651    -0.00234817    -0.00516685    -0.04491699     0.01001180     0.34032700     0.40256141    -0.03653701    -0.01924201     0.04170023     0.02572096     0.00202457    -0.01918728     0.00663884    -0.00553640     0.00441583     0.00072927
   106    -0.27160279    -0.26653994     0.00692551    -0.04505553    -0.00529526    -0.00785881    -0.04474684     0.00773808     0.30543104     0.36348118    -0.04004234    -0.01862975     0.04527119     0.02688455     0.00113149    -0.01720049     0.00515122    -0.00508759     0.00443077     0.00022974
