1441	 3.11888	 2.51540	 2.68416	 1.38462	 1.23598	 3.16092	 3.84802	 3.39710	-9.11731	-171.84524	 188.23714	 2.41417	-181.59526	 200.64251	-1.03974	-0.60078	-1.63429	 1.33801	 9.39161	-15.31615	
1442	 3.05813	 2.46199	 2.61103	 1.37874	 1.27727	 3.16387	 3.89348	 3.39945	-9.14318	-174.02386	 190.61183	 2.20055	-169.60977	 188.93618	-1.11024	-0.57590	-1.71082	 1.41858	 9.43345	-15.66912	
1443	 3.11827	 2.43020	 2.70085	 1.35609	 1.20718	 3.15852	 3.96316	 3.40007	-9.17169	-172.64970	 189.40717	 1.93900	-183.56254	 203.22281	-1.14874	-0.64088	-1.75047	 1.44990	 9.65685	-16.17738	
1444	 3.12177	 2.40627	 2.70390	 1.34505	 1.19568	 3.15666	 4.00085	 3.39918	-9.19547	-172.90727	 189.79568	 1.77719	-184.24185	 204.11141	-1.18567	-0.65385	-1.79090	 1.48657	 9.80856	-16.50967	
1445	 3.20339	 2.38523	 2.80815	 1.32510	 1.09880	 3.14710	 4.06960	 3.39503	-9.23438	-169.98477	 187.05106	 1.50882	-195.28730	 215.49913	-1.21881	-0.72968	-1.83642	 1.51844	 10.60408	-17.55491	
1446	 3.14316	 2.34821	 2.70153	 1.30754	 1.15822	 3.14758	 4.11161	 3.38923	-9.27983	-173.64652	 190.95183	 1.27933	-186.34076	 206.84956	-1.29936	-0.69016	-1.91806	 1.59514	 11.36058	-18.57705	
1447	 3.08969	 2.31470	 2.61120	 1.28913	 1.19000	 3.14636	 4.15401	 3.38053	-9.33158	-176.00209	 193.53306	 1.04363	-174.99304	 195.80172	-1.37211	-0.66034	-2.00071	 1.67041	 13.84662	-21.37671	
1448	 3.25445	 2.32821	 2.76960	 1.27608	 1.06275	 3.12546	 4.21101	 3.36339	-9.35671	-170.83210	 188.49858	 0.80132	-197.82719	 218.90477	-1.38199	-0.76857	-2.01689	 1.66363	 26.11537	-33.76074	
1449	 3.18436	 2.30228	 2.62491	 1.24959	 1.12170	 3.12134	 4.24761	 3.33803	-9.41545	-174.53069	 192.44352	 0.51331	-189.24950	 210.63361	-1.46644	-0.71744	-2.10306	 1.73880	 64.58863	-72.73649	
1450	 3.10152	 2.27902	 2.46562	 1.22275	 1.14792	 3.11071	 4.27674	 3.29056	-9.48340	-176.94831	 195.08169	 0.14717	-178.26319	 199.95958	-1.54182	-0.66841	-2.18997	 1.81368	 130.62059	-139.66206	
1451	 2.88478	 2.27548	 1.99485	 1.21996	 1.06873	 2.97392	 4.16723	 2.93683	-9.59294	-175.07280	 193.29004	-1.40104	-191.43491	 213.55924	-1.59777	-0.56403	-2.24271	 1.86258	 1.60630	-16.43205	
1452	 1.75655	 2.23101	 0.83715	 1.23760	 0.45200	 2.58804	 3.59191	 1.94272	-9.90271	-175.65132	 193.14126	-5.19012	-192.06719	 214.61791	-1.42251	-0.23279	-2.24634	 1.94115	-252.37011	 218.77356	
1453	 0.15266	 2.20279	-0.17148	 1.25287	-0.94302	 1.98094	 2.69176	 0.57802	-10.39882	-173.53082	 189.68584	-10.09684	-202.12191	 225.29919	-0.96474	 0.04073	-2.23664	 2.02907	-714.77873	 653.64362	
1454	 0.01969	 2.20341	-0.20341	 1.24396	-1.15903	 1.87766	 2.62330	 0.39066	-10.49407	-177.52484	 193.72929	-10.69897	-194.19008	 217.70524	-0.94301	 0.03823	-2.32514	 2.10294	-579.65654	 514.90554	
1455	-0.02462	 2.21075	-0.21781	 1.23919	-1.27285	 1.81894	 2.60602	 0.28023	-10.56346	-180.16839	 196.53367	-11.02324	-183.82154	 207.66527	-0.96198	 0.03645	-2.42245	 2.17265	-459.99144	 393.16042	
1456	-0.01934	 2.27049	-0.23928	 1.22855	-1.35650	 1.78703	 2.59926	 0.19659	-10.61843	-174.55194	 191.05016	-11.21297	-204.69478	 228.83545	-0.99108	 0.03273	-2.47133	 2.17722	-886.82626	 818.00507	
1457	-0.01718	 2.28597	-0.25402	 1.21771	-1.41719	 1.76014	 2.61191	 0.12748	-10.67804	-178.37609	 195.09780	-11.38670	-197.16387	 221.62925	-1.03378	 0.03488	-2.57863	 2.24650	-665.30363	 595.22357	
1458	-0.00894	 2.30422	-0.26973	 1.20414	-1.47287	 1.73884	 2.62690	 0.06324	-10.73838	-180.96127	 197.91437	-11.54144	-187.16688	 211.95672	-1.07985	 0.03900	-2.68875	 2.31521	-510.39946	 439.16661	
1459	 0.02699	 2.36804	-0.29764	 1.18008	-1.53929	 1.72353	 2.64598	-0.01297	-10.80846	-178.88105	 196.08404	-11.68847	-199.35054	 224.52166	-1.14030	 0.04306	-2.79384	 2.35755	-719.38966	 646.50184	
1460	 0.04640	 2.39841	-0.31296	 1.16504	-1.57813	 1.71432	 2.65853	-0.05816	-10.85335	-179.03523	 196.40339	-11.78101	-200.06648	 225.47198	-1.17883	 0.04777	-2.86967	 2.39590	-737.29831	 663.52823	
1461	 0.09149	 2.46880	-0.34234	 1.13604	-1.64223	 1.70390	 2.67947	-0.13260	-10.92684	-175.72359	 193.34965	-11.91680	-208.99243	 234.77614	-1.24606	 0.05647	-2.98513	 2.44302	-1089.51258	 1014.17592	
1462	 0.11438	 2.49706	-0.35992	 1.11408	-1.69381	 1.69127	 2.69667	-0.19305	-10.99378	-179.45939	 197.33019	-12.05120	-202.16440	 228.26933	-1.30232	 0.06813	-3.10965	 2.51608	-791.75024	 715.41838	
1463	 0.13917	 2.52685	-0.37760	 1.09049	-1.74571	 1.67931	 2.71353	-0.25380	-11.06314	-181.98550	 200.10155	-12.18629	-192.82007	 219.24478	-1.36057	 0.08155	-3.23694	 2.58962	-591.78355	 514.47595	
1464	 0.19334	 2.60976	-0.40543	 1.06131	-1.79693	 1.67748	 2.72990	-0.31308	-11.12317	-176.27071	 194.57302	-12.27490	-211.24677	 237.95587	-1.42274	 0.09354	-3.32502	 2.61363	-1209.66400	 1130.99890	
1465	 0.22140	 2.64229	-0.42291	 1.03539	-1.84931	 1.66663	 2.74626	-0.37435	-11.19696	-179.93588	 198.48440	-12.41209	-204.81759	 231.84329	-1.48587	 0.11122	-3.46018	 2.69138	-867.39559	 787.78178	
1466	 0.25045	 2.67558	-0.44028	 1.00823	-1.90201	 1.65608	 2.76222	-0.43599	-11.27362	-182.40124	 201.19552	-12.55182	-195.84570	 223.18591	-1.55130	 0.13097	-3.59841	 2.77019	-639.81708	 559.27010	
1467	 0.30899	 2.75750	-0.46921	 0.97027	-1.96725	 1.65088	 2.78183	-0.51176	-11.36340	-180.22375	 199.28055	-12.69252	-206.67543	 234.38009	-1.63920	 0.15729	-3.74774	 2.83714	-927.28499	 845.28689	
1468	 0.33885	 2.79646	-0.48434	 0.94764	-2.00670	 1.64604	 2.79338	-0.55773	-11.42187	-180.30584	 199.53138	-12.78880	-207.26620	 235.19460	-1.69360	 0.17558	-3.84859	 2.88894	-947.96791	 865.18846	
1469	 0.36930	 2.83074	-0.50087	 0.91785	-2.05973	 1.63645	 2.80851	-0.61989	-11.50711	-182.68875	 202.15796	-12.93703	-198.66366	 226.89972	-1.76738	 0.20286	-3.99900	 2.97500	-690.30550	 606.63038	
1470	 0.42849	 2.91324	-0.52849	 0.87750	-2.12501	 1.63271	 2.82722	-0.69566	-11.60710	-180.50849	 200.23663	-13.08798	-208.94513	 237.53603	-1.86753	 0.24020	-4.16702	 3.05531	-1012.50395	 927.41946	
1471	 0.45793	 2.95170	-0.54273	 0.85350	-2.16431	 1.62866	 2.83826	-0.74151	-11.67230	-180.56101	 200.45513	-13.19157	-209.47192	 238.28056	-1.92932	 0.26522	-4.27867	 3.11476	-1034.92836	 949.08835	
1472	 0.51541	 3.03271	-0.56926	 0.81209	-2.22917	 1.62593	 2.85648	-0.81668	-11.77985	-177.30083	 197.44961	-13.35106	-216.32714	 245.48310	-2.03883	 0.31112	-4.46014	 3.20542	-1586.45502	 1499.23366	
1473	 0.54290	 3.06383	-0.58383	 0.78011	-2.28124	 1.61777	 2.87085	-0.87805	-11.87910	-180.67122	 201.05722	-13.51549	-210.94711	 240.39894	-2.12711	 0.35176	-4.63113	 3.30659	-1105.30861	 1017.24012	
1474	 0.56876	 3.09331	-0.59789	 0.74762	-2.33283	 1.60987	 2.88505	-0.93909	-11.98237	-182.85944	 203.48043	-13.68501	-202.97657	 232.72094	-2.21891	 0.39572	-4.80631	 3.41067	-788.21084	 699.31030	
1475	 0.62136	 3.17531	-0.62146	 0.71307	-2.38299	 1.61346	 2.89936	-0.99634	-12.07212	-177.47409	 198.26812	-13.80292	-217.67886	 247.67697	-2.32244	 0.44504	-4.95778	 3.48386	-1743.05453	 1652.91376	
1476	 0.64306	 3.20075	-0.63426	 0.68031	-2.43328	 1.60642	 2.91348	-1.05605	-12.18286	-180.70159	 201.72591	-13.98176	-212.65338	 242.93764	-2.42268	 0.49698	-5.14470	 3.59791	-1207.41926	 1116.46723	
1477	 0.66216	 3.22363	-0.64643	 0.64727	-2.48275	 1.59970	 2.92752	-1.11510	-12.29795	-182.75183	 204.00371	-14.16632	-205.03208	 235.59887	-2.52698	 0.55279	-5.33632	 3.71563	-852.24856	 760.50057	
1478	 0.70334	 3.28930	-0.66837	 0.60518	-2.54291	 1.60058	 2.94527	-1.18483	-12.43331	-180.63108	 202.11803	-14.36028	-213.72536	 244.61372	-2.67110	 0.63129	-5.56546	 3.84712	-1291.12617	 1198.07609	
1479	 0.71985	 3.31541	-0.67897	 0.58026	-2.57838	 1.59918	 2.95591	-1.22660	-12.52132	-180.58891	 202.22660	-14.49233	-214.04155	 245.12727	-2.75945	 0.68139	-5.71296	 3.93669	-1320.50909	 1226.77170	
1480	 0.75227	 3.37296	-0.69931	 0.53876	-2.63616	 1.60142	 2.97376	-1.29341	-12.66640	-177.46804	 199.33208	-14.69899	-219.31254	 250.71051	-2.91696	 0.77276	-5.95913	 4.08370	-2041.50203	 1946.48771	
1481	 0.75674	 3.38173	-0.70836	 0.50634	-2.68100	 1.59678	 2.98807	-1.34774	-12.79931	-180.40412	 202.48264	-14.90695	-214.86328	 246.52875	-3.04243	 0.84907	-6.17852	 4.22662	-1413.34212	 1317.57816	
1482	 0.75696	 3.38639	-0.71660	 0.47406	-2.72443	 1.59259	 3.00245	-1.40080	-12.93696	-182.17239	 204.46196	-15.12138	-207.82641	 239.75548	-3.17299	 0.93038	-6.40361	 4.37460	-984.72505	 888.22686	
1483	 0.78074	 3.44183	-0.73501	 0.44221	-2.76699	 1.60105	 3.01724	-1.44794	-13.05702	-177.26708	 199.70083	-15.27852	-219.80243	 251.95528	-3.32249	 1.02386	-6.61594	 4.50430	-2222.73962	 2125.06895	
1484	 0.77152	 3.43742	-0.74163	 0.41096	-2.80742	 1.59806	 3.03200	-1.49779	-13.20332	-180.01577	 202.65329	-15.50463	-215.65553	 248.06478	-3.46508	 1.11707	-6.85690	 4.66759	-1548.37003	 1449.98363	
1485	 0.75719	 3.42809	-0.74737	 0.38009	-2.84612	 1.59556	 3.04691	-1.54603	-13.35442	-181.60350	 204.44110	-15.73744	-208.93575	 241.59749	-3.61341	 1.21600	-7.10422	 4.83677	-1074.80516	 975.71835	
1486	 0.75247	 3.45047	-0.76196	 0.34296	-2.89303	 1.60263	 3.06610	-1.60012	-13.53165	-179.61274	 202.64619	-15.98763	-216.01653	 248.96164	-3.81960	 1.35526	-7.41279	 5.04381	-1657.99667	 1557.70024	
1487	 0.73977	 3.44876	-0.76784	 0.32114	-2.91961	 1.60488	 3.07775	-1.63204	-13.64591	-179.45635	 202.61713	-16.15533	-216.09178	 249.21136	-3.94548	 1.44237	-7.60770	 5.17861	-1696.05267	 1595.12988	
1488	 0.72021	 3.45713	-0.78068	 0.28619	-2.96236	 1.61364	 3.09757	-1.68098	-13.83321	-176.52771	 199.87293	-16.41968	-219.84560	 253.23910	-4.16991	 1.59983	-7.93805	 5.40698	-2545.21643	 2443.10394	
1489	 0.68116	 3.42395	-0.78274	 0.25865	-2.99302	 1.61389	 3.11363	-1.72070	-14.00293	-178.91922	 202.44764	-16.67857	-216.18091	 249.81171	-4.34783	 1.72856	-8.22302	 5.61322	-1814.37730	 1711.60501	
1490	 0.63575	 3.38461	-0.78384	 0.23190	-3.02145	 1.61473	 3.12996	-1.75830	-14.17730	-180.16604	 203.87373	-16.94418	-209.98594	 243.85036	-4.53277	 1.86447	-8.51559	 5.82683	-1261.09406	 1157.67693	
1491	 0.61059	 3.39393	-0.79686	 0.20792	-3.05084	 1.62910	 3.14695	-1.78810	-14.32873	-175.86543	 199.67897	-17.14531	-219.39276	 253.45066	-4.74480	 2.02021	-8.80581	 6.03339	-2723.74982	 2619.20684	
1492	 0.55169	 3.34151	-0.79624	 0.18344	-3.07488	 1.63137	 3.16402	-1.82088	-14.51122	-178.04013	 202.02460	-17.42271	-215.97830	 250.26333	-4.94634	 2.17307	-9.11996	 6.26860	-1980.35386	 1875.18083	
1493	 0.48588	 3.28237	-0.79462	 0.15996	-3.09645	 1.63429	 3.18141	-1.85127	-14.69810	-179.08240	 203.23391	-17.70661	-210.06683	 244.57558	-5.15572	 2.33403	-9.44253	 6.51200	-1383.92950	 1278.14120	
1494	 0.41329	 3.23975	-0.80159	 0.13415	-3.12325	 1.64874	 3.20399	-1.88126	-14.91533	-177.25502	 201.55575	-18.01467	-215.58346	 250.33994	-5.44615	 2.55851	-9.85518	 6.82231	-2109.21959	 2002.29156	
1495	 0.35893	 3.19784	-0.80248	 0.11924	-3.13676	 1.65536	 3.21777	-1.89841	-15.05414	-176.96888	 201.37016	-18.21822	-215.40541	 250.31563	-5.62316	 2.69769	-10.11299	 7.01955	-2152.69227	 2045.18742	
1496	 0.26754	 3.13708	-0.80780	 0.09702	-3.15809	 1.67168	 3.24136	-1.92159	-15.27955	-174.25434	 198.79299	-18.53899	-217.74754	 252.89783	-5.93763	 2.94675	-10.55348	 7.35737	-3006.85491	 2898.22458	
1497	 0.17043	 3.04728	-0.80249	 0.07940	-3.16913	 1.67773	 3.26056	-1.94057	-15.48203	-176.03615	 200.72470	-18.84674	-214.73169	 250.09373	-6.18745	 3.14953	-10.92693	 7.65150	-2283.74629	 2174.53443	
1498	 0.06577	 2.95005	-0.79618	 0.06316	-3.17739	 1.68447	 3.28018	-1.95682	-15.68816	-176.71277	 201.54763	-19.16028	-209.29090	 244.86203	-6.44674	 3.36223	-11.31023	 7.95526	-1623.52755	 1513.74868	
1499	-0.02145	 2.89949	-0.80437	 0.05163	-3.18959	 1.70521	 3.30064	-1.96386	-15.86478	-173.06324	 197.96370	-19.40074	-216.31534	 252.05550	-6.74116	 3.60200	-11.70069	 8.26131	-3144.26869	 3033.38829	
1500	-0.14166	 2.78686	-0.79645	 0.03874	-3.19260	 1.71350	 3.32125	-1.97424	-16.07681	-174.61693	 199.65609	-19.72397	-213.50755	 249.45257	-7.02310	 3.83827	-12.11323	 8.59411	-2457.43680	 2346.00099	
1501	-0.26958	 2.66656	-0.78753	 0.02742	-3.19272	 1.72250	 3.34232	-1.98174	-16.29193	-175.08426	 200.25885	-20.05241	-208.32296	 244.47074	-7.31555	 4.08561	-12.53648	 8.93729	-1770.80947	 1658.83279	
1502	-0.42216	 2.54555	-0.78751	 0.01843	-3.19495	 1.74482	 3.36969	-1.98195	-16.53841	-173.41932	 198.69855	-20.40852	-212.34528	 248.71562	-7.71804	 4.42578	-13.08520	 9.38201	-2584.57911	 2471.51259	
1503	-0.52456	 2.45624	-0.78371	 0.01371	-3.19278	 1.75611	 3.38642	-1.98111	-16.69479	-172.99459	 198.34976	-20.64130	-211.91145	 248.42174	-7.96362	 4.63615	-13.42588	 9.66099	-2626.02780	 2512.42463	
1504	-0.69717	 2.31532	-0.78223	 0.00942	-3.18891	 1.78030	 3.41508	-1.97365	-16.94568	-170.48777	 195.93766	-21.00624	-212.94393	 249.67275	-8.39738	 5.00873	-14.00965	 10.13965	-3332.61304	 3217.93134	
1505	-0.85841	 2.16156	-0.76995	 0.00602	-3.17729	 1.79255	 3.43845	-1.96822	-17.17026	-171.64359	 197.21519	-21.35212	-210.47107	 247.39706	-8.74486	 5.31370	-14.50089	 10.54957	-2746.78448	 2631.59188	
1506	-1.02730	 2.00007	-0.75672	 0.00446	-3.16269	 1.80552	 3.46235	-1.95978	-17.39683	-171.75112	 197.44196	-21.70197	-205.71569	 242.83790	-9.10488	 5.63197	-15.00426	 10.97106	-2036.38996	 1920.70132	
1507	-1.18079	 1.88364	-0.76084	 0.00888	-3.15573	 1.83252	 3.48717	-1.94134	-17.58643	-168.73076	 194.45298	-21.96926	-210.52416	 247.80276	-9.50694	 5.98291	-15.52311	 11.40209	-3409.36111	 3292.58277	
1508	-1.36510	 1.70641	-0.74621	 0.01146	-3.13565	 1.84703	 3.51225	-1.92669	-17.81556	-169.66296	 195.49914	-22.32517	-208.22793	 245.70220	-9.89798	 6.33366	-16.06574	 11.86189	-2897.63018	 2780.36655	
1509	-1.55682	 1.52160	-0.73066	 0.01601	-3.11261	 1.86224	 3.53791	-1.90903	-18.04602	-169.57111	 195.51935	-22.68428	-203.70776	 241.37752	-10.30282	 6.69908	-16.62121	 12.33382	-2187.29790	 2069.56420	
1510	-1.79023	 1.31898	-0.72451	 0.02782	-3.08876	 1.89222	 3.57108	-1.87732	-18.30483	-168.04332	 194.06268	-23.07029	-206.30528	 244.19002	-10.85422	 7.19425	-17.34579	 12.94874	-3001.81960	 2883.03982	
1511	-1.94031	 1.18123	-0.71656	 0.03567	-3.07017	 1.90810	 3.59138	-1.85742	-18.46845	-167.47799	 193.55595	-23.32103	-205.61894	 243.64097	-11.19166	 7.50067	-17.79399	 13.33169	-3034.70100	 2915.42316	
1512	-2.19233	 0.95949	-0.70912	 0.05280	-3.04028	 1.93978	 3.62604	-1.81810	-18.72716	-165.15419	 191.29722	-23.71082	-205.43549	 243.67357	-11.78384	 8.03827	-18.56159	 13.98728	-3493.40173	 3373.09092	
1513	-2.41493	 0.74273	-0.69061	 0.06653	-3.00569	 1.95810	 3.65435	-1.78752	-18.95963	-165.70611	 191.95378	-24.07891	-203.42457	 241.86154	-12.26364	 8.48232	-19.20651	 14.54557	-3127.56960	 3006.82051	
1514	-2.64425	 0.51895	-0.67124	 0.08235	-2.96827	 1.97710	 3.68327	-1.75405	-19.19231	-165.27964	 191.63115	-24.44889	-199.29828	 237.93547	-12.75950	 8.94342	-19.86521	 15.11667	-2439.75917	 2318.58792	
1515	-2.85954	 0.33908	-0.67181	 0.10460	-2.94236	 2.00972	 3.71305	-1.71041	-19.38033	-162.82577	 189.18703	-24.72689	-202.04776	 240.84542	-13.30398	 9.44180	-20.54683	 15.70291	-3516.38233	 3394.13762	
1516	-3.10223	 0.10126	-0.65122	 0.12488	-2.89986	 2.03010	 3.74329	-1.67111	-19.61225	-163.16800	 189.63127	-25.09907	-200.18614	 239.18818	-13.84256	 9.94752	-21.25783	 16.32451	-3237.67268	 3115.01857	
1517	-3.35110	-0.14309	-0.62979	 0.14727	-2.85465	 2.05114	 3.77416	-1.62903	-19.84384	-162.55925	 189.12442	-25.47247	-196.27369	 235.48240	-14.39838	 10.47159	-21.98286	 16.95906	-2573.74318	 2450.69645	
1518	-3.65601	-0.42011	-0.61817	 0.18155	-2.80618	 2.08792	 3.81378	-1.56705	-20.09739	-161.13447	 187.75492	-25.86839	-197.52647	 236.96576	-15.14934	 11.17440	-22.93150	 17.78763	-3310.02971	 3185.99285	
1519	-3.84746	-0.60115	-0.60650	 0.20287	-2.77234	 2.10788	 3.83800	-1.52930	-20.25793	-160.43220	 187.10472	-26.12523	-196.59659	 236.18492	-15.60999	 11.60947	-23.51661	 18.30127	-3332.25125	 3207.76285	
1520	-4.16747	-0.89410	-0.59361	 0.24246	-2.71855	 2.14603	 3.87917	-1.46068	-20.50773	-158.26326	 184.99004	-26.52076	-195.30606	 235.13229	-16.41452	 12.36786	-24.51637	 19.17764	-3521.89714	 3396.43803	
1521	-4.44114	-1.16480	-0.56954	 0.27405	-2.66330	 2.16973	 3.91283	-1.40727	-20.73534	-158.25300	 185.08229	-26.89616	-193.67894	 233.72623	-17.07181	 12.99787	-25.35758	 19.92393	-3393.42789	 3267.61477	
1522	-4.64516	-1.35921	-0.55657	 0.30013	-2.62454	 2.19098	 3.93849	-1.36376	-20.89293	-157.50272	 184.38481	-27.15313	-192.66425	 232.86896	-17.58689	 13.48960	-26.00077	 20.49303	-3412.04840	 3285.80414	
1523	-4.98562	-1.67387	-0.54175	 0.34752	-2.56314	 2.23111	 3.98201	-1.28584	-21.13670	-155.38489	 182.32266	-27.54769	-191.00696	 231.46446	-18.48583	 14.34582	-27.09864	 21.46277	-3509.29338	 3382.10804	
1524	-5.27419	-1.96055	-0.51573	 0.38526	-2.50141	 2.25649	 4.01757	-1.22526	-21.36063	-155.18136	 182.22498	-27.92362	-189.49617	 230.18861	-19.22076	 15.05687	-28.02323	 22.28918	-3462.85913	 3335.35469	
1525	-5.56702	-2.25184	-0.48892	 0.42489	-2.43753	 2.28240	 4.05374	-1.16250	-21.58340	-154.10441	 181.25578	-28.29981	-186.11644	 227.04898	-19.97499	 15.78848	-28.96082	 23.12748	-2894.22092	 2766.41627	
1526	-5.84736	-2.50023	-0.48470	 0.47063	-2.38995	 2.32075	 4.09038	-1.09029	-21.75198	-152.31611	 179.47517	-28.57353	-186.39977	 227.53227	-20.80056	 16.57650	-29.93348	 23.98986	-3487.62422	 3358.80438	
1527	-6.14853	-2.80050	-0.45677	 0.51409	-2.32245	 2.34763	 4.12774	-1.02336	-21.97203	-151.92480	 179.19541	-28.94999	-184.99010	 226.37489	-21.62068	 17.37630	-30.94855	 24.90364	-3519.54848	 3390.44712	
1528	-6.45314	-3.10452	-0.42804	 0.55928	-2.25307	 2.37497	 4.16567	-0.95454	-22.19099	-150.68842	 178.07327	-29.32687	-181.77769	 223.42115	-22.45992	 18.19650	-31.97530	 25.82812	-2993.53525	 2864.17209	
1529	-6.82712	-3.45494	-0.40915	 0.62141	-2.17835	 2.41849	 4.21368	-0.86049	-22.42182	-149.36450	 176.81819	-29.72016	-181.40687	 223.34846	-23.60126	 19.30290	-33.32583	 27.04140	-3554.41552	 3424.18461	
1530	-7.05705	-3.67708	-0.39263	 0.65907	-2.12864	 2.44254	 4.24291	-0.80426	-22.57026	-148.48913	 176.00694	-29.97731	-180.17499	 222.31031	-24.29820	 19.98310	-34.15505	 27.78969	-3564.66637	 3434.07282	
1531	-7.43910	-4.03603	-0.37238	 0.72521	-2.05061	 2.48679	 4.29211	-0.70620	-22.79705	-146.50690	 174.10057	-30.37103	-177.64727	 220.09882	-25.51778	 21.17008	-35.56638	 29.06090	-3431.59315	 3300.16454	
1532	-7.75630	-4.35365	-0.34110	 0.77733	-1.97501	 2.51578	 4.33219	-0.63043	-23.01198	-145.79854	 173.51989	-30.75160	-176.37068	 219.11445	-26.50580	 22.14423	-36.75839	 30.14729	-3591.47964	 3459.84234	
1533	-8.07539	-4.67337	-0.30904	 0.83078	-1.89804	 2.54510	 4.37269	-0.55337	-23.22656	-144.29416	 172.14742	-31.13385	-173.40496	 216.44983	-27.51039	 23.13628	-37.95809	 31.24076	-3148.77888	 3016.95420	
1534	-8.38339	-4.95076	-0.30102	 0.88993	-1.84024	 2.58574	 4.41318	-0.46793	-23.38151	-142.94854	 170.83169	-31.40937	-172.28621	 215.59166	-28.64527	 24.24073	-39.20927	 32.37216	-3390.37316	 3257.61684	
1535	-8.70608	-5.27433	-0.26786	 0.94602	-1.76125	 2.61562	 4.45444	-0.38859	-23.59595	-142.06440	 170.08840	-31.79647	-171.05572	 214.68266	-29.74011	 25.32548	-40.51417	 33.56998	-3618.34034	 3485.42139	
1536	-9.02970	-5.59898	-0.23393	 1.00318	-1.68125	 2.64574	 4.49601	-0.30833	-23.81092	-140.41171	 168.58188	-32.18668	-168.19874	 212.15786	-30.84831	 26.42493	-41.82316	 34.77162	-3228.67127	 3095.61199	
1537	-9.42696	-5.97385	-0.20956	 1.07954	-1.59579	 2.69172	 4.54799	-0.20152	-24.03456	-139.15714	 167.43706	-32.59696	-166.89843	 211.25058	-32.40226	 27.95455	-43.55929	 36.36272	-3631.93045	 3498.13959	
1538	-9.66818	-6.20797	-0.18949	 1.12517	-1.53989	 2.71725	 4.57943	-0.13838	-24.18176	-138.16823	 166.53989	-32.86848	-165.48181	 210.08922	-33.33763	 28.88018	-44.62021	 37.33929	-3635.20294	 3501.13953	
1539	-10.06726	-6.58457	-0.16377	 1.20384	-1.45313	 2.76338	 4.63182	-0.03017	-24.40740	-136.32889	 164.82515	-33.28965	-162.35834	 207.38916	-34.99524	 30.51585	-46.42131	 38.99450	-3302.88336	 3168.13288	
1540	-10.39269	-6.91112	-0.12748	 1.26491	-1.37064	 2.79415	 4.67424	 0.05262	-24.62923	-135.14318	 163.81211	-33.70208	-161.14394	 206.56244	-36.29599	 31.81310	-47.94740	 40.41355	-3641.16197	 3506.33812	
1541	-10.71733	-7.23690	-0.09051	 1.32654	-1.28775	 2.82499	 4.71673	 0.13563	-24.85420	-133.23566	 162.08500	-34.12194	-158.40630	 204.22741	-37.59998	 33.11490	-49.46815	 41.82771	-3355.60150	 3220.72843	
1542	-11.03261	-7.52102	-0.07864	 1.39357	-1.22614	 2.86600	 4.75851	 0.22569	-25.01591	-132.33281	 161.26084	-34.43539	-156.41586	 202.59974	-39.19025	 34.68200	-51.07210	 43.30883	-3244.18501	 3108.50570	
1543	-11.35554	-7.84489	-0.04077	 1.45627	-1.14309	 2.89686	 4.80097	 0.30877	-25.24916	-130.97617	 160.10150	-34.87461	-155.16679	 201.78764	-40.61931	 36.11123	-52.73992	 44.87143	-3639.74785	 3504.05147	
1544	-11.67668	-8.16690	-0.00230	 1.51922	-1.06000	 2.92766	 4.84332	 0.39164	-25.48781	-128.92333	 158.25564	-35.32514	-152.44840	 199.52462	-42.04248	 37.53582	-54.39469	 46.42190	-3420.74083	 3285.05263	
1545	-12.07038	-8.53711	 0.02699	 1.60210	-0.97269	 2.97347	 4.89539	 0.49992	-25.74270	-127.75220	 157.27441	-35.81931	-150.54950	 198.17998	-44.16974	 39.64909	-56.62106	 48.50581	-3631.26585	 3495.02865	
1546	-12.30652	-8.76550	 0.05003	 1.65092	-0.91620	 2.99883	 4.92660	 0.56313	-25.91474	-126.65881	 156.32545	-36.15034	-148.98622	 196.97701	-45.41578	 40.89209	-57.97260	 49.77628	-3626.96187	 3490.56718	
1547	-12.69523	-9.13013	 0.08034	 1.73405	-0.82981	 3.04404	 4.97789	 0.66994	-26.18698	-124.98177	 154.86660	-36.68273	-145.63201	 194.23147	-47.68075	 43.14518	-60.26211	 51.92558	-3127.05579	 2990.16888	
1548	-13.00646	-9.44149	 0.12035	 1.79740	-0.74832	 3.07416	 5.01909	 0.75045	-26.46003	-123.32191	 153.46387	-37.20388	-144.22681	 193.38025	-49.35271	 44.82326	-62.20981	 53.77477	-3609.47896	 3472.68312	
1549	-13.31411	-9.74909	 0.16075	 1.86047	-0.66744	 3.10398	 5.05984	 0.83000	-26.74455	-121.00771	 151.42155	-37.74702	-141.43375	 191.16894	-50.99477	 46.47254	-64.12523	 55.59352	-3518.08249	 3381.40494	
1550	-13.61430	-10.01600	 0.17553	 1.92869	-0.60913	 3.14296	 5.09895	 0.91523	-26.96485	-120.57723	 151.16431	-38.19201	-139.28446	 189.56704	-53.27689	 48.73787	-66.18295	 57.53538	-3053.01277	 2915.69791	
1551	-13.91463	-10.31576	 0.21627	 1.99114	-0.53001	 3.17207	 5.13861	 0.99252	-27.27715	-118.73676	 149.62916	-38.79007	-137.72318	 188.65307	-55.09823	 50.56833	-68.31179	 59.57165	-3575.27644	 3438.11988	
