-10.00000 2.77597e-09
-9.98799 3.09178e-09
-9.97598 3.44220e-09
-9.96396 3.83090e-09
-9.95195 4.26195e-09
-9.93994 4.73982e-09
-9.92793 5.26948e-09
-9.91592 5.85642e-09
-9.90390 6.50669e-09
-9.89189 7.22702e-09
-9.87988 8.02484e-09
-9.86787 8.90839e-09
-9.85586 9.88682e-09
-9.84384 1.09703e-08
-9.83183 1.21700e-08
-9.81982 1.34985e-08
-9.80781 1.49699e-08
-9.79580 1.65995e-08
-9.78378 1.84048e-08
-9.77177 2.04052e-08
-9.75976 2.26222e-08
-9.74775 2.50801e-08
-9.73574 2.78061e-08
-9.72372 3.08308e-08
-9.71171 3.41883e-08
-9.69970 3.79174e-08
-9.68769 4.20614e-08
-9.67568 4.66695e-08
-9.66366 5.17970e-08
-9.65165 5.75068e-08
-9.63964 6.38698e-08
-9.62763 7.09664e-08
-9.61562 7.88882e-08
-9.60360 8.77388e-08
-9.59159 9.76364e-08
-9.57958 1.08715e-07
-9.56757 1.21128e-07
-9.55556 1.35050e-07
-9.54354 1.50679e-07
-9.53153 1.68243e-07
-9.51952 1.88000e-07
-9.50751 2.10246e-07
-9.49550 2.35320e-07
-9.48348 2.63608e-07
-9.47147 2.95550e-07
-9.45946 3.31652e-07
-9.44745 3.72491e-07
-9.43544 4.18725e-07
-9.42342 4.71107e-07
-9.41141 5.30498e-07
-9.39940 5.97882e-07
-9.38739 6.74381e-07
-9.37538 7.61277e-07
-9.36336 8.60032e-07
-9.35135 9.72315e-07
-9.33934 1.10003e-06
-9.32733 1.24534e-06
-9.31532 1.41072e-06
-9.30330 1.59897e-06
-9.29129 1.81330e-06
-9.27928 2.05733e-06
-9.26727 2.33519e-06
-9.25526 2.65156e-06
-9.24324 3.01175e-06
-9.23123 3.42177e-06
-9.21922 3.88843e-06
-9.20721 4.41943e-06
-9.19520 5.02347e-06
-9.18318 5.71037e-06
-9.17117 6.49120e-06
-9.15916 7.37843e-06
-9.14715 8.38611e-06
-9.13514 9.53001e-06
-9.12312 1.08278e-05
-9.11111 1.22995e-05
-9.09910 1.39673e-05
-9.08709 1.58561e-05
-9.07508 1.79939e-05
-9.06306 2.04118e-05
-9.05105 2.31446e-05
-9.03904 2.62311e-05
-9.02703 2.97146e-05
-9.01502 3.36430e-05
-9.00300 3.80699e-05
-8.99099 4.30548e-05
-8.97898 4.86635e-05
-8.96697 5.49695e-05
-8.95495 6.20538e-05
-8.94294 7.00064e-05
-8.93093 7.89272e-05
-8.91892 8.89264e-05
-8.90691 1.00126e-04
-8.89489 1.12662e-04
-8.88288 1.26683e-04
-8.87087 1.42355e-04
-8.85886 1.59861e-04
-8.84685 1.79402e-04
-8.83483 2.01203e-04
-8.82282 2.25509e-04
-8.81081 2.52593e-04
-8.79880 2.82756e-04
-8.78679 3.16328e-04
-8.77477 3.53676e-04
-8.76276 3.95202e-04
-8.75075 4.41348e-04
-8.73874 4.92601e-04
-8.72673 5.49493e-04
-8.71471 6.12609e-04
-8.70270 6.82585e-04
-8.69069 7.60118e-04
-8.67868 8.45962e-04
-8.66667 9.40937e-04
-8.65465 1.04593e-03
-8.64264 1.16188e-03
-8.63063 1.28981e-03
-8.61862 1.43082e-03
-8.60661 1.58604e-03
-8.59459 1.75669e-03
-8.58258 1.94404e-03
-8.57057 2.14943e-03
-8.55856 2.37424e-03
-8.54655 2.61988e-03
-8.53453 2.88784e-03
-8.52252 3.17966e-03
-8.51051 3.49693e-03
-8.49850 3.84137e-03
-8.48649 4.21481e-03
-8.47447 4.61926e-03
-8.46246 5.05694e-03
-8.45045 5.53029e-03
-8.43844 6.04192e-03
-8.42643 6.59448e-03
-8.41441 7.19045e-03
-8.40240 7.83176e-03
-8.39039 8.51941e-03
-8.37838 9.25293e-03
-8.36637 1.00300e-02
-8.35435 1.08463e-02
-8.34234 1.16953e-02
-8.33033 1.25689e-02
-8.31832 1.34581e-02
-8.30631 1.43539e-02
-8.29429 1.52483e-02
-8.28228 1.61356e-02
-8.27027 1.70127e-02
-8.25826 1.78796e-02
-8.24625 1.87387e-02
-8.23423 1.95943e-02
-8.22222 2.04520e-02
-8.21021 2.13170e-02
-8.19820 2.21937e-02
-8.18619 2.30853e-02
-8.17417 2.39932e-02
-8.16216 2.49175e-02
-8.15015 2.58572e-02
-8.13814 2.68106e-02
-8.12613 2.77762e-02
-8.11411 2.87526e-02
-8.10210 2.97390e-02
-8.09009 3.07357e-02
-8.07808 3.17437e-02
-8.06607 3.27647e-02
-8.05405 3.38011e-02
-8.04204 3.48557e-02
-8.03003 3.59317e-02
-8.01802 3.70339e-02
-8.00601 3.81710e-02
-7.99399 3.93599e-02
-7.98198 4.06300e-02
-7.96997 4.20250e-02
-7.95796 4.35932e-02
-7.94595 4.53635e-02
-7.93393 4.73103e-02
-7.92192 4.93249e-02
-7.90991 5.12213e-02
-7.89790 5.27883e-02
-7.88589 5.38721e-02
-7.87387 5.44449e-02
-7.86186 5.46167e-02
-7.84985 5.45822e-02
-7.83784 5.45374e-02
-7.82583 5.46129e-02
-7.81381 5.48521e-02
-7.80180 5.52318e-02
-7.78979 5.56982e-02
-7.77778 5.61979e-02
-7.76577 5.66922e-02
-7.75375 5.71597e-02
-7.74174 5.75919e-02
-7.72973 5.79883e-02
-7.71772 5.83523e-02
-7.70571 5.86896e-02
-7.69369 5.90066e-02
-7.68168 5.93106e-02
-7.66967 5.96098e-02
-7.65766 5.99152e-02
-7.64565 6.02439e-02
-7.63363 6.06236e-02
-7.62162 6.10957e-02
-7.60961 6.17123e-02
-7.59760 6.25217e-02
-7.58559 6.35399e-02
-7.57357 6.47184e-02
-7.56156 6.59290e-02
-7.54955 6.69849e-02
