   786   -87.22559605   -84.67476073   -54.36441591   -53.85083297   -53.11365897   -51.49607262   -50.95927867   -50.63031532    -4.85908766    -3.74423323    -3.26359071    -1.59346001    -1.05362022    -0.82895464    -0.37878729     0.09789802     0.19399052     1.23841300     1.55388859     2.22348514     6.90014910     6.90061076     6.90077874     6.90086875     6.90091782     6.90121482
   787   -87.22531843   -84.67447612   -54.36378966   -53.85048508   -53.11320131   -51.49532613   -50.95892051   -50.62992072    -4.86077013    -3.75069468    -3.26142562    -1.59094941    -1.05759369    -0.82999755    -0.40349450     0.08866525     0.17808274     1.23723343     1.55299955     2.21542892     6.90087463     6.90090145     6.90090734     6.90092842     6.90095228     6.90099217
   788   -87.22510619   -84.67425090   -54.36304908   -53.85009144   -53.11265973   -51.49443980   -50.95851277   -50.62945724    -4.86291132    -3.75851664    -3.25886638    -1.58797086    -1.06252862    -0.83126218    -0.43219140     0.07718517     0.16011045     1.23581326     1.55194969     2.20588994     6.90061715     6.90073632     6.90090555     6.90137518     6.90143353     6.90197105
   789   -87.22501851   -84.67414484   -54.36229841   -53.84971172   -53.11211070   -51.49353746   -50.95811654   -50.62899094    -4.86525192    -3.76665043    -3.25627093    -1.58493947    -1.06781986    -0.83258456    -0.46069211     0.06482301     0.14290233     1.23434691     1.55088701     2.19620323     6.90025166     6.90046233     6.90090080     6.90161953     6.90226447     6.90332660
   790   -87.22505807   -84.67416056   -54.36153817   -53.84934646   -53.11155492   -51.49261970   -50.95773226   -50.62852226    -4.86779877    -3.77510188    -3.25363870    -1.58185573    -1.07350772    -0.83397281    -0.48892762     0.05147210     0.12657969     1.23283571     1.54981230     2.18637193     6.89949760     6.90031708     6.90089700     6.90144410     6.90359890     6.90513994
   791   -87.22519392   -84.67427157   -54.36087924   -53.84904507   -53.11107362   -51.49182114   -50.95741253   -50.62811891    -4.87015037    -3.78260256    -3.25135268    -1.57917127    -1.07873298    -0.83522292    -0.51285951     0.03919717     0.11334959     1.23150573     1.54888210     2.17783233     6.89861598     6.90021524     6.90087531     6.90101879     6.90510022     6.90704768
   792   -87.22547048   -84.67451402   -54.36010224   -53.84870708   -53.11050685   -51.49087597   -50.95705074   -50.62764663    -4.87309485    -3.79165620    -3.24865009    -1.57599176    -1.08528195    -0.83676302    -0.54038793     0.02391986     0.09880288     1.22991485     1.54778696     2.16774046     6.89732882     6.90010504     6.90013567     6.90091129     6.90725140     6.90966119
   793   -87.22587151   -84.67487549   -54.35931656   -53.84838349   -53.10993482   -51.48991655   -50.95670077   -50.62717263    -4.87625934    -3.80103881    -3.24590821    -1.57276152    -1.09237164    -0.83840676    -0.56740101     0.00769994     0.08514124     1.22828303     1.54668173     2.15751231     6.89578052     6.89892459     6.90002414     6.90091561     6.90980488     6.91265867
   794   -87.22631087   -84.67527672   -54.35863628   -53.84811717   -53.10944057   -51.48908303   -50.95640981   -50.62676499    -4.87914893    -3.80934442    -3.24352589    -1.56995285    -1.09892490    -0.83991408    -0.59006259    -0.00684231     0.07403795     1.22685280     1.54572680     2.14863884     6.89426221     6.89763095     6.89995720     6.90092353     6.91228563     6.91550193
   795   -87.22692947   -84.67584609   -54.35783461   -53.84781863   -53.10885955   -51.48809773   -50.95608024   -50.62628775    -4.88272828    -3.81934244    -3.24070787    -1.56663014    -1.10718399    -0.84181142    -0.61581973    -0.02440357     0.06165674     1.22514865     1.54460431     2.13816442     6.89229063     6.89583907     6.89988905     6.90093639     6.91548173     6.91909656
   796   -87.22765470   -84.67651724   -54.35702423   -53.84753217   -53.10827393   -51.48709868   -50.95576039   -50.62580857    -4.88653233    -3.82967231    -3.23784694    -1.56325869    -1.11616970    -0.84389187    -0.64071567    -0.04244714     0.04975051     1.22340752     1.54347316     2.12756075     6.89013142     6.89377161     6.89983078     6.90095292     6.91895555     6.92293975
   797   -87.22847712   -84.67728106   -54.35620494   -53.84725650   -53.10768377   -51.48608591   -50.95544911   -50.62532716    -4.89056061    -3.84033304    -3.23494161    -1.55983933    -1.12595318    -0.84620157    -0.66460277    -0.06082575     0.03819019     1.22163080     1.54233372     2.11682995     6.88781715     6.89146275     6.89978176     6.90097301     6.92265238     6.92697428
   798   -87.22925119   -84.67800164   -54.35549539   -53.84702765   -53.10717426   -51.48520689   -50.95518809   -50.62491250    -4.89419072    -3.84973270    -3.23241484    -1.55687105    -1.13502760    -0.84840938    -0.68415162    -0.07675234     0.02847734     1.22008058     1.54135069     2.10753243     6.88573683     6.88932032     6.89974670     6.90099297     6.92595396     6.93053870
   799   -87.23022425   -84.67890890   -54.35465877   -53.84676783   -53.10657547   -51.48416856   -50.95488900   -50.62442599    -4.89863051    -3.86100201    -3.22942295    -1.55336539    -1.14647716    -0.85132002    -0.70572219    -0.09544756     0.01730230     1.21824129     1.54019657     2.09657057     6.88323022     6.88666650     6.89971344     6.90101932     6.92990595     6.93476505
   800   -87.23126017   -84.67987588   -54.35381228   -53.84651393   -53.10597183   -51.48311637   -50.95459416   -50.62393609    -4.90328745    -3.87259421    -3.22638218    -1.54981497    -1.15891251    -0.85468496    -0.72578015    -0.11418941     0.00623685     1.21637016     1.53903478     2.08548666     6.88067521     6.88388804     6.89968792     6.90104879     6.93390454     6.93900249
   801   -87.23218753   -84.68074212   -54.35307855   -53.84629950   -53.10545038   -51.48220337   -50.95434347   -50.62351309    -4.90744875    -3.88278408    -3.22373565    -1.54673729    -1.17039239    -0.85802018    -0.74161836    -0.13024164    -0.00319640     1.21474196     1.53803292     2.07589012     6.87847720     6.88144183     6.89967180     6.90107635     6.93731931     6.94259348
   802   -87.23330251   -84.68178399   -54.35221259   -53.84605115   -53.10483707   -51.48112513   -50.95405167   -50.62301551    -4.91249710    -3.89496377    -3.22059977    -1.54310808    -1.18477144    -0.86255258    -0.75834417    -0.14890824    -0.01417309     1.21281501     1.53685704     2.06458322     6.87593955     6.87855390     6.89965921     6.90111091     6.94123025     6.94667700
   803   -87.23443868   -84.68284581   -54.35133552   -53.84580264   -53.10421816   -51.48003271   -50.95375873   -50.62251299    -4.91774850    -3.90745209    -3.21741041    -1.53943948    -1.20022304    -0.86788978    -0.77302698    -0.16746784    -0.02514395     1.21085969     1.53567351     2.05315794     6.87346938     6.87567453     6.89965278     6.90114773     6.94500058     6.95058501
   804   -87.23558070   -84.68391299   -54.35044687   -53.84555168   -53.10359333   -51.47892606   -50.95346260   -50.62200497    -4.92319678    -3.92024298    -3.21416607    -1.53573442    -1.21673555    -0.87410151    -0.78557615    -0.18588435    -0.03612864     1.20887712     1.53448221     2.04161525     6.87110661     6.87285111     6.89965191     6.90118643     6.94856688     6.95425532
   805   -87.23655258   -84.68482097   -54.34967566   -53.84533286   -53.10305283   -51.47796614   -50.95320468   -50.62156473    -4.92801844    -3.93144258    -3.21134033    -1.53253251    -1.23170637    -0.88010377    -0.79465489    -0.20153312    -0.04556612     1.20715691     1.53345477     2.03162871     6.86919607     6.87051091     6.89965513     6.90122077     6.95141528     6.95716729
   806   -87.23766490   -84.68585976   -54.34876447   -53.84507119   -53.10241623   -51.47683301   -50.95289719   -50.62104505    -4.93381461    -3.94477825    -3.20799010    -1.52877095    -1.25007328    -0.88777474    -0.80343555    -0.21960773    -0.05661168     1.20512654     1.53224850     2.01987013     6.86713308     6.86791398     6.89966299     6.90126177     6.95444481     6.96024292
   807   -87.23874002   -84.68686328   -54.34784067   -53.84480048   -53.10177293   -51.47568571   -50.95258065   -50.62051836    -4.93978816    -3.95839774    -3.20458103    -1.52498809    -1.26933355    -0.89594836    -0.81052775    -0.23746526    -0.06770248     1.20307184     1.53103378     2.00799625     6.86527770     6.86550513     6.89967469     6.90130332     6.95710820     6.96292443
   808   -87.23962129   -84.68768541   -54.34703862   -53.84455956   -53.10121603   -51.47469118   -50.95230065   -50.62006101    -4.94504418    -3.97029244    -3.20161131    -1.52173617    -1.28647882    -0.90315825    -0.81550717    -0.25258471    -0.07724912     1.20129202     1.52998561     1.99772728     6.86360036     6.86389646     6.89968732     6.90133898     6.95906390     6.96487534
   809   -87.24059078   -84.68858934   -54.34609082   -53.84426624   -53.10055978   -51.47351814   -50.95196217   -50.61952019    -4.95132858    -3.98442149    -3.19809019    -1.51794409    -1.30712354    -0.91159932    -0.82030898    -0.26999174    -0.08843714     1.19919456     1.52875428     1.98564068     6.86163469     6.86251598     6.89970458     6.90138017     6.96092758     6.96671220
   810   -87.24148556   -84.68942314   -54.34512998   -53.84395783   -53.09989641   -51.47233171   -50.95160928   -50.61897126    -4.95777079    -3.99881592    -3.19450751    -1.51417540    -1.32833816    -0.91989944    -0.82427785    -0.28713557    -0.09968162     1.19707527     1.52751344     1.97344016     6.85995406     6.86142919     6.89972405     6.90142038     6.96230870     6.96804640
   811   -87.24229477   -84.69017689   -54.34415614   -53.84363246   -53.09922595   -51.47113240   -50.95124032   -50.61841400    -4.96436463    -4.01346993    -3.19086269    -1.51046677    -1.34997968    -0.92793658    -0.82762223    -0.30400464    -0.11098388     1.19493496     1.52626266     1.96112614     6.85858897     6.86065307     6.89974521     6.90145909     6.96318075     6.96885439
   812   -87.24291310   -84.69075280   -54.34331121   -53.84333882   -53.09864570   -51.47009462   -50.95091015   -50.61792959    -4.97013292    -4.02623314    -3.18768879    -1.50738375    -1.36874243    -0.93456230    -0.83011106    -0.31823781    -0.12071790     1.19308422     1.52518232     1.95048121     6.85768771     6.86024602     6.89976435     6.90149064     6.96350903     6.96911634
   813   -87.24353972   -84.69133670   -54.34231380   -53.84297769   -53.09796245   -51.46887309   -50.95050755   -50.61735652    -4.97699412    -4.04135585    -3.18392765    -1.50400394    -1.39068776    -0.94195568    -0.83267696    -0.33457236    -0.13212821     1.19090678     1.52391191     1.93795742     6.85696557     6.86008087     6.89978748     6.90152510     6.96339408     6.96891320
   814   -87.24405838   -84.69182083   -54.34130426   -53.84259541   -53.09727272   -51.46764078   -50.95008513   -50.61677495    -4.98399312    -4.05672503    -3.18010379    -1.50109521    -1.41236763    -0.94897931    -0.83496091    -0.35060906    -0.14359595     1.18871033     1.52263026     1.92532125     6.85660955     6.86025353     6.89981115     6.90155653     6.96274158     6.96816339
   815   -87.24441366   -84.69215369   -54.34042968   -53.84225010   -53.09667669   -51.46657668   -50.94970658   -50.61626979    -4.99009961    -4.07009244    -3.17677646    -1.49940785    -1.43024409    -0.95471159    -0.83674289    -0.36411379    -0.15347035     1.18681303     1.52152243     1.91440116     6.85660060     6.86066989     6.89983166     6.90158068     6.96175987     6.96709285
   816   -87.24472171   -84.69244470   -54.33939917   -53.84182597   -53.09597620   -51.46532707   -50.94924509   -50.61567286    -4.99734732    -4.08591191    -3.17283694    -1.49969198    -1.44889608    -0.96107944    -0.83865923    -0.37958460    -0.16504165     1.18458300     1.52021873     1.90155756     6.85693602     6.86146339     6.89985567     6.90160519     6.96013582     6.96536074
   817   -87.24491450   -84.69263107   -54.33835848   -53.84137843   -53.09527081   -51.46406986   -50.94876178   -50.61506811    -5.00472723    -4.10197158    -3.16883601    -1.50559941    -1.46191293    -0.96712527    -0.84043484    -0.39474603    -0.17666651     1.18233577     1.51890255     1.88860309     6.85763842     6.86257746     6.89987965     6.90162534     6.95801970     6.96313354
   818   -87.24499332   -84.69271484   -54.33730855   -53.84090722   -53.09456132   -51.46280640   -50.94825642   -50.61445595    -5.01223980    -4.11827114    -3.16477458    -1.51954163    -1.46682374    -0.97287477    -0.84209733    -0.40959615    -0.18834315     1.18007193     1.51757350     1.87553843     6.85869601     6.86399543     6.89990358     6.90164073     6.95544458     6.96044579
   819   -87.24497261   -84.69270796   -54.33640206   -53.84048448   -53.09395060   -51.46171957   -50.94780569   -50.61392576    -5.01878612    -4.13243365    -3.16124606    -1.53568219    -1.46674709    -0.97758678    -0.84344848    -0.42207623    -0.19839149     1.17811875     1.51642378     1.86425304     6.85987183     6.86543625     6.89992408     6.90164986     6.95290315     6.95780743
   820   -87.24484997   -84.69261324   -54.33533789   -53.83996955   -53.09323597   -51.46044846   -50.94725956   -50.61330136    -5.02655114    -4.14918145    -3.15707549    -1.55653862    -1.46448078    -0.98285423    -0.84495344    -0.43634597    -0.21015925     1.17582569     1.51506988     1.85098595     6.86153720     6.86735674     6.89994813     6.90165550     6.94959122     6.95438265
   821   -87.24462789   -84.69243233   -54.33426781   -53.83943172   -53.09252009   -51.45917550   -50.94669205   -50.61267131    -5.03445805    -4.16617396    -3.15284827    -1.57824745    -1.46116327    -0.98789663    -0.84639417    -0.45030328    -0.22197327     1.17351775     1.51370219     1.83761130     6.86349143     6.86950568     6.89997252     6.90165551     6.94595843     6.95063766
   822   -87.24436491   -84.69221557   -54.33334692   -53.83895309   -53.09190639   -51.45808422   -50.94618912   -50.61212737    -5.04135290    -4.18093643    -3.14918120    -1.59709889    -1.45789319    -0.99205614    -0.84758613    -0.46201859    -0.23213491     1.17152815     1.51251874     1.82606260     6.86537107     6.87150299     6.89999395     6.90165088     6.94263566     6.94721932
   823   -87.24398242   -84.69190016   -54.33226950   -53.83837502   -53.09119140   -51.45681236   -50.94558391   -50.61148895    -5.04954057    -4.19839364    -3.14485362    -1.61914872    -1.45378478    -0.99673690    -0.84893437    -0.47539803    -0.24402968     1.16919425     1.51112490     1.81249149     6.86776918     6.87398042     6.90001990     6.90163993     6.93857409     6.94304678
   824   -87.24352955   -84.69152888   -54.33119021   -53.83777698   -53.09047874   -51.45554359   -50.94495989   -50.61084728    -5.05789144    -4.21610819    -3.14047492    -1.64113121    -1.44946749    -1.00124951    -0.85024383    -0.48846829    -0.25596525     1.16684730     1.50971680     1.79881666     6.87034848     6.87657685     6.90004735     6.90162294     6.93438066     6.93874247
   825   -87.24301932   -84.69111503   -54.33011053   -53.83716044   -53.08976974   -51.45427964   -50.94431835   -50.61020327    -5.06641572    -4.23408605    -3.13604736    -1.66296739    -1.44500216    -1.00561005    -0.85152052    -0.50123106    -0.26793985     1.16448801     1.50829440     1.78503977     6.87306398     6.87924826     6.90007684     6.90159986     6.93012935     6.93437953
   826   -87.24254702   -84.69073727   -54.32918594   -53.83661851   -53.08916598   -51.45320140   -50.94375562   -50.60965013    -5.07386898    -4.24971020    -3.13221522    -1.68152968    -1.44108382    -1.00923745    -0.85259258    -0.51192727    -0.27823359     1.16245647     1.50706384     1.77315118     6.87546392     6.88156297     6.90010423     6.90157528     6.92649703     6.93065004
   827   -87.24196850   -84.69028304   -54.32810955   -53.83597217   -53.08846741   -51.45195093   -50.94308555   -50.60900434    -5.08274688    -4.26819494    -3.12770332    -1.70297562    -1.43642607    -1.01335202    -0.85382116    -0.52412401    -0.29027633     1.16007619     1.50561504     1.75918978     6.87830477     6.88425096     6.90013927     6.90154107     6.92234125     6.92637765
   828   -87.24137534   -84.68982926   -54.32703706   -53.83531252   -53.08777639   -51.45071005   -50.94240251   -50.60835897    -5.09183435    -4.28696301    -3.12314962    -1.72417263    -1.43168951    -1.01735077    -0.85502942    -0.53601875    -0.30235364     1.15768573     1.50415223     1.74513206     6.88114205     6.88688026     6.90017837     6.90150107     6.91834716     6.92226123
   829   -87.24086752   -84.68945284   -54.32612196   -53.83473811   -53.08719107   -51.44965520   -50.94180812   -50.60780686    -5.09980155    -4.30328119    -3.11921517    -1.74213013    -1.42757492    -1.02069352    -0.85605136    -0.54597533    -0.31273213     1.15562930     1.50288744     1.73300768     6.88353346     6.88905137     6.90021576     6.90146234     6.91510997     6.91891212
   830   -87.24029026   -84.68904265   -54.32506042   -53.83405937   -53.08651745   -51.44843599   -50.94110592   -50.60716478    -5.10931792    -4.32259563    -3.11459083    -1.76282257    -1.42271774    -1.02450209    -0.85723013    -0.55731423    -0.32487023     1.15322220     1.50139937     1.71877739     6.88623352     6.89144691     6.90026475     6.90141222     6.91161583     6.91527482
   831   -87.23974494   -84.68867895   -54.32400662   -53.83337348   -53.08585487   -51.44723029   -50.94039614   -50.60652574    -5.11908798    -4.34221505    -3.10993224    -1.78322799    -1.41780517    -1.02821944    -0.85839677    -0.56835640    -0.33703943     1.15080745     1.49989824     1.70445790     6.88879398     6.89365172     6.90032056     6.90135712     6.90849305     6.91198813
   832   -87.23924766   -84.68837747   -54.32296172   -53.83268270   -53.08520438   -51.44603916   -50.93968073   -50.60589056    -5.12912836    -4.36214668    -3.10524201    -1.80333905    -1.41284216    -1.03185196    -0.85955353    -0.57910349    -0.34923873     1.14838602     1.49838452     1.69005199     6.89117579     6.89562292     6.90038442     6.90129741     6.90580776     6.90910600
   833   -87.23887146   -84.68817999   -54.32207396   -53.83208839   -53.08465711   -51.44503046   -50.93906452   -50.60534975    -5.13796237    -4.37948457    -3.10119860    -1.82033851    -1.40855120    -1.03490222    -0.86053869    -0.58808159    -0.35971853     1.14630598     1.49707744     1.67763752     6.89305291     6.89709581     6.90044664     6.90124289     6.90390078     6.90698861
   834   -87.23850402   -84.68803327   -54.32104819   -53.83139438   -53.08403131   -51.44386853   -50.93834379   -50.60472362    -5.14854972    -4.40001343    -3.09645641    -1.83988889    -1.40350525    -1.03839110    -0.86168224    -0.59828469    -0.37197131     1.14387492     1.49554187     1.66307903     6.89503956     6.89852640     6.90052919     6.90117559     6.90218732     6.90494884
   835   -87.23822670   -84.68798915   -54.32003383   -53.83070169   -53.08341970   -51.44272306   -50.93762285   -50.60410320    -5.15945580    -4.42087192    -3.09168973    -1.85913172    -1.39841960    -1.04180857    -0.86282109    -0.60819691    -0.38425165     1.14144024     1.49399549     1.64844288     6.89682048     6.89960188     6.90062296     6.90106728     6.90112144     6.90336434
   836   -87.23807030   -84.68804198   -54.31917388   -53.83011054   -53.08290706   -51.44175448   -50.93700605   -50.60357627    -5.16907015    -4.43901636    -3.08758623    -1.87537835    -1.39403130    -1.04468346    -0.86379464    -0.61646263    -0.39479892     1.13935138     1.49266197     1.63583827     6.89822353     6.90015338     6.90069691     6.90073145     6.90104481     6.90233078
   837   -87.23799261   -84.68821850   -54.31818203   -53.82942553   -53.08232268   -51.44063989   -50.93628924   -50.60296749    -5.18061182    -4.46049787    -3.08277999    -1.89404177    -1.38888027    -1.04797640    -0.86492861    -0.62583836    -0.40712801     1.13691312     1.49109755     1.62106667     6.89980923     6.90047332     6.90082724     6.90086353     6.90096765     6.90141322
   838   -87.23803691   -84.68852696   -54.31720265   -53.82874719   -53.08175301   -51.43954161   -50.93557685   -50.60236530    -5.19251811    -4.48231850    -3.07795536    -1.91238921    -1.38369833    -1.05120547    -0.86606173    -0.63492738    -0.41948184     1.13447469     1.48952460     1.60622704     6.90066355     6.90085234     6.90088940     6.90094423     6.90122495     6.90148364
   839   -87.23821104   -84.68897412   -54.31623572   -53.82807706   -53.08119778   -51.43845905   -50.93487022   -50.60176974    -5.20480358    -4.50447906    -3.07311417    -1.93041789    -1.37848846    -1.05437220    -0.86719511    -0.64373145    -0.43185906     1.13203738     1.48794403     1.59132291     6.89991197     6.90046344     6.90081262     6.90106137     6.90262169     6.90341240
   840   -87.23846812   -84.68947138   -54.31541667   -53.82751021   -53.08073300   -51.43754301   -50.93426998   -50.60126447    -5.21564599    -4.52374390    -3.06895261    -1.94561518    -1.37400293    -1.05703769    -0.86816753    -0.65105257    -0.44248549     1.12995015     1.48658388     1.57849934     6.89914978     6.89981540     6.90074278     6.90116354     6.90434584     6.90537570
   841   -87.23889725   -84.69018681   -54.31447213   -53.82685865   -53.08020306   -51.43648716   -50.93357690   -50.60068083    -5.22867032    -4.54653269    -3.06408475    -1.96304418    -1.36874926    -1.06009093    -0.86930389    -0.65933339    -0.45490143     1.12751846     1.48499158     1.56348505     6.89802331     6.89868732     6.90066059     6.90128803     6.90696147     6.90811388
   842   -87.23946720   -84.69104834   -54.31353885   -53.82621846   -53.07968544   -51.43544383   -50.93289228   -50.60010311    -5.24210865    -4.56965514    -3.05920436    -1.98014580    -1.36347646    -1.06308344    -0.87044299    -0.66733667    -0.46733474     1.12509176     1.48339421     1.54841681     6.89657609     6.89716571     6.90057859     6.90142088     6.91019983     6.91138558
   843   -87.24006755   -84.69190172   -54.31274725   -53.82567922   -53.07925064   -51.43455829   -50.93231260   -50.59961222    -5.25396382    -4.58973588    -3.05501195    -1.99454120    -1.35894417    -1.06559989    -0.87142204    -0.67397867    -0.47800319     1.12301679     1.48202151     1.53546125     6.89505411     6.89555943     6.90050895     6.90154231     6.91343739     6.91463202
   844   -87.24089614   -84.69302783   -54.31183260   -53.82506150   -53.07875244   -51.43353369   -50.93164489   -50.59904393    -5.26819438    -4.61346229    -3.05011074    -2.01102571    -1.35364460    -1.06847849    -0.87256786    -0.68147772    -0.49045922     1.12060315     1.48041605     1.52030385     6.89294139     6.89335211     6.90042889     6.90169283     6.91770116     6.91893558
   845   -87.24185823   -84.69428844   -54.31092640   -53.82445615   -53.07826240   -51.43251629   -50.93098648   -50.59847959    -5.28286085    -4.63750231    -3.04519920    -2.02717267    -1.34833560    -1.07129439    -0.87371798    -0.68871342    -0.50292043     1.11819861     1.47880465     1.50510671     6.89047259     6.89081245     6.90035049     6.90185230     6.92242500     6.92377518
   846   -87.24294686   -84.69567498   -54.31002733   -53.82386295   -53.07777862   -51.43150377   -50.93033722   -50.59791826    -5.29796731    -4.66184565    -3.04027769    -2.04297824    -1.34302086    -1.07404611    -0.87487273    -0.69569341    -0.51538013     1.11580463     1.47717355     1.48988821     6.88766757     6.88797397     6.90027411     6.90201982     6.92754210     6.92910619
   847   -87.24397382   -84.69695554   -54.30926124   -53.82336383   -53.07736734   -51.43063791   -50.92978767   -50.59743869    -5.31126758    -4.68294379    -3.03605141    -2.05625117    -1.33846376    -1.07635223    -0.87586637    -0.70147994    -0.52605229     1.11376218     1.47535124     1.47723880     6.88501882     6.88533174     6.90021052     6.90216896     6.93219254     6.93401598
   848   -87.24527164   -84.69854567   -54.30837137   -53.82279177   -53.07688945   -51.42962774   -50.92915411   -50.59687998    -5.32719532    -4.70781764    -3.03111151    -2.07141229    -1.33314889    -1.07897942    -0.87703023    -0.70801230    -0.53848497     1.11139176     1.46136620     1.47431008     6.88167828     6.88204144     6.90013877     6.90234836     6.93786800     6.94006905
   849   -87.24666451   -84.70022536   -54.30748404   -53.82222981   -53.07641133   -51.42861493   -50.92852789   -50.59632088    -5.34356383    -4.73295676    -3.02616141    -2.08622081    -1.32784007    -1.08153592    -0.87819906    -0.71432318    -0.55088551     1.10903614     1.44604893     1.47268542     6.87811108     6.87857119     6.90006990     6.90253231     6.94374388     6.94638728
   850   -87.24792297   -84.70172399   -54.30672415   -53.82175526   -53.07599940   -51.42774255   -50.92799617   -50.59584031    -5.35794215    -4.75470361    -3.02190999    -2.09863030    -1.32329797    -1.08366856    -0.87920482    -0.71956983    -0.56147659     1.10702994     1.43288152     1.47131203     6.87491008     6.87549172     6.90001334     6.90269251     6.94888025     6.95194329
   851   -87.24945225   -84.70352525   -54.30583673   -53.82120865   -53.07551397   -51.42671722   -50.92738063   -50.59527681    -5.37511832    -4.78029205    -3.01693956    -2.11277407    -1.31801291    -1.08608509    -0.88038259    -0.72552072    -0.57377059     1.10470574     1.41749150     1.46971917     6.87105466     6.87182412     6.89995041     6.90288104     6.95491488     6.95850409
   852   -87.25103070   -84.70536516   -54.30494654   -53.82066805   -53.07502072   -51.42568095   -50.92676889   -50.59470886    -5.39272002    -4.80609718    -3.01195714    -2.12655492    -1.31274803    -1.08842067    -0.88156483    -0.73131429    -0.58597345     1.10240056     1.40207709     1.46813454     6.86712208     6.86812891     6.89989089     6.90306979     6.96091139     6.96505636
   853   -87.25263977   -84.70722346   -54.30405165   -53.82013164   -53.07451689   -51.42463080   -50.92615938   -50.59413495    -5.41073843    -4.83210024    -3.00696179    -2.13996974    -1.30750901    -1.09067073    -0.88275116    -0.73698416    -0.59805374     1.10011585     1.38664225     1.46655814     6.86317051     6.86446281     6.89983491     6.90325708     6.96678017     6.97150117
   854   -87.25402869   -84.70881496   -54.30327941   -53.81967371   -53.07407450   -51.42371744   -50.92563743   -50.59363713    -5.42650656    -4.85453148    -3.00266898    -2.15117475    -1.30304365    -1.09252737    -0.88377093    -0.74177686    -0.60828124     1.09817489     1.37339856     1.46521391     6.85981352     6.86138674     6.89978978     6.90341514     6.97164079     6.97686498
   855   -87.25564285   -84.71065113   -54.30237072   -53.81913973   -53.07354365   -51.42263396   -50.92502744   -50.59304812    -5.44527000    -4.88085060    -2.99764674    -2.16390284    -1.29786936    -1.09460434    -0.88496356    -0.74733453    -0.62002278     1.09593195     1.35793403     1.46365442     6.85598526     6.85792518     6.89974052     6.90359507     6.97703522     6.98284979
   856   -87.25723110   -84.71244443   -54.30145196   -53.81860395   -53.07299438   -51.42152866   -50.92441451   -50.59244886    -5.46441652    -4.90731176    -2.99260831    -2.17625817    -1.29273993    -1.09657921    -0.88615873    -0.75291405    -0.63150345     1.09371349     1.34245745     1.46210513     6.85230868     6.85465293     6.89969490     6.90376845     6.98205058     6.98845087
   857   -87.25855661   -84.71393106   -54.30065510   -53.81814157   -53.07250694   -51.42056200   -50.92388534   -50.59192596    -5.48112202    -4.93009091    -2.98827577    -2.18655063    -1.28838490    -1.09818525    -0.88718465    -0.75776907    -0.64108335     1.09183245     1.32918412     1.46078587     6.84932210     6.85203886     6.89965870     6.90391047     6.98598596     6.99287803
   858   -87.26004374   -84.71558784   -54.29971308   -53.81759643   -53.07191669   -51.41940972   -50.92326179   -50.59130391    -5.50094170    -4.95676406    -2.98320376    -2.19821017    -1.28336011    -1.09995072    -0.88838263    -0.76359348    -0.65188287     1.08966301     1.31369171     1.45925753     6.84607925     6.84925568     6.89961980     6.90406684     6.99008604     6.99753217
   859   -87.26144884   -84.71714162   -54.29875630   -53.81704298   -53.07130101   -51.41822908   -50.92262969   -50.59066773    -5.52110171    -4.98352436    -2.97811175    -2.20949410    -1.27840457    -1.10159120    -0.88958098    -0.76968300    -0.66218676     1.08752182     1.29819403     1.45774148     6.84314638     6.84680338     6.89958448     6.90421146     6.99359137     7.00156213
   860   -87.26275379   -84.71857309   -54.29778342   -53.81647895   -53.07065784   -51.41701829   -50.92198711   -50.59001624    -5.54158585    -5.01035393    -2.97299837    -2.22040246    -1.27352840    -1.10309688    -0.89077884    -0.77614295    -0.67189288     1.08541012     1.28269321     1.45623834     6.84057177     6.84472341     6.89955269     6.90434257     6.99644097     7.00489839
   861   -87.26377982   -84.71968915   -54.29693580   -53.81598543   -53.07008325   -51.41595534   -50.92142658   -50.58944484    -5.55938918    -5.03339304    -2.96859746    -2.22945398    -1.26942039    -1.10427196    -0.89180448    -0.78205573    -0.67965828     1.08362449     1.26940579     1.45496064     6.83868298     6.84326437     6.89952821     6.90444292     6.99832226     7.00716030
   862   -87.26485537   -84.72084750   -54.29593003   -53.81539608   -53.06938432   -51.41468490   -50.92075967   -50.58876225    -5.58043149    -5.06030760    -2.96344091    -2.23966679    -1.26472183    -1.10549764    -0.89299895    -0.78947850    -0.68798814     1.08157075     1.25390431     1.45348292     6.83688378     6.84196673     6.89950286     6.90454455     6.99982536     7.00905782
   863   -87.26578724   -84.72183756   -54.29490534   -53.81479026   -53.06865338   -51.41338101   -50.92007724   -50.58806175    -5.60175086    -5.08724698    -2.95825933    -2.24950712    -1.26013703    -1.10655457    -0.89419023    -0.79753854    -0.69546294     1.07954986     1.23840503     1.45201953     6.83555001     6.84112757     6.89948097     6.90462812     7.00055408     7.01012036
   864   -87.26646289   -84.72254311   -54.29401155   -53.81425654   -53.06800062   -51.41223644   -50.91947880   -50.58744659    -5.62023295    -5.11034805    -2.95379719    -2.25764677    -1.25630834    -1.10731560    -0.89520803    -0.80498875    -0.70115753     1.07784464     1.22512297     1.45077686     6.83479608     6.84078631     6.89946496     6.90468433     7.00054734     7.01034631
